N_value,T_value,tau_value,sigma_value,Bmax_value
7.774403197412869,0.18252826030651037,0.48101239148985975,0.0831701783888256,6.859673713824867
2.3757603229991826,7.363595687405883,0.4993128475088297,0.12377233964090407,1.4429084876729483
5.401441759322415,7.259734988882178,0.20760952047869857,0.07505967687086584,9.015183884399008
7.4073494623600595,0.10084252256087378,0.19328063761514536,0.13022347086932745,8.123596403848694
4.3027677422622554,8.666250875430727,0.3905279737931826,0.12867930837226224,7.743002699643913
9.626203479522273,2.3317675769979678,0.19421226206027198,0.10059711818355968,10.408869126358828
7.5473967388949434,14.34804266104788,0.1600116860878753,0.2804295943880139,5.3723420677884235
1.1443572817511214,9.047309223227552,0.3647173085189012,0.10828365970588427,6.677070772102483
5.15727757795539,8.703276128372615,0.12048105798555636,0.2754605615908572,7.428462568314322
9.160757886493984,4.3870030002486455,0.10431294887991038,0.19366828980559872,10.71245980674399
4.502134214862462,0.9874500773059309,0.4745648986227998,0.10190266463831914,5.828450575209853
2.404795268848468,2.180910406967267,4.719630783707535,0.11267248078630934,1.0020696668645976
1.380704981076114,0.15313173332333818,4.689139605417676,0.04693571143760786,5.027438616399996
5.253675224529198,0.18902180389532486,0.4689299110196878,0.2711104245933784,4.1130755353771535
9.03252375708712,14.647465300406527,0.20737872205935004,0.12609618385789803,12.388868874015081
1.700781087330743,3.9407965042079973,1.6775904165644666,0.11683640934772618,1.6877832032040796
3.4333555900951764,5.099341274841788,0.3277482962122669,0.06814876122723243,7.590037171261556
4.566240942377984,11.879305280559437,0.48856803098720275,0.2903310592267327,1.8140552765983147
6.31642456275667,12.904483297046133,0.17114430982429785,0.1682658287114922,7.207183160917
4.350125277289603,8.288440737187258,0.3759894957624726,0.16941425468882812,2.6156484477758277
1.2160366336665844,2.1644338150139584,3.503139706887307,0.021440429329333592,2.2988352310971476
1.5590403568018967,7.4066691989959255,0.6759956385826894,0.08437936954790448,2.5979261691120143
9.390244896391053,6.563457881064503,0.20235784135348237,0.17252998392663674,14.878569933904107
5.920393689050684,0.23886109155878898,1.3504677419921847,0.06293045017109052,13.808673815357025
1.6162553685821928,13.929177112735285,0.7844892314569514,0.13325975718269112,2.531392866256027
2.654854720301461,4.794212955336834,0.5313663692285623,0.1980520744207373,2.940952934757708
5.2779284546010565,11.96766517022859,0.2777938138025847,0.29269277353231266,2.3229392574359373
5.6325166520107395,0.1314073415857812,2.667682746156205,0.294859865083809,3.6291246838414524
9.656280771723047,2.2685783788893303,0.22948569427724985,0.12476512855409051,8.78634068659909
