ss1,ss2,ss3,ss4,ss5,ss6
0.015130707896279199,0.003278316406534502,0.009602291807093847,0.012797443430102544,0.00046607185571116683,0.00881618670618549
0.014228284865002418,0.0016326981539291595,0.007414016568067427,0.004418571819738287,0.01252917512082183,0.01105202625010127
0.008064590008185582,0.003788896054122878,0.006738737021156468,0.004961259417108703,0.0018390588201017092,0.01008422929988192
0.028931722572723508,0.009741043845139269,0.0027302166764248056,0.008039369245638242,0.0020818348419639732,0.0010491111669496008
0.006695093333296232,0.002475481225911996,0.002045912404341944,0.0008055972527752176,0.006502825626533241,0.00442597822496408
0.008624545946965342,0.0036260448046850297,0.0022062956958809592,0.007504811616424321,0.0018508535079905534,0.013741724826862034
0.014876600213610406,0.001959824975610094,0.0034650581742860596,0.0009815452414402798,0.008406967404364262,0.0019446286603672042
0.01679506870273931,0.0035767237332893997,0.001279369739019692,0.008390640380998378,0.005722931967409588,0.006437358224702161
0.021420970677432285,0.0035299597641877583,0.0020151317692997453,0.006846147199993726,0.006695727235503766,0.009404820497484083
0.01688919448100682,0.0018630148954798082,0.0026980932683302013,0.00011166417958259846,0.010118095565628243,0.00320726413785653
0.032605162592861586,0.006372870289414376,0.001581484600169046,0.010305549538771304,0.006392255984766667,0.009056869643146288
0.0026814917094164273,0.0010803738903213769,0.013530889110385198,0.013145066452813605,0.006161272128950463,0.02099880063277395
0.017703404562438976,0.0032568848488815703,0.006668529255557708,0.005479221211760369,0.000520162138254711,0.004705178010590448
0.018017119764894764,0.00948617595389331,0.0017449737472101637,0.005315115481408973,0.010617838923288948,0.004605118273284316
0.01062030191740885,0.006205455485973447,0.003931218902476847,0.008360367441409809,0.009941171146751583,0.0013720923460290777
0.005040925505865323,0.004112228778841646,0.0049885647772435066,0.004007673140932782,0.0032383462835002597,0.00833307961602019
0.002483152888554947,0.005526969513612923,0.016949122650468714,0.010013282567401029,9.820253133946133e-5,0.006353040243627043
0.016756207114520104,0.006793587982546323,0.0017607585764427332,0.013329054412661709,0.003032582676244438,0.003495329396962487
0.014638366549137092,0.00022392919964079618,0.008275803568213606,0.008121155540956437,0.0033211951512781266,0.003511884085146959
0.0074279139499614025,0.007417216853259757,0.002402088250458885,0.0060298486012780326,0.003525340415191298,0.016251963404222476
0.018980124097660457,6.0717097975282226e-5,0.00538137036802723,0.003718528774529419,0.0029531429039071477,0.0015254927913811078
0.015192430567818736,0.0013235586616881056,0.008097258056098167,0.0006078403989723583,0.004739376402508027,0.013512572522210334
0.010955316656053272,0.0008992977675847528,0.003568112240570148,0.004489205070777149,0.006873935419234266,0.013991603293992873
0.00886943973297174,0.002628490735939266,0.008318982588922325,0.004549800085093456,0.007306667659177019,0.0027346571637190745
0.020568756866644885,0.006167130040165581,0.01322066095417483,0.005260480404084957,0.014078095945985135,0.002002447606155043
0.015109538116356177,0.003650722000123383,0.011845206867908594,0.0016866794376600939,0.0005245317953393316,0.004394241644101151
0.009983481981159786,0.012050125508314129,0.008973379095523424,0.003735287310391214,0.009061694175530162,0.003885016359329891
0.0027076517502008764,0.0015929526038045364,0.0004474850808443324,0.013718644073975772,0.015352014435202411,0.011619535805734002
0.009040113030938261,0.007991579981407877,0.006923172986489292,0.007976860703210697,0.006409481991499494,0.01513289877443168
0.02020470723554826,0.0010739301227060984,0.007989305395462575,0.0072709801773234725,0.0020557632747425377,0.0031713133802817573
0.011583983055306253,7.4379719303996405e-6,0.00041773451200327816,0.005406725762617752,0.010472549600610883,0.004737428693524196
0.00908296164155087,0.0052155609591751605,0.00858698180036287,0.0035305556008418354,0.009662514951240021,0.008586012561338294
0.018833773313500245,0.001329795240082977,0.00499725668662433,0.00628097131694852,0.007915146445293581,0.0013617685211752234
0.004895961601044335,0.013275468677488276,0.006519189001864112,0.0156783582679163,0.004733537538846181,0.005542171936740955
0.009744133598345138,0.00832696725154294,0.004443161973066521,0.004497049581160385,0.009010965692622,0.002041483108888628
0.016643443665830687,0.0040766855085419,0.0053651677863653675,0.0055470681072828844,0.0049765426111847985,0.0005734894991523923
0.010467995838841213,0.0031752940275342144,0.003433045253205819,0.00518081129908601,0.01302295012767224,0.007130752656129669
0.0054504864520937175,0.0054940467717824945,0.004658728191885102,0.0029219896677333108,0.010351673896528217,0.0035278165421575238
0.011495003700065199,0.005941431663667259,0.009997126571936164,0.006156315274600232,0.0110389624362178,0.008406558436857304
0.021338212281836383,0.004770256065647812,0.0009621259335206813,0.008244971644711403,0.0009436187392288255,0.0007336835378030092
0.001761725678691815,0.009036225918614388,0.006694868438782674,0.009145333408287935,0.0151541193087682,0.0027304617250419726
0.022045514704167005,0.0022579089447075816,0.002922043399679508,0.009158134579692813,0.008685624318476928,0.0005011571227746326
0.012169883820588027,0.0033207738631988704,0.001405242643719704,0.00629036371835161,0.00174485174876456,0.013344006261864152
0.012774213166955225,0.009691278215758511,0.002819030359235325,0.007537251827084827,0.0006723607919368641,0.009320997504361673
0.016849826409042555,0.005918918902049471,0.0035163140531473316,0.009737579196800832,0.009871322559100525,0.006429284574628403
0.013838563774597423,0.003041479249760274,0.010310663765345876,0.0045794842482413875,0.011470105585446535,0.01039846339712443
0.00010565849057934474,0.002970326893005953,0.003557813400186504,0.0054573706837140025,0.0074272471286329226,0.022315968212815587
0.007119630339209257,0.0017665787101664508,0.0025719483566942676,0.0034977300398748874,0.011431201064274022,0.015832215542699576
0.008071460660886277,0.008186951775192516,0.005985476246549701,0.009480932420665843,0.011588142388011268,0.019329497856107197
0.004522970780123426,0.003992427383403961,0.003817614101113144,0.005166468695471238,0.01585483833682302,0.012704426908563908
0.0107311993293195,0.00323356145672558,0.003067719621366219,0.011940075499536778,0.009006836435397661,0.005867344847151142
0.024908463175418977,0.004110443770178483,0.005262029623738505,0.01703156917538318,0.0007091511393171325,0.00858613159636786
0.011737096184361848,0.007525486385608487,0.0030689239473767004,0.0004936983170882961,0.01110745324638789,0.010675237652938986
0.021120054762499837,0.0012957825901409254,0.0050491573572257155,0.00041454772083705734,0.013119469318747154,0.002133511084917721
0.019444464788952582,0.004442717457269088,0.007538158651153176,0.005688345087426986,0.00216140829727716,0.0005393343009503347
0.01377850057609827,0.005948635121830927,0.008972509290681099,0.0073104139412757535,0.00882374801131176,0.011838805706058822
0.00888856567307558,0.0015597419312256599,0.0036475503838411015,0.007303136559829923,0.002019859697248483,0.01736834610471086
0.019128449415299276,0.005759877972943647,0.004757882734840688,0.0022931633821434063,0.010555952783263633,0.0019212182531178697
0.022149390116815607,0.001136518198355323,0.005804949997577676,0.005208841208414329,0.0007307330125389839,0.00340655230759149
0.01823213263843846,0.004648176556565847,0.0035574805640249158,0.0039000873776234273,0.0032875009790785258,0.00020076417352760803
0.014810493730406023,0.004417455484452776,0.010924678850133013,0.017570332945232386,0.002890645984334084,0.0019509211593492022
0.0016997812168821449,0.004617515779629847,0.0071218189766509505,0.004683369914650092,0.013808616782773795,0.010573871222130589
0.012055641108998719,0.010430772976181312,0.0017648921236958666,0.0030454476710511506,0.008646259542102045,0.003974784313862862
0.005329723083828255,0.001253899186156033,0.01506599889860842,0.012194538985062089,0.015937709868533816,0.0015812187900709517
0.015588745330932515,0.0015777572004273272,0.011429936869276701,0.00042284346032118937,0.0009437843903916319,0.006823752532314489
0.005255327823474802,0.0010392536680192274,0.0015277648568317172,0.0037592262996884,0.012887247489086779,0.0015386392117074875
0.026913531103991896,0.0002331104900160499,0.0036505804338807742,0.007748770722631929,0.0016357909611103214,0.012929075112385105
0.002335544267429279,0.004670510149562703,0.0049416838472073794,0.0057868693692634384,0.011815050316393768,0.00026194142195771103
0.01791807081991232,0.0012339306481501879,0.008762220212084155,0.004872755356843457,0.014608422798157902,0.001423642277350946
0.0018558889447477217,0.001830525094708834,0.0007292438147549409,0.009368254897775914,0.007913141617050368,0.01305768540026976
0.007393077338083078,0.0031501867795919614,0.007758111069470787,0.0027525121480678435,0.015568285238756292,0.00020011968475477267
0.004635681900221545,0.0024631540599352004,0.003521440490882487,0.004360728348309329,0.012390395270859807,0.016191069875906763
0.015608994422455716,0.004035970938458707,0.0057134097553936634,0.008609070428441067,0.0052694025797486175,0.008512309889306844
0.022722938895553282,0.00038018554597294053,0.0011530463326160667,0.002134480180400368,0.0008720082857006436,0.0004260881059899736
0.01766592973355973,0.007514327467449596,0.009138508571334017,0.008928367738360985,0.0065803801512163826,0.004304555074200757
0.007903273159994601,0.004123460857500258,0.00528240828774881,0.0010848424524807449,0.015047716798218928,0.009893873051017906
0.0031400474056292446,0.005283746052811847,0.007476587353811466,0.014299654735831283,0.012082086623698807,0.00943939238825003
0.013310124404933217,0.008298383456907065,0.0013112571253112843,0.0036320241162208326,0.008199581820935987,0.00750185820003568
0.019667041469864283,0.0018867865539784773,0.005854101574761713,0.0021831327558929315,0.0016055271120129883,0.011370010053134908
0.004231863101913707,0.0006697229409330988,0.007637081791676864,0.0058660804295869885,0.0159552415449697,0.008208785567999692
0.004887307006516562,0.0024328785205400528,0.009928325159445129,0.008912020402372088,0.008437641614496852,0.011791205397657531
0.010081615411280997,0.004216191913125004,0.01182228505354794,0.0003729538786840908,0.0035130260551357617,0.006389558848286425
0.010557521620609482,0.0015686191836591862,0.01122773632079687,0.004192320152375148,0.008905169835583574,0.010805862278691025
0.018303262703651936,0.000640773746017515,0.0007768584567726529,0.007169484833495955,0.008815247882149727,0.0034091233704528407
0.005261185005008178,0.003923420990982016,0.002534317252015394,0.0005411551533268148,0.013995911150881028,0.013497741990187126
0.004550529543235545,0.0009175836219832188,0.009472559947210642,0.008028372574508055,0.01169173425219591,0.0007814067538297559
0.009518221231064954,0.000865138763168476,0.009620104986224424,0.003411534481459417,0.0043374962518726926,0.01604395664615197
0.004310485059014099,0.0031498094192960553,0.0003750140944605205,0.018880094982770497,0.014189313224965576,0.005338524267865017
0.008425422757194016,0.000581967514346633,0.0033326080868192943,8.358912360148417e-5,0.0022358231375729128,0.0011220108401474302
0.01532603472511345,0.002275620405832228,0.007106301427562106,0.007471995921161738,0.002661402112295059,5.110135424678268e-5
0.01873490235782528,0.007797316799533112,0.005067866359438434,0.003029235952788555,0.0031764406478971188,0.004834943091461277
0.005479779759103356,0.005248724699423158,0.00804158400757784,0.0018373385480369706,0.010052757691978265,8.774321434438712e-5
0.011034685003715081,0.008167272242237969,0.0015957506440080922,0.004522724736626219,0.0036892031340782427,0.0014726061980618915
0.007014517192075393,0.0006019716600111743,0.0013736409113641497,0.015008755869665099,0.0041799929183701226,0.012591377726579027
0.020877750952739214,0.0007462306708123032,0.00012353156334826386,0.006369432311156326,0.0002631527931398707,0.008675158240636471
0.018826298745147997,0.0003316174637105186,0.0012879780485452554,0.0027926062759350014,0.0024875789584935405,0.005273169075511185
0.024089378482090973,0.003338197554868132,0.007887436615036686,0.0030476030062806187,0.003966085760594137,0.008942609783072928
0.00544893399812667,0.0036373468587841316,0.0013874709790964862,0.007697005932306316,0.0063415767140819635,0.007471409135371122
0.0033633614753921107,0.004279923048405521,0.005530301066624449,0.0077196055464732235,0.008374157539662051,0.004861405281157609
0.0024937528437911968,0.0009959691770544696,0.0015058534613900546,0.009110371050226608,0.004196296044002204,0.004241745707958806
0.008930826777276758,0.0025093350464035183,0.011994846977935276,0.0032044274592847918,0.008985442295824318,0.013514573882029294
0.01063241230627926,0.0061928981331024575,0.0010659816529685767,0.009034008551775167,0.009750583249935807,0.005772364624545474
0.010218797371611956,0.005246320592196421,0.0012485594635014018,0.009637414404937983,0.01409141428350609,0.008851870901820222
0.027059274494732825,0.0018307019663599921,0.004839976447075631,0.005611954217171472,0.0009749747269513605,0.004041166355663709
0.005724065992878858,0.0026138268811435627,0.0025267158658476693,0.006078526697328938,0.010762970315254304,0.0005504254413002913
0.003740275697358041,0.003986121327899517,0.0053227712699350635,0.0031985950657123542,0.01228578857368014,0.004489578304188003
0.010666595024395488,6.728512908423148e-5,0.003587946091088919,0.004111698701902011,0.0022731546458896247,0.013848711963897701
0.011715254331046254,0.004333882641036498,0.004054837826207693,0.008055903451367042,0.0009754499042294112,0.01281527131076679
0.017013200479025443,0.002011020104042389,0.004859920444500593,0.013409537400810955,0.013162047914757915,0.0029151517891543135
0.015739906669406136,0.0009355941530433848,0.004062278156029676,0.006530172022156604,0.010514770721345667,0.008740299858995973
0.01478370570862078,0.003045362402793446,0.005601013888887509,0.0009445696699981276,0.014430925466143002,0.006806092986824906
0.010454214599304663,0.0036229609247471163,0.006696495936518326,0.010908016970036575,0.00459004323459965,0.014060078617200081
0.009794412155441197,0.003712048597692015,0.01028686531483144,0.011586342619611719,0.0088851717282599,0.004907097730720555
0.01877363571252794,0.003328818828427676,0.008321009539295796,0.004867798021630341,0.004710171976970893,0.004633619800818218
0.004126291337901939,0.0008093914330963358,0.020552427897505,0.009875264155911606,0.007426297699924311,0.005325064037062534
0.007891064378457413,0.0034094518379279696,0.0092534984552651,0.010581412234950573,0.0024812139172324353,0.001459758640177964
0.008306384323703762,0.0037048495158760074,0.0190120380460628,0.00642998844295611,0.004415646679465313,0.00903712982277578
0.023436341458583695,0.0037137033477696304,0.001958020510848372,0.00028234656432280956,0.013782853695460943,0.00022362721091026197
0.006096537588029393,0.007389640817384754,0.0037686182139822126,0.00115513386733522,0.008351269123563938,0.01385558657258711
0.010823511686898478,0.001670308117844007,0.012486439128330168,0.005160403372377511,0.007126742671731487,0.016141270472349558
0.007209496724680509,0.004209629556188821,0.011684540401592109,0.019016401376222843,0.0006438090334573416,0.006845047001492903
0.012601550012483857,0.007718122556558596,0.00033429634994143833,0.000442834115182195,0.008484992919303207,0.0015810151547280488
0.012052501214511851,0.001582017736337162,0.008996835030199768,0.0010715406933523464,0.00595910041045174,0.0036796293865965215
0.01879478114628943,0.007301181981181258,0.0049111956106111816,0.007301909265462736,0.001560445615518685,0.010222165262938523
0.012341134860500499,0.0021015466849170833,0.007693912833759469,0.015698267705538786,0.005797015457776322,0.012156557865201234
0.01381381132548148,0.003304191192039339,0.004682199220632848,0.006507105254526926,0.014030521244865916,0.008113293439890704
0.015784779518177174,0.009934988845574491,0.009153873029705262,0.008146773657767595,0.00702895468283646,0.006362231610502746
0.01634015358125244,0.01642847947125585,0.010054766701607834,0.008798323126931016,0.004284089749916683,0.0025870644930611145
0.007294172216650854,0.0033705459540141858,0.010522221564370169,0.002195007331600005,0.01507322587438948,0.0012315750437108584
0.019978559676453872,0.00901667879207348,0.004053400340218065,0.0028311241507014743,0.001939154687613892,0.0006462045701038066
0.018648643185500944,0.0033032302118474947,0.00753188662417672,0.0031621063531425517,0.005080649420004063,0.0011991938062118296
0.015359935903869928,0.0038359525893492752,0.006890593594605048,0.00817598562647044,0.0037798045946630327,0.005926821849813317
0.0026143105489234157,0.005544803439394985,0.010172176994717846,0.005404044990030651,0.0015904813298786497,0.007301952765499763
0.023378156120638486,0.012950052418754285,0.01129558873241598,0.007775535751602779,0.0053813477772802565,0.0025435359195740393
0.01600427908923494,0.005772126603755886,0.0036640820380211647,0.0060837839684865,0.008763552612230463,0.00897008258887736
0.01593694596196666,0.01015417497622404,0.004026636907779657,0.00421538187131382,0.0017982272045184067,0.00531871964283683
0.011156975030647082,0.006628760726059847,0.007040521966530138,0.0023207948700878665,0.007494151299084547,0.0031576421240220127
0.020143651316171247,0.001159981674719208,0.0033042015000771794,0.0015899485717484124,0.002842856705895786,0.01012244423923718
0.01837522374063609,0.0022994513467818095,0.005004258687426518,0.01275820495378362,0.002506461269167081,0.007395792798153808
0.011204311227115205,0.022013421866641767,0.002538891458834221,0.00528741656560373,0.0034219931148713814,0.004693890201204633
0.013399072166357565,0.00783158204146799,0.0109951287852929,0.0028899032128453157,0.009711364351449028,0.012730184841066064
0.0008124623379379562,0.0035959642190318145,0.012789910315566257,0.011140078033208113,0.008585973654849513,0.0012165005997811207
0.01611692994443111,0.004238962506230329,0.011863537051901457,0.0017179587241559586,0.00530425792637818,0.007925755261381447
0.00040810880103652467,0.0018840523558657613,0.00843526807871135,0.0075662800169446695,0.01004871235394216,0.0014642514451235075
0.022618547996945806,0.0012994017814789407,0.008615423825947004,0.00591912598797452,0.0005365015020856716,0.0031982416728265147
0.01315489088127512,0.0050008337349815605,0.011337140010144311,0.006720676925515757,0.006540164394785638,0.006220493841260042
0.022433176733184998,0.00830731903619303,0.0011181483501984096,0.0003573670851407393,0.0059508189211419414,0.0012238794825681703
0.022104193626292717,0.01252073914435287,0.010630533331253763,0.007826671928706399,0.0006081806276877538,0.0026209120084214874
0.023305573301437437,0.0037872575710863024,0.007012658710038476,0.0027765069063088424,0.003941362979000192,0.004804447746549203
0.011694459518535288,0.005938311416146486,0.006987956269331935,0.0017152864234443671,0.00010195924563466261,0.014548100220804012
0.0032146701243403347,0.0030577864796615464,0.010575380147919974,0.009398510552762643,0.008989611758720246,0.0029866315979485583
0.0035406278507664735,0.0007358476404719585,0.00837975886477431,0.008538808372899635,0.02176077197658016,0.000981814688589985
0.010165809697869352,0.004800481062415397,0.0027131480685764786,0.005835722031444204,0.00601747905992007,0.003007230571104432
0.006783555655635908,0.003628800893916518,0.0067213239370364185,0.0113576918880891,0.006363919415230687,0.005178342928338365
0.019734941348598288,0.0005756971017485942,0.00301151747440652,0.004698744357846695,0.007928013931383312,0.005924563775722277
0.009028996258473518,0.0029381014160064943,0.01557082930072205,0.010059056361587656,0.0036323885708830187,0.006137182624450417
0.0021315209707067867,0.0035721941808491598,0.008876956661419902,0.005621492893339246,0.011709216773313547,0.006475334473344318
0.0190102520902837,0.007949815915907956,0.005410552173667358,0.0057602477974267475,0.010592510836683309,0.0006239256145736381
0.01565696252363087,0.0034600113083020933,0.00023655314994103972,0.00595920716185197,0.004831412036935958,0.010579325475557445
0.01330802431099004,0.0018515563996825875,0.004363397415896104,0.001001122998005847,0.003735245678882598,0.0009610074875723087
0.016769292432759878,0.002540956788901138,0.0023381754382546835,0.004851527711556691,0.013213945934963996,0.005064110370153629
0.009583683722014959,0.009489193510441857,0.013066821773705868,0.0007339873022003848,0.0020613452839041177,0.0016188017585618043
0.0047984917882731605,0.00687828517606876,0.012562240777130142,0.014898106754303244,0.01018322363552164,0.011689431276360228
0.012300392792337385,0.00015319865243705708,0.002812359410523586,0.0018275671522640113,0.013126480519223297,0.014169224194073436
0.02394866561311984,0.0016971643743570967,0.004331062823104656,0.0036137824404623236,0.0020002167195953503,0.0004948227012226544
0.001077734985953845,0.005030511550777471,0.006070487345295971,0.011826652327836003,0.010064950318265823,0.01584749420326082
0.012858411316638273,0.004326264814076042,0.004506704876963281,0.003561740696565643,0.003176479832205306,0.0003231970310761352
0.01808800628464941,0.0008476447080886057,0.0030605367100339734,0.009834432361846827,0.0035003992625345735,0.003946192651978748
0.012434400550488027,0.0061726606670546615,0.006274455730591611,0.001984589964229801,0.01082149391289181,0.0001239207007935671
0.008271993589813646,0.004784265254252323,0.0005692394600705333,0.006850697035476686,0.013796640534896014,0.007203547608541336
0.01906372978690435,0.004578852391965737,0.006375357522030279,0.0016930568991625203,0.0012400023979620462,0.008813501356341841
0.005067065811028634,0.0019485128280759994,0.009616615525142652,0.008867753584359461,0.010605252360184477,0.01557932253474394
0.0010112607070228632,0.0037659098742056757,0.0017703027538217583,0.007149670187033663,0.013814561141590952,0.012764982879843846
0.01003813568225865,0.0038904580005589876,0.006680210068773518,0.004837653721012378,0.012449074798302292,0.015733610676181398
0.018891444905262216,0.0011916969746546813,0.0027570332314309966,0.005828987818854352,0.00019030833171343418,0.0011915752261766198
0.02085464884310328,0.0023473209387189645,0.011384069370966882,0.004589691804058142,0.006884482745914834,0.003913267552724516
0.014976973854787358,0.001968699141364444,0.002883546572124615,0.0052907618488913,0.012489107537654785,0.0023773224338968072
0.018944352050960168,0.002450849636722647,0.006002291786394784,0.0061504548379048354,0.007612058733212763,0.010606535766967289
0.014050926742356534,0.006284895000825653,0.001967117213609476,0.006960940508507421,0.0058699894639263235,0.016410143695152597
0.0007116984414513286,0.0030148943557966445,0.008700312554149079,0.012161800784294087,0.003385500223712979,0.007110161642955358
0.013129493036810786,0.006387294937170112,0.011376736200119825,0.005821953560678281,0.0113572646187379,0.0006031697704138892
0.020322185049141708,0.005807058041354899,0.0006546762312938541,0.0027194150665429745,0.0003603056363049516,0.0021392035561291524
0.008261255160491998,0.004374495348326044,0.0064766027757234895,0.0061552650628639615,0.006547566601759222,0.0021465162832271447
0.01873517842987127,0.004865473948382141,0.0036546396433926663,0.0033280939378178376,0.005141327630711399,0.0003841507642829588
0.013275597416836035,0.0050186734702757346,0.00021813390630988653,0.011828339019815464,0.0006437140171928361,0.005898878403382794
0.0120032594364616,0.0048885046893959476,0.006224100327214189,0.005566064424732688,0.007637011930002217,0.011682399724833759
0.012780190469843695,0.006198018454276313,0.007711510404939166,0.005200255940256986,0.0037704274588396406,0.005542633071963098
0.017376476375117376,0.006235706114951401,0.0015446735345611541,0.008981282961043993,0.004572395326748669,0.017615479760432703
0.014588934149047788,0.0008068109748344136,0.0021421457784003973,0.0059631858070370285,0.00636193413203969,0.009805508143650955
0.00321902482700796,0.003865887171725205,0.010370972635845578,0.008790329856800014,0.0022902993394808193,0.012576575652078516
0.014480618055649949,0.004451955115399816,0.002372395913572873,0.002486429846118583,0.003072140085848067,0.00688114317361435
0.014535393563031258,0.00040317055029432053,0.008815532776841247,0.0070005427885143,0.007995950506650603,0.0011521656617683724
0.01113109057229774,0.004637278743489657,0.002442055372658878,0.0046639136533962785,0.006050450075232014,0.0052567832886716605
0.016739580173644183,0.0046748950268031865,0.008612305717135064,0.0060655613040011165,0.007233306653514206,0.0010107542731214601
0.009719671762853783,0.010561190051719687,0.0055901475609535815,0.015601577347734447,0.002756239062315094,0.0006002457562936394
0.012835495604042669,0.00010221162492566879,0.0066369160752978145,0.0012644345489844014,0.007195945506124282,0.010659658733748115
0.005325906070248529,0.004736722954934558,0.0042636227371256824,0.012061908803832172,0.009188688294658933,0.003675299234154285
0.00452360192692636,0.0021012822283056672,0.0046575477507872776,0.0030711647269058644,0.003093089117977542,0.019803352123405952
0.009439779712757203,7.92678950228807e-5,0.010677511592619015,0.005581776085575946,0.0053609045071278455,0.011624873285129301
0.004023744650848805,0.012000465271910638,0.0034599226889939225,0.0070273897802626195,0.0014456706364606546,0.011082357045879588
0.00029988756689170863,0.006531544028291111,0.010017743360953053,0.005079459185806767,0.003580399976571701,0.002691167774477258
0.01841879453770777,0.0049969246410639994,0.010945379231413184,0.005715467381641655,0.0018543624790814885,0.0033980230907085835
0.001872716424837595,0.002502088697245086,0.008585503876841347,0.01704039414525649,0.0008967855153097921,0.008950664554417884
0.009884227248290366,0.003247503967849188,0.005751315954164713,0.012013886436628237,0.0007119761225442638,0.0045938515534847835
0.004989574966064991,0.0018680500649487551,0.006935541688478247,0.009526449148284244,0.004613806927981864,0.015267807816454747
0.014229536285415754,0.00031803384931435215,0.006795187593418913,0.00796416151919156,0.007683289292967804,0.0005814988882839297
0.006161549051226867,0.008087719859526436,0.005145518660536002,0.009632349395278031,0.0026884993971496574,0.01766196846166142
0.01087305201108896,0.012286439856928198,0.005594806073904441,0.008047905299075847,0.003946148482421979,0.004588267407167212
0.023709094364086754,0.0052102825107319724,0.007409365236698515,0.0007296664822547073,0.005271340551363783,0.0006504993283694973
0.03238022056556152,0.0025049121476050608,0.0028015749979970776,0.003129320002053341,0.0005080139270221099,0.013846630065720393
0.004802857554986534,0.00800241070732899,0.015448041152000597,0.01209529663793327,0.004005855572520031,0.00809915707937395
0.002727641132680692,0.010168506455448957,0.012488787565822682,0.015954006342182754,0.002925635366526569,0.0016554948681134136
0.006155081155298383,0.013104989485928868,0.007782488273192395,0.001774429508058702,0.008313606306308674,0.006717230239745042
0.002347695144100202,0.0018583464472375698,0.00023986910434198216,0.009004214866578443,0.010476718160032835,0.00439755202336269
0.01679100385712881,0.005250472819176101,0.0005756034789707525,0.009372670800624237,0.003571504172935971,0.008831414629607999
0.011741728251134665,0.0007052150583980301,0.012553713050989762,0.002776771232267321,0.004525406167188277,0.01201543424396439
0.01863845497579706,0.001992793548900323,0.008384999558622262,0.010298489669016364,0.002430882783566825,0.0030640040597415498
0.0024476309475225974,0.004593754284723,0.011193570502309024,0.008999989101589854,0.007092460535024095,0.007705564390696935
0.007391678076282372,0.0007917575197698432,0.00975784351640247,0.002176043030580558,0.003761013784975812,0.002024079003174431
0.014063282607204403,0.010809419146510495,0.010121516447351472,0.013001502326185395,0.004350928612505431,0.0016660374182891435
0.02298166649112514,0.00233891670714733,0.0038167505178269036,0.006652329993986359,0.005860818099778838,0.00670628027586622
0.002840033277668383,0.010285125222355123,0.01280752558678285,0.013371232693275467,0.004583982891064586,0.0004569023815932642
0.01656270521920754,0.0003134641398438101,0.012694001132478127,0.014383424965648784,0.00033511731719302484,0.0017599164831178713
0.015021276906177843,0.005595296015980023,0.0025322495733245726,0.006450209609312272,0.007853279240694743,0.008901714113458062
0.010714378424750115,0.013596540003248612,0.0076475830461968045,0.009374877877793304,0.0015030111824250972,0.002830607815418575
0.01104175372431019,0.005766376068385851,0.0017579790737190886,0.009075324141770928,0.004372966598520618,0.0062044506462779455
0.008763457619008241,0.008716748276206417,0.013417957925638806,0.0018000343936141801,0.005954325749924502,0.004926417676175876
0.01256508989203342,0.0016951474997082272,0.004479517264986809,0.008253555886620618,0.0030409099104567287,0.0019004261551029084
0.019121358262233556,0.003713851353163986,0.006085785718790986,0.00838632472990278,0.009456596529703916,0.002232500077012289
0.008326959171347414,0.005183275793005044,0.008673499354086381,0.0020150608659886423,0.010073052109491427,0.014975088365635436
0.015809001990279983,0.004162314658485561,0.0009764547582871692,0.007115534529930869,0.005537281903195172,0.0212282947991936
0.01326158823960539,0.002867165146252094,0.005360702001316541,0.005998586224046592,0.013089453006149254,0.005156247477337641
0.008170840840173766,0.004430685520141887,0.0019343874135618216,0.00515120285387819,0.00597615177081026,0.009660083091367316
0.020283706428645413,0.004562816227738656,0.009788181458851346,0.002943264151864998,0.005556767019437441,0.012216333095448015
0.0057272604098845565,0.0029007928317389647,0.009832001954959107,0.00750953682081687,0.011987375267224046,0.007441896531363076
0.0077920349490516625,0.007144187378926479,0.004860155788404496,0.01176686510042289,0.0022666378399722755,0.002120805136072609
0.0014613781520291795,0.0034360885714333498,0.008612488548234603,0.0031108061629448497,0.004101466828991187,0.011474169969596314
0.008682553495121259,0.003734179977257942,0.005419966603069315,0.001238630237399984,0.00913222993729983,0.012833009089202
0.020086791601818713,0.00890156348651391,0.010743609586613854,0.009247265246377505,0.004681534545123181,0.006285974539481602
0.0009766900490374571,0.005356677116401461,0.007814404121394699,0.0023766407158655016,0.019980888161877486,0.000838504544193939
0.003953333864044404,0.008277355309771776,0.0065715350743014165,0.015485818670835521,0.002018277409342345,0.006564108895652296
0.009598563802246232,0.0013398011358211229,0.013100769965062601,0.006071755991342957,0.005750942036534795,0.010219584158944608
0.002806776802015389,0.005161900446508401,0.003954384911784596,0.012976105054565045,0.006955050228745282,0.0013571799750365823
0.010206943022234228,2.544480766687741e-5,0.005798087534921987,0.01624147880688599,0.002300579100134282,0.00019049797002962835
0.005309229695674388,0.00662041487843468,0.00021035500597626155,0.005324619257664414,0.012535195982914976,0.0020672347755494908
0.01322987571861713,0.008499963984689019,0.0038324117844405065,0.0007771988400477318,0.00775586326794883,0.00980865215817966
0.014986095692818833,0.011356539656840539,0.007041860867774335,0.00230874070766443,0.011608350510166232,0.004661509212461315
0.007942550148444052,6.898569682343164e-5,0.005628176304038382,0.002657802907527132,0.008685487100272164,0.008002041571440657
0.007381681840221555,0.0029351224038177428,0.006869473826537913,4.4005350187604e-5,0.006657170284914422,0.008850451375995414
0.009027792047632675,0.003945740273410151,0.00020076576737291824,0.004068600162039521,0.008238609432056145,0.010707557596114551
