Time,u,du
1105.0,-5.714664488597579,-2.5587385116395645
1106.0,-7.870164096445112,-1.5260576936846357
1107.0,-8.673836211396459,0.0704397480423206
1108.0,-7.597478898641439,2.1204480522768225
1109.0,-5.262126640743109,2.0206195380146377
1110.0,-3.5703530947688638,1.3963204101459492
1111.0,-2.4368778543437517,0.9029504395861171
1112.0,-1.619429622717853,1.1952586586713656
1113.0,0.30992668999291384,2.4373954787987366
1114.0,2.811700099104516,2.4381105126874965
1115.0,5.032755062172711,1.9682781040434254
1116.0,6.522284614557787,0.9425878570926794
1117.0,6.8835309882288955,-0.3876530414757876
1118.0,5.664935708328059,-2.0562067984477577
1119.0,2.881736061702121,-2.8859217459319533
1120.0,0.6065072740168038,-1.7209330998055548
1121.0,-0.7402757510974018,-1.4117036849304818
1122.0,-2.7984078471846408,-2.391221281946632
1123.0,-4.977568567860703,-1.746408429337583
1124.0,-6.126685728857054,-0.6304624539702135
1125.0,-6.229001331858115,0.6069060033857978
1126.0,-4.875557879604723,2.1129617134369068
1127.0,-2.0275639401108743,3.461058650286339
1128.0,0.7038173288003478,2.043013236601027
1129.0,2.863676769940268,2.6673639372345956
1130.0,5.641569701820362,2.6044838032697553
1131.0,7.636629467811443,1.244182527797137
1132.0,8.109080805272578,-0.3820806180179915
1133.0,6.8298397845925845,-2.201940805185282
1134.0,4.396250526192062,-2.1017489138646726
1135.0,2.6586287313078536,-1.3931253882052608
1136.0,1.5143221551349673,-0.9348589148374206
1137.0,0.39850892796239884,-1.8604792384805187
1138.0,-1.8568787582164556,-2.4189603250365366
1139.0,-4.137252539628214,-2.007816874733293
1140.0,-5.706707328272734,-1.0688824053894623
1141.0,-6.278504525113809,-0.018800916710938118
1142.0,-5.582545691014865,1.4771171351370849
1143.0,-3.355590064579568,2.961270564678973
1144.0,-0.01849585914928358,2.996421086158741
1145.0,2.56031647178464,2.8541243088651727
1146.0,5.679845726604848,3.152059257742848
1147.0,8.35339575757956,1.9394505067837582
1148.0,9.461790842060172,0.18759966530575467
1149.0,8.609765196206308,-1.981934419524357
1150.0,6.402633438333018,-1.9614656341733792
1151.0,4.71177805155627,-1.4600642314682222
1152.0,3.44739586654456,-1.0437228008871935
1153.0,2.551253214886027,-0.7757444339609532
1154.0,1.340017811154388,-2.0478704733998
1155.0,-1.1469242560869652,-2.7395700972218013
1156.0,-3.8458855454276204,-2.5665026193332303
1157.0,-6.12573944701837,-1.926710104314147
1158.0,-7.474381675536266,-0.7380931032710093
1159.0,-7.472688986514448,0.903674726588875
1160.0,-5.633515492028424,2.793614382785952
1161.0,-3.2036448516698903,1.9444924362770868
1162.0,-1.6321213771209477,1.2400207127085068
1163.0,-0.590581715389927,1.0749623368173422
1164.0,1.2844274911932776,2.3378431417489134
1165.0,3.5813705893527867,2.127330968784164
1166.0,5.330596294875969,1.3004016697305933
1167.0,6.171090032929744,0.36921937495885515
1168.0,5.837028311170834,-1.1049543178917203
1169.0,3.9600082674587416,-2.6533024484872625
1170.0,0.7058677232278947,-3.5227442402055447
1171.0,-2.209070007737571,-2.941234554697994
1172.0,-5.467214379689374,-3.318626886604352
1173.0,-8.457248309616823,-2.3943763313882616
1174.0,-9.950332762711705,-0.5872798032481856
1175.0,-9.390276718170183,1.7618363512020696
1176.0,-7.211980753106473,2.0166840453111217
1177.0,-5.457479812200202,1.4901071755154174
1178.0,-4.135943161965307,1.1652481209401806
1179.0,-3.110713521493654,0.9020661867917603
1180.0,-2.277702269301886,1.215433533875712
1181.0,-0.19180814921641734,2.685106718231122
1182.0,2.662556149258222,2.867464985841299
1183.0,5.372350194933492,2.4378964493509763
1184.0,7.378216922823481,1.3867980945675937
1185.0,8.09616774113541,-0.043583699269450445
1186.0,7.079051206908774,-2.0200144132184388
1187.0,4.597067094317978,-2.2421912914853945
1188.0,2.748951745720258,-1.5074342475486764
1189.0,1.5309052179222602,-0.981840230547136
1190.0,0.4910848485752982,-1.709064962867884
1191.0,-1.683396987364585,-2.389564087722165
1192.0,-3.9253889287957837,-2.012291446252205
1193.0,-5.504968524006227,-1.0902750473628449
1194.0,-6.118498536375916,-0.08760172678654216
1195.0,-5.493921341688315,1.3586581604162646
1196.0,-3.387288960838488,2.8542165672400444
1197.0,0.04355257461421105,3.688282549628848
1198.0,3.4693129768411284,3.629940119506731
1199.0,7.107087273437968,3.4620154885968635
1200.0,10.008772961420812,2.064262662872232
1201.0,11.073751699219752,-0.08661031720017166
1202.0,9.808654179143359,-2.0414967729914424
1203.0,7.944790184528762,-1.6433897970780527
1204.0,6.412571807382427,-1.41452734720275
1205.0,5.121012083115262,-1.1593951733759709
1206.0,4.088248064401283,-0.8979310386826408
1207.0,3.279762929748403,-0.7469962688961836
1208.0,2.1679593442070346,-1.9925852006402602
1209.0,-0.4056447043839431,-2.9222587181995996
1210.0,-3.4183783573936335,-2.985492875318127
1211.0,-6.151501184271199,-2.4146087025554674
1212.0,-8.044979993614945,-1.1976940249211947
1213.0,-8.46469948119487,0.5219685359070454
1214.0,-6.918871886077645,2.612387079877226
1215.0,-4.609938086579375,1.895517113927199
1216.0,-3.064291142492656,1.2639550304936047
1217.0,-1.997997491035408,0.8776828723757986
1218.0,-0.9262833163980628,1.8186493154010115
1219.0,1.3678156929508951,2.5637819586720405
1220.0,3.8111518889217395,2.21733209091312
1221.0,5.683394802165733,1.4642487589450082
1222.0,6.6232473571980375,0.426015695555686
1223.0,6.2997966402481245,-1.1519415979072776
1224.0,4.307232020905004,-2.8303732628074116
1225.0,1.2509837509088049,-2.5449459750444925
1226.0,-0.7256969127615501,-1.4146615148934614
1227.0,-2.4193136586169883,-2.2907425196452285
1228.0,-4.785728935044876,-2.186559708304089
1229.0,-6.380533398207548,-0.9450364653600692
1230.0,-6.744156686816321,0.3416328524490962
1231.0,-5.6076199667858555,1.9351892666224817
1232.0,-2.8830911276320363,3.1430512748457318
1233.0,-0.3988487490653141,1.8871394989406312
1234.0,1.167203621190669,1.774463872405444
1235.0,3.5486909461271776,2.6373381796295163
1236.0,5.87476334470645,1.8128857829572005
1237.0,7.032857825756662,0.5721047805188493
1238.0,6.868847904414802,-0.9863405634290948
1239.0,5.039860038949674,-2.6668370857733072
1240.0,2.3987215733978715,-2.086227395676548
1241.0,0.7444591883823242,-1.2307745571388407
1242.0,-0.4672924024453855,-1.7757426058770995
1243.0,-2.6950965558305318,-2.390378997743287
1244.0,-4.828468941153314,-1.7321990125878253
1245.0,-6.013204534244703,-0.6938189001612464
1246.0,-6.191191789744467,0.4776603375484056
1247.0,-4.920006527852489,2.0533616136199337
1248.0,-2.1112064632457557,3.4635159831809252
1249.0,0.9273690624742076,2.333463932029255
1250.0,3.3466112327348467,2.877515471104318
1251.0,6.264321860246459,2.6937706097515313
1252.0,8.342991388564302,1.3481542850004093
1253.0,8.78784300286403,-0.5530593568028466
1254.0,7.23847368846835,-2.592309041055146
1255.0,4.9742801568145305,-1.9161807691117791
1256.0,3.3376163275301605,-1.3688251181281008
1257.0,2.202566114643833,-0.9340278675088682
1258.0,1.2571853764689458,-1.5269850261274254
1259.0,-0.8946743941172702,-2.512605108696431
1260.0,-3.404388171199781,-2.3851627652283165
1261.0,-5.491130498824118,-1.7226545205944939
1262.0,-6.6797801614010295,-0.6543975341409212
1263.0,-6.6805473635393575,0.8008798335849635
1264.0,-5.032311848058141,2.4883127111480627
1265.0,-2.0931977162972415,2.6413266894665064
1266.0,-0.020689617389434672,1.5747595675137849
1267.0,1.474325075556164,2.0690985316271076
1268.0,3.8922318255992265,2.422285373668693
1269.0,5.878763780132468,1.4303110347050862
1270.0,6.744870492055039,0.2763598094908864
1271.0,6.282391848402352,-1.2655683391444947
1272.0,4.187339426482468,-2.886335830198251
1273.0,1.4186402905954034,-2.198441024835108
1274.0,-0.31294717510208997,-1.30668364036522
1275.0,-1.9840681542043517,-2.2957986989469252
1276.0,-4.366614064136122,-2.2032989024324126
1277.0,-6.052017438669685,-1.1135785459646308
1278.0,-6.656654323965553,0.0347900209790238
1279.0,-5.879171282087949,1.604188081015629
1280.0,-3.4813360879726667,3.1807552265276935
1281.0,-0.7943530743815935,2.061556750515096
1282.0,0.8173265699343548,1.3667275939172423
1283.0,2.8819483271399338,2.4669335075999346
1284.0,5.198520375371186,1.9418151777753927
1285.0,6.522051290663199,0.7438878234719476
1286.0,6.641085401059323,-0.6268044110917653
1287.0,5.219548869075931,-2.239289831689955
1288.0,2.313781847505986,-2.9105583211547614
1289.0,0.03836468086649749,-1.7133290617975578
1290.0,-1.5164992010029017,-2.0300857417069853
1291.0,-3.947862870817625,-2.5097692555630062
1292.0,-6.019373748587167,-1.4612869993058837
1293.0,-6.934087312719472,-0.3142079679606357
1294.0,-6.492721818614973,1.2749995826508638
1295.0,-4.375998224523814,2.976119916837258
1296.0,-1.7615206886015051,2.0391452605883225
1297.0,-0.1632520808997978,1.2107966466843525
1298.0,1.2816147822097157,2.1405557365969394
1299.0,3.656797784392911,2.292654939029581
1300.0,5.493120339042838,1.2728300103233432
1301.0,6.255665542115146,0.30221035143066527
1302.0,5.900386657467886,-1.141747494068169
1303.0,3.9808092107611603,-2.6754100251962254
1304.0,0.7272303738717539,-3.2543316562048092
1305.0,-1.8181669089494477,-2.313193198428868
1306.0,-4.58730673150007,-3.0194600474696607
1307.0,-7.3501837196884034,-2.2613288920058965
1308.0,-8.82463866843173,-0.6922377781629792
1309.0,-8.560998932460237,1.2976629281199994
1310.0,-6.42994338486168,2.305722929772484
1311.0,-4.463022200090841,1.6327024037423306
1312.0,-3.0673366524340206,1.1658584167693498
1313.0,-2.079149272463608,0.8279357906123518
1314.0,-0.8296805302587675,2.0714097574243344
1315.0,1.6023167617200198,2.6106132242219466
1316.0,4.092285307751052,2.3032874799399736
1317.0,6.024643219734401,1.4666057168346096
1318.0,6.9365952909576665,0.3562085039096123
1319.0,6.512342005699878,-1.2377486544075906
1320.0,4.41145845043927,-2.9459304083667726
1321.0,1.8263700525072646,-2.02996085963039
1322.0,0.21895826996224135,-1.2050936384721518
1323.0,-1.2055863852696418,-2.0796447295154956
1324.0,-3.532050856859773,-2.2971882573766687
1325.0,-5.410538302758948,-1.3270387918846718
1326.0,-6.22656656153702,-0.3337356125104954
1327.0,-5.927793442575335,1.0456203160753081
1328.0,-4.1154160591876545,2.574233760326813
1329.0,-0.9374018898823889,3.28081989744545
1330.0,1.65761669679176,2.290946977316079
1331.0,4.423580108711876,3.053729137439175
1332.0,7.273784810175392,2.3924817077825296
1333.0,8.852193904597684,0.75424722463073
1334.0,8.606521151865229,-1.2540475803065623
1335.0,6.4748827063538235,-2.324097918619771
1336.0,4.499448696412487,-1.6501883758242086
1337.0,3.0974277077552945,-1.1861992291666865
1338.0,2.0987016206348033,-0.8312675775087153
1339.0,0.8666627272803388,-2.041631865739348
1340.0,-1.5395514474712413,-2.6032415126955093
1341.0,-4.052656428269597,-2.322859667088264
1342.0,-6.036155535800954,-1.5610781931008653
1343.0,-7.039235354680834,-0.44293867041849927
1344.0,-6.694729026977337,1.2178899717057248
1345.0,-4.6349287912409585,2.907076162748653
1346.0,-2.098688989523172,1.9757424631840657
1347.0,-0.5366564616073718,1.177492946714233
1348.0,0.765706203959739,1.9856111030759271
1349.0,3.076755866579424,2.365952137545545
1350.0,5.112049508233795,1.5401107081636554
1351.0,6.111341374698772,0.500305063632475
1352.0,6.082431231905134,-0.6821062771169976
1353.0,4.618266945276484,-2.250822523122916
1354.0,1.6774269719230155,-3.5102907895769695
1355.0,-1.0964787406727599,-2.103790912223182
1356.0,-3.489246197520819,-2.832654909136194
1357.0,-6.315989549650149,-2.5634708570308673
1358.0,-8.19346439052495,-1.0856998291074138
1359.0,-8.417860234034523,0.7048058195493138
1360.0,-6.695889324196883,2.6924247367470064
1361.0,-4.422241472684475,1.8962353482833607
1362.0,-2.8438356273927607,1.2840490092260823
1363.0,-1.7655708300086757,0.8723763044146007
1364.0,-0.6017660343666243,1.9376148884728155
1365.0,1.7107492202216903,2.4598743009387394
1366.0,4.076667320830467,2.1611389967489147
1367.0,5.857810220252634,1.2725170158856351
1368.0,6.623127113308421,0.23726036938061082
1369.0,6.110113081383399,-1.3099485213609283
1370.0,3.9733137762720343,-2.9657563039364203
1371.0,1.0521215340269268,-2.3198875916959034
1372.0,-0.7216434090138055,-1.2994626236638482
1373.0,-2.4894738824101514,-2.3253005358752605
1374.0,-4.86181356964594,-2.1224516731087633
1375.0,-6.369256739724225,-0.9238720592753751
1376.0,-6.675235386205232,0.4260302114187806
1377.0,-5.495132952066479,1.9709070216227067
1378.0,-2.770724224663207,3.1018448247462174
1379.0,-0.3471198425962032,1.8479782869436723
1380.0,1.2436833568239172,1.9342796791885402
1381.0,3.676871824379698,2.6412093825696643
1382.0,5.947011945540991,1.7154051443584541
1383.0,7.049580087502901,0.5337602163879486
1384.0,6.8384433807225875,-1.0389959611716169
1385.0,4.92508867182107,-2.7768014475182103
1386.0,2.3363003583375668,-2.0537089134951776
1387.0,0.7268269286791285,-1.2135946610653756
1388.0,-0.4601087538553791,-1.802634898741075
1389.0,-2.701101016043804,-2.3729849277046635
1390.0,-4.7943466964908295,-1.6640445561663448
1391.0,-5.91123617816013,-0.6299873420275314
1392.0,-6.05314444122485,0.49073655805342264
1393.0,-4.794254588721962,2.005668868976248
1394.0,-2.05600537946352,3.4161928646019004
1395.0,1.5282484794942424,3.348862084329692
1396.0,4.884619108491847,3.5229955373962123
1397.0,8.245302683335279,2.9583441739940244
1398.0,10.408385740241803,1.249189342429972
1399.0,10.550977339429702,-1.0802075143410494
1400.0,8.6526401564966,-1.9708096133153583
1401.0,6.881803518254939,-1.5718875669184862
1402.0,5.465547867294894,-1.2468727185287736
1403.0,4.314029453625152,-1.0280042334349035
1404.0,3.4029169050589867,-0.8172358900104584
1405.0,2.546345796984452,-1.396366110550765
1406.0,0.33469197299797177,-2.789482488652035
1407.0,-2.654167467252628,-3.026378520599795
1408.0,-5.477927625168705,-2.583386300853183
1409.0,-7.658604406128259,-1.5876088328630173
1410.0,-8.53906154292481,-0.03304034400690329
1411.0,-7.57361520833728,1.9892305965163857
1412.0,-5.196288490673285,2.1025956743736547
1413.0,-3.4257296033918294,1.4402133370921857
1414.0,-2.234867441158064,0.9748516875627835
1415.0,-1.3469920338860335,1.3001026660893154
1416.0,0.6856798074705054,2.4797360516753093
1417.0,3.1876027116403995,2.383298294317532
1418.0,5.298152400918405,1.7861802219015788
1419.0,6.555770922602373,0.7351721096638091
1420.0,6.678818806172244,-0.6185384076054155
1421.0,5.227965779133658,-2.2784441648381004
1422.0,2.3207318729775213,-2.824662556696914
1423.0,0.10536491112544814,-1.6714256087422277
1424.0,-1.371928424982666,-1.9399823686931101
1425.0,-3.7142874821632024,-2.4514626140481237
1426.0,-5.785775309596696,-1.5362690401115984
1427.0,-6.774213062377644,-0.4230783875393953
1428.0,-6.459786810898277,1.0879357355313581
1429.0,-4.55920018723252,2.735756228716212
1430.0,-1.7254229557123524,2.2924952767555364
1431.0,0.08486231200542761,1.3579382722642144
1432.0,1.648204979622502,2.2314505456446927
1433.0,4.100669716937165,2.3965145876293183
1434.0,5.974316890950742,1.2231661823866555
1435.0,6.669017037209935,0.12375810958843551
1436.0,6.0612252885553,-1.3801917330109696
1437.0,3.889047717336768,-2.9210671719403485
1438.0,1.2433931827155174,-2.060006711554478
1439.0,-0.33336440658766836,-1.199892620918446
1440.0,-2.0901139473134958,-2.3361503485577826
1441.0,-4.470750076505255,-2.183213988429989
1442.0,-6.060348393946743,-0.9888219628152835
1443.0,-6.53231707659847,0.17078750611616933
1444.0,-5.595154845847147,1.7460280620822133
1445.0,-3.091517603828946,3.191986659278996
1446.0,-0.4294692252671329,1.9907313295970304
1447.0,1.230923433615785,1.9729537765936078
1448.0,3.696332421228121,2.6821908347141177
1449.0,6.066357538320322,1.8875108072936073
1450.0,7.274809150020955,0.5760512913069814
1451.0,7.1425984285189505,-0.9472608253968615
1452.0,5.274686633624225,-2.7878259685249382
1453.0,2.8193678043010784,-1.9650935895000872
1454.0,1.2570287873745472,-1.228848513491339
1455.0,0.1579339088960704,-1.5021485319972387
1456.0,-1.9331104227505456,-2.374399608172609
1457.0,-4.149771478529769,-1.9330660435227638
1458.0,-5.58447230251689,-0.9286631047650065
1459.0,-6.034677532296115,0.08100081475689354
1460.0,-5.263656278814781,1.4995936785225346
1461.0,-3.0306617793859796,2.9481974815556575
1462.0,0.4530978914526488,3.812962703050592
1463.0,4.310986166187898,3.991288702600544
1464.0,8.135646926593639,3.465394060162151
1465.0,10.920060997697258,1.8712653920473197
1466.0,11.730603101329702,-0.4185993124116177
1467.0,10.255278087088342,-1.823131912624491
1468.0,8.543600943108146,-1.6103012213727603
1469.0,7.027181613231557,-1.4115361340967032
1470.0,5.739048044975332,-1.1707239158126415
1471.0,4.656218644830473,-0.9909805292276214
1472.0,3.7407589125194316,-0.8322905420240702
1473.0,2.9550668524626156,-1.0116097493862801
1474.0,0.9521007891887631,-2.7194380146554407
1475.0,-2.0497027116749202,-3.11151552708867
1476.0,-5.087197025432624,-2.8584407459302077
1477.0,-7.581355939022766,-1.9920284332816183
1478.0,-8.847329742503984,-0.47681769722168205
1479.0,-8.309648947091853,1.6117504347577796
1480.0,-6.045012107275637,2.1689874842131545
1481.0,-4.185956032701831,1.5775553038154813
1482.0,-2.8203657074651347,1.1552259095160002
1483.0,-1.8407522538793453,0.8324636656929831
1484.0,-0.2537712894128788,2.325347672426801
1485.0,2.3277871730136264,2.6476991890899106
1486.0,4.79603522221056,2.2068713086659737
1487.0,6.573535856755527,1.19185933435533
1488.0,7.214237799360027,-0.02997628480014684
1489.0,6.325097178199309,-1.7628028743540154
1490.0,3.7728169067232185,-2.8068879037464742
1491.0,1.5521433618396014,-1.6874121345735797
1492.0,0.23387763433496564,-0.9824985107001603
1493.0,-1.2003989457706168,-2.0619809049563496
1494.0,-3.400685536350277,-2.1220446357372524
1495.0,-5.083786860455858,-1.1769419398759753
1496.0,-5.790433759067903,-0.2682893265735921
1497.0,-5.451237833688504,1.0296362610706962
1498.0,-3.7034662268746668,2.447494749726882
1499.0,-0.6674397120084794,3.5342603774165684
1500.0,3.1962240297666074,4.066291501429503
1501.0,7.190400436486499,3.746027579914983
1502.0,10.39739685674992,2.428859979838218
1503.0,11.809911154249276,0.2656837948414271
1504.0,10.777389354343422,-1.8856310694053031
1505.0,8.97727341768906,-1.6699974599864134
1506.0,7.426458915986234,-1.4745176924987895
1507.0,6.068351645044688,-1.2540706975664995
1508.0,4.926367954796464,-1.0338149048198897
1509.0,3.9785027721550352,-0.8641386416933655
1510.0,3.199116012176943,-0.6983535335315219
1511.0,1.7310518658521938,-2.3946067162646902
1512.0,-1.1064660397043378,-3.1076015625916305
1513.0,-4.196817286547218,-3.009323938888219
1514.0,-6.890995999072674,-2.2739408744709206
1515.0,-8.55336819800595,-0.9701845469852586
1516.0,-8.642126365680056,0.9243667820915621
1517.0,-6.738665413612206,2.3541965982529525
1518.0,-4.728027295988863,1.6778727680292531
1519.0,-3.2827337199564237,1.2002175660746692
1520.0,-2.3086872730706367,0.7853498536482632
1521.0,-1.3032621685800994,1.7735491557363499
1522.0,0.9822257835293663,2.5822464473350326
1523.0,3.5297552232875997,2.4262450036361316
1524.0,5.676518139308391,1.7900097631841234
1525.0,6.93822214955789,0.69544725510215
1526.0,6.922975170693416,-0.8303046154898647
1527.0,5.224689756707299,-2.568767566307276
1528.0,2.4346605457629056,-2.3333142949963173
1529.0,0.5717564030332306,-1.4377227785687905
1530.0,-0.6803577050440274,-1.7223567526069812
1531.0,-2.8790339437213848,-2.3714094539728428
1532.0,-4.989555576994394,-1.6625600296964025
1533.0,-6.077336808344588,-0.595024189364281
1534.0,-6.107311736961376,0.6504396068201487
1535.0,-4.717235951069369,2.1248801783354225
1536.0,-1.8382323993512877,3.5380728725891997
1537.0,1.07126180973321,2.2070652501986494
1538.0,3.5162221185138045,2.920354098219821
1539.0,6.450506490822815,2.706008052490437
1540.0,8.496050362532616,1.273190009989887
1541.0,8.83715037940139,-0.6632837999601653
1542.0,7.175469611554137,-2.5515301292772294
1543.0,5.039458208381121,-1.7776445554680453
1544.0,3.5329770345487113,-1.2502142388815987
1545.0,2.499683615648933,-0.8131035119057765
1546.0,1.6315842129973142,-1.4858387700802342
1547.0,-0.5156749054880378,-2.5222729901512086
1548.0,-3.0624716438098725,-2.4606596462987005
1549.0,-5.289301664606237,-1.9433919107981137
1550.0,-6.718852248742679,-0.8481793066556225
1551.0,-6.964652500233076,0.49800800300352005
1552.0,-5.573008091310323,2.2971420203133817
1553.0,-2.6934372684986556,2.7003848663540926
1554.0,-0.5767448299182135,1.599879519126585
1555.0,0.7124445161279869,1.463524305741276
1556.0,2.7822628361196546,2.336513128301093
1557.0,4.902887426265005,1.696438353236357
1558.0,6.029182299938508,0.6358487097092574
1559.0,6.128615913131589,-0.5830001558612026
1560.0,4.788469931796135,-2.0887020345421687
1561.0,1.9840528416806147,-3.468163227273561
1562.0,-0.9937109600665004,-2.321285566554133
1563.0,-3.494543274858512,-2.952869344684515
1564.0,-6.447282209086534,-2.6696713840021875
1565.0,-8.472582789267916,-1.2391967047395458
1566.0,-8.838561756017535,0.6573568337401002
1567.0,-7.167265186371706,2.604350110149392
1568.0,-4.981941128293065,1.8170920495733855
1569.0,-3.4589738299454167,1.254846464878813
1570.0,-2.3967769408144837,0.880156055430126
1571.0,-1.4883095482859,1.5275356296025808
1572.0,0.6587018111936735,2.545512404928695
1573.0,3.2154730284555493,2.481307359898746
1574.0,5.438548135501441,1.9285985637741263
1575.0,6.80536278250261,0.7450227482007308
1576.0,6.912828304511223,-0.6852943219590841
1577.0,5.350028393908756,-2.4133870808920745
