ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20
0.017341973879523798,0.056782964122842984,0.05202088256862255,0.0006912162548154811,0.0508050789124649,0.05878556496141025,0.024722240642202086,0.07932511547114947,0.0020992735786580525,0.06668170464560953,0.02710247098670787,0.006277571857741763,0.04473585076442976,0.056890336143349624,0.12159757494255052,0.0215572552744976,0.07144635871306255,0.04297574871202234,0.0938935866661495,0.05871506061037937
0.09968994118131008,0.06907604631551927,0.030208174191548056,0.010563025778181105,0.026523090266723812,0.04191174736544539,0.027522585778514037,0.07404355245385079,0.025527857224393418,0.02189637671597999,0.0048162289004265,0.017380494666821796,0.04222440034062714,0.07193502237303843,0.14338225939560206,0.000891774142870787,0.09712572761943501,0.006393088502864727,0.0507428465376396,0.019304244330313292
0.13782815992323863,0.06909323169201947,0.025997214430592795,0.04169410812239582,0.0007551445384756611,0.004174508554733724,0.07305472020869697,0.10245726175244363,0.011685378954685062,0.06750027165457095,0.06407268780424155,0.017099723854569895,0.012094888424066709,0.024870742812068546,0.05316664400496056,0.038007958670445284,0.10829896259385546,0.015744283642448453,0.02332157215850321,0.011875276624005424
0.1251459199546238,0.020156360501540165,0.044078702634821706,0.05824967242896773,0.02271139846901787,0.039924175626500635,0.005546230562131587,0.05300615738876199,0.03638484097477602,0.026075315700108504,0.016398337918144035,0.021001295277499242,0.018396402325511256,0.049345830292978815,0.1505145723084656,0.024160051501451025,0.08376354656410556,0.02071901903903256,0.0725039348274078,0.032795873813934076
0.12675455225661778,0.028015217459310692,0.039450766849487846,0.048104598782854745,0.0391979232016281,0.041106197043994,0.007864473105488665,0.08080742703426783,0.02227490910582396,0.04578977583691312,0.013755824266775149,0.019377026861624073,0.036080608059089685,0.0006459593928168569,0.05897247953989432,0.050473585595829276,0.05690173754931767,0.027359517170014478,0.06272618553600104,0.03445844401448248
0.01746252687961291,0.05071238753676982,0.042656099769219614,0.0013411891358854895,0.04230461393998226,0.035110453676909376,0.0494141357350278,0.040181202026586905,0.0014903176697170712,0.03920166084850462,0.02929690631480603,0.06081887402836131,0.028000343706320836,0.08620403528950887,0.12966625161343945,0.012360567695683987,0.06372102523540181,0.03055237214827334,0.09287874248880035,0.049298659701956654
0.11355085334525539,0.1325649800509721,0.06073555342467712,0.016179603553148028,0.030269635682650446,0.017332575591801503,0.02484224803107084,0.03866105474909914,0.03583104755296749,0.05273110301619248,0.01369995933231217,0.05654155545237346,0.03649483749946931,0.011878580356510487,0.04377289634981665,0.07857141240163695,0.03659952467001834,0.013250388067814808,0.061590598415939675,0.03449202853651657
0.055876857259262475,0.05850517291498271,0.06790646807162962,0.009701095263460273,0.028729312984665495,0.0474879620167557,0.01301745779368976,0.03752712975605078,0.04309502355304611,0.007349569939108125,0.007331272352598858,0.0014449776986993526,0.057527197816510514,0.04329240700782424,0.12879422636608912,0.00983382645579657,0.06681294379206001,0.030523659442583888,0.059879902837875726,0.0533569636842219
0.14017416615732806,0.027416672295407975,0.08385794836750998,0.010175954488498631,0.03602116293103715,0.03303920503556057,0.03752378074782136,0.07301456101310183,0.017644155104915436,0.03619258128720055,0.029277048568079462,0.008269397987085508,0.061642695826813226,0.02144227382421804,0.1040768669086303,0.022976635305555045,0.08942275970480884,0.002780989523171584,0.041928446327454245,0.012869311538369576
0.13218832177165163,0.044120109593607654,0.05761219014342093,0.04232225886823392,0.05292241057388753,0.07170209080449154,0.03781896238458964,0.04241771612324683,0.042317119684634655,0.010463633345292305,0.004126778746553359,0.014009379180292431,0.04546037054189281,0.04665903585617353,0.11932377350197335,0.023639247883300137,0.0715425903915203,0.022197335516565254,0.06391327275996732,0.03938693148246555
0.1244272620492127,0.0056840502403745375,0.05405012401468639,0.0447811330870759,0.06220465656978454,0.032034999213055596,0.02870051377115812,0.007947194934081254,0.05572526964419737,0.02548258402648717,0.036607381960514045,0.007429418945608271,0.00135630048084043,0.09109720271182907,0.1349579401490552,0.04386714639083717,0.05120301205634416,0.05809569920982254,0.022775889550329786,0.01232462853527205
0.12830712694436178,0.0015322439151966012,0.0710002018813109,0.07090582736031026,0.030401788104024684,0.04538407994401743,0.011515849330321484,0.06843830242072907,0.019020513331249538,0.05331292859376599,0.046095489282445196,0.023835631728874214,0.020904819781907735,0.04448487141594286,0.11958965504788872,0.01848459926158129,0.06509186036897187,0.02579648812068621,0.06117521941488323,0.01504591622230845
0.05270840423127228,0.07519819990732944,0.009652710343443666,0.026938765561430537,0.050238195085642576,0.09252376730214566,0.03346929647641304,0.05207712215098254,0.03603895799578361,0.033115081673640814,0.03122624317241169,0.00015226085956006306,0.041579279013289776,0.06634020588922086,0.1338600759699245,0.008252086666368876,0.0820074959101501,0.018552253201213554,0.07450842170971303,0.04653499644488319
0.13547845922604002,0.056435216059415254,0.04389031236834973,0.0014789717263005654,0.011271358337262694,0.019411701365590013,0.0009442336106930783,0.05956750601099983,0.04814420410068729,0.04382980978218112,0.04953022285106258,0.0074030519828258015,0.0032922293242223497,0.07475433022715178,0.12622343022456084,0.0037903437233182194,0.09242851904052589,0.022246297453482316,0.05203125529928831,0.01952281423936858
0.14449603529044489,0.010187264856224832,0.06867925338856723,0.017951574488753293,0.026182275867401787,0.025203871314336785,0.048162094161044146,0.09117988418970006,0.004414119648009061,0.05290908345302469,0.03748131490719977,0.007815951608287774,0.031114194071182426,0.05438299730546786,0.1183136995005226,0.01735929763647021,0.08683041982857988,0.005210175629637655,0.042695680699534985,0.008110879699943084
0.14210410045687666,0.021541612253756212,0.07154936101643515,0.00887614626481032,0.05732224932533838,0.03698872059812382,0.017956829534425886,0.05786472387807314,0.028646711104231153,0.020855474739389403,0.0010942778955451448,0.019109965653180593,0.04513922893751656,0.054486221712626605,0.13013601988355808,0.015635118402455243,0.08301080792223363,0.022029488113208373,0.06033953752214674,0.025489622974932104
0.12013851716335751,0.055065968497275415,0.03637218863491324,0.021744525277192946,0.0034958262877999038,0.04572341635787156,0.009813630221795792,0.05927305558832049,0.04186544713608013,0.021382680063514296,0.0018462721786694754,0.012190890204321004,0.016816901213265737,0.07782031234631587,0.14844468119164056,0.0038924100882596134,0.09271836545984805,0.01100613224507747,0.06218451251344144,0.024748631575223855
0.140149717226408,0.029774703895760042,0.08331018985698446,0.019133627711337326,0.0340767186798668,0.04424059232867385,0.04667644452719155,0.07956331367386932,0.01773199188883949,0.035443103969418174,0.023064150796651403,0.0165534435889449,0.07461831691144387,0.02346448844208692,0.10230808193177052,0.016327540365990025,0.09744063023839489,0.000502571761684418,0.04070506488117024,0.011876374998210181
0.13292972829236627,0.1033320534012364,0.1032183187199701,0.03212449431359968,0.0001787709100005141,0.0016519886729402316,0.047338726886008736,0.06479396616261118,0.007900166213410723,0.05170629398142778,0.042469523835224975,0.013971396381701716,0.05796938871540879,0.00014981786733876207,0.06623235836032931,0.038116455202594234,0.09010888027398029,0.005046679687018805,0.024972792666117388,0.010138365804104637
0.13257272184137828,0.0544945772202609,0.052254100937116556,0.0550765321044289,0.06112840904580774,0.03523225148415906,0.018257050522444945,0.05193910490940177,0.006152460710426598,0.022848413032728762,0.02123411917923513,0.017259552620610824,0.041979028096294335,0.05030497747270531,0.1318988427795453,0.008534553693163036,0.10090209295903406,0.016209853770174896,0.04408678507419887,0.0186838682895239
0.10775354312284363,0.06669409929696564,0.051617596260617994,0.030296589944047745,0.04762946651944265,0.06325693174848705,0.015281180404644918,0.032735658814854206,0.0505189878353954,0.008171143351330169,0.01752766793872219,0.03692963600030282,0.05052544217085348,0.05716845150702545,0.1342256201312899,0.007249854835986969,0.08670111954213047,0.02052409450200913,0.06528375353709215,0.03699967780287783
0.007563984543294867,0.09197688334217824,0.005669672912397352,0.024150338269960384,0.04578556506696616,0.05838858680613908,0.07394470694614778,0.08222043954403148,0.011889242803089074,0.0006434199602284327,0.03226032074119864,0.05826466910635483,0.02188090714281396,0.01950578812078031,0.13851468660952895,0.0055575780152992875,0.07969074798553707,0.016971425679467852,0.07199148040663307,0.003999938438557386
0.13178298591304016,0.007058529519074525,0.0623879642239487,0.04987277222671208,0.04815023054400892,0.04163727075155088,0.012171391615849918,0.04632275751362339,0.02092405129050895,0.039533156268301055,0.032101362514374315,0.02825024382576492,0.020799667095829578,0.057452044937448044,0.13176951066898043,0.0004292286733150635,0.10869007621716109,0.01630851596117902,0.02335545850497167,0.00907742054749993
0.12465964581728588,0.08797188725043045,0.04365782837228548,0.028848411288203295,0.0385015937385268,0.031568821009507614,0.0056808064889894505,0.026034563839782005,0.021177177867235643,0.04121149046841924,0.018978552421261053,0.001076466204975927,0.1112999036941339,0.004272151060367219,0.09050902134732705,0.053196817662065944,0.06741609606851373,0.0309964916437412,0.046481988350497945,0.0022066023697176283
0.061403938804528164,0.019818189067841604,0.05976878484622126,0.00901591160343194,0.06244938197516139,0.06235932887031109,0.0555466472775416,0.05836266625271165,0.00040401938245916355,0.024235119360561823,0.008847490458933908,0.01973734532814995,0.039271530558388175,0.05645747365983948,0.14003464389939446,0.013189053152817903,0.08537056542042434,0.024659959572363527,0.07233403428079943,0.027289004925964647
0.12676705564642385,0.08699447548296985,0.06164385981048367,0.01905433598474314,0.054028360828903915,0.029988173465081314,0.0008331807108158531,0.0630940908175759,0.007803416449647657,0.04543425646119596,0.02266014498116571,0.018427837088737666,0.06216786715379233,0.024723606847983304,0.06380075306801668,0.02315123747734081,0.10986827644714502,0.013628824990734954,0.056290358625852896,0.018851986078299663
0.035825771340700106,0.011969992942197714,0.13539356074039327,0.03006633120172603,0.011367226232589052,0.05422421104949926,0.032367412963902865,0.0006229956255972885,0.05364276659773626,0.004812434605932276,0.06430177013449581,0.051721261432632344,0.05680020585171084,0.020181781527747272,0.10813284225911653,0.02537982608107564,0.06186489649917495,0.05204682291576845,0.09028448305199503,0.060994850764830744
0.0346297156863891,0.08570570583874813,0.01204353688428843,0.03605506803011075,0.008972488627019281,0.01789191938434786,0.0496092383482764,0.08403571842627924,0.030053682292264197,0.03671316368808035,0.033145263880445135,0.03223109736482813,0.026309738466132663,0.08012319366240447,0.13092483580686973,0.006437686840138189,0.10255907973653222,0.010521404601355339,0.06877386579750794,0.017009172058033675
0.13452428134409694,0.020349734698741854,0.02100070961665852,0.01811092386783233,0.012218494880102067,0.011887300079939305,0.030918314845154445,0.06978812690336314,0.016886216964527603,0.033917516247538755,0.06151229963265297,0.025719218609347776,0.02151026243279028,0.07490538616056526,0.13998134192277922,0.0288454918429178,0.07168120518826088,0.02191002442394326,0.05452290873776912,0.011501481212024725
0.04731793720352821,0.053024963744530584,0.0034053791487629746,0.07563562191331433,0.023925194586455843,0.03724791901473779,0.0458596950669578,0.046801302951087996,0.014059827540072727,0.07708631341257773,0.04186468048319579,0.029322203495102304,0.016017583389845005,0.0430547053462642,0.13854929813438294,0.027700106982695396,0.09280878187726044,0.02525256056697675,0.08281485962971685,0.03466340337276302
0.12598528977432025,0.05210833621201968,0.0663857469283086,0.04516896294740595,0.022464739601252066,0.00097703820325311,0.02696514666418376,0.09583723105050297,0.0005816241680332786,0.07306580968274375,0.029022026539650227,0.009743418789239707,0.02190736926276458,0.04804161561666967,0.06723868323365417,0.06753518896020039,0.0513480038924074,0.0457335004695866,0.05669819502705804,0.0015556851788648483
0.13549245152909356,0.05650312003155457,0.0580951403219766,0.01361197043365299,0.0521914627081756,0.036630229643307574,0.05385103898237628,0.05996847988926611,0.016770383472879975,0.04323993159280133,0.03486999866506526,0.03740575537353427,0.022144086318456612,0.04676441033039024,0.09516081822094465,0.03636393328000827,0.07896685958762893,0.02336141923250996,0.05124463260078649,0.007738834552826502
0.11717449409376376,0.07251003272231173,0.008991630645615175,0.054688081537054976,0.005243654864425113,0.032389058480056375,0.0552628847061438,0.06855050347569026,0.0016416570179470893,0.03281137318372917,0.026562809051391946,0.029561679592357507,0.02131957622582597,0.04921605741601514,0.08530825880562884,0.1040533240362743,0.07975547119572779,0.035822968052040494,0.004697608180171455,0.017892966375828146
0.13757434328187998,0.00931444966242943,0.05530462736267209,0.033812336489918195,0.015144712199467484,0.0038192445698714897,0.05840696065272919,0.0925932371921059,0.000664546623008619,0.06396384737163975,0.05932814198290217,0.016555144127023854,0.012393719085178365,0.07530726706510565,0.1006310964723994,0.037100170479425584,0.08335157008937963,0.008529807356266348,0.04846873305972776,0.003424910772876068
0.13217948807841925,0.006526094282575761,0.05787229460746476,0.005558708518956967,0.058153755603973796,0.02795303263976686,0.01961032741712829,0.04716047190838953,0.024715500596541415,0.02501091032868258,0.040402267179241357,0.0032210431350201004,0.013349725265058943,0.05363827473012888,0.10820173522935117,0.029191250448150127,0.0791967784886658,0.03965121614470995,0.0747935142419345,0.03122371734625165
0.12344280621836881,0.10406308609637613,0.06763251371522104,0.017051414465600184,0.09433050969255238,0.014862140872169843,0.02253135580967522,0.013813685759641326,0.03571625293686519,0.004037504938082715,0.01557997877274556,0.008615728377612299,0.006678553837238301,0.03894845934259066,0.13465077987934942,0.0227834776318112,0.04165483944840939,0.021886060491011362,0.02546387192458232,0.03345052495112296
0.07108179583076374,0.09412287182835008,0.06727962271678972,0.023630943800435185,0.019658666147168272,0.02869351707722925,0.04592322647354441,0.047464969910232316,0.008410939864127486,0.016364899114288917,0.031380544608193985,0.017732500404543855,0.03776822243651055,0.07900903550642512,0.13477857797834497,0.0004449272219687547,0.10512574555924432,0.02295838568184462,0.05295628967879117,0.044077117840351
0.12694086190384055,4.798232285577147e-5,0.0010176148054077717,0.04540844610397782,0.005126422123612073,0.05563831156088352,0.0470480376703347,0.03562602143265408,0.019511726287949945,0.030249319984684213,0.003870105752800303,0.0016419316576726018,0.05977115211899515,0.07160252173806438,0.11894331332962754,0.017756904016323558,0.12190989925791919,0.018183517273720497,0.024602387704450234,0.03572410162256357
0.1351880721228653,0.005370016854147236,0.09073459335442527,0.020684721626749555,0.058270681827805086,0.05498045933669278,0.0002902365321167818,0.03498061383894143,0.032078508131676585,0.027806151202952198,0.0009307557446450926,0.026721991550129987,0.06476234641684211,0.028368769110988623,0.10615062584394143,0.021290900786639595,0.08789884275279362,0.009533909503972557,0.04227837920100458,0.01315386310382523
0.13801693012672955,0.03378432530551158,0.08065111412461733,0.0032752972128235525,0.03846130852567653,0.0503581723858483,0.010427839494881784,0.04856328646389412,0.004952940438217851,0.04278536134870453,0.02497487402993691,0.0106136379630498,0.03580215247373575,0.05479598556007627,0.10993645598203343,0.03357428600114001,0.06529771485974567,0.0292454576713305,0.06080024484549472,0.026988876819968796
0.13805350261917126,0.0013333639816042833,0.05623567685998678,0.0089080363484631,0.03465029703492961,0.04262147379532308,0.019438095861769176,0.08737372027510171,0.0292920207388139,0.03147939361619277,0.044748416829961266,0.005216906859336533,0.04540325259943111,0.033236619210961736,0.11140002664641328,0.009151661328942146,0.09947192579090224,0.00845768137803805,0.04378181632979598,0.009112371882684054
0.1373192740875325,0.007126845342354881,0.06419784815415824,0.021779699429270067,0.022827803140228423,0.06012663835767978,0.007351294053381451,0.03967508227511346,0.048432422373623725,0.02372363032374507,0.024004376857171505,7.852787158439536e-7,0.03367137437772951,0.048461721192062185,0.11983263220218462,0.024775172686471725,0.06964500501276841,0.03850189006586306,0.07477805710463589,0.02369886025017693
0.1414704697527589,0.050537124961698876,0.09556881253824787,0.003434573208053427,0.0243308879248635,0.019149058124402228,0.055636052943105876,0.08284784138470572,0.005585719758209111,0.058049944816056,0.04511597477757409,0.017665480940981197,0.03120272277236348,0.0392716094529295,0.09259001714520916,0.04512383858610093,0.06302035521330641,0.02122895222573093,0.04714315146788517,0.008176335282181217
0.13648617136500926,0.05137543651383774,0.01193849639136526,0.002837893270703213,0.0006596818647174147,0.002268757579925307,0.015968951823443715,0.059213568242642275,0.03725954781981709,0.041598939324594755,0.04165448604036354,0.017680834777370952,0.002837278733790721,0.07779430937157583,0.13267800993107398,0.0017475766337912706,0.09605909602352332,0.003994860091129852,0.04096458120829178,0.001344184689851178
0.13851793595633471,0.007008614521051573,0.06909102956800238,0.036008756358573174,0.06657458982538618,0.04912789903336696,0.032728550449514414,0.07219079849960876,0.03456080337779782,0.039444264054749274,0.014474325266044405,0.015427785215049766,0.04674193464754892,0.04560060512351675,0.10750953637441499,0.026035571786736576,0.07219802521512485,0.03224088422157743,0.06535023733316847,0.034502150710021696
0.1278898979969887,0.04557040936670957,0.017849931696565405,0.06117651324794701,0.027630952319126236,0.0348812995626261,0.02953166711789187,0.06090950481421549,0.046959942529482476,0.023327709031193824,0.03558733171902082,0.0034143311115567548,0.00903587210211748,0.09982911012082979,0.12702027989925763,0.0327193718616632,0.06470110369498863,0.0029340922728125,0.005110020841245224,0.004727945326876039
0.06966738483119747,0.044099686518789455,0.04149704866489594,0.0041317355860742725,0.03692532546282067,0.003109535644662625,0.013528298709866715,0.035944272693945345,0.0489758726998595,0.03146275322608535,0.082121365639201,0.06064196180099685,0.07469776746203581,0.03625716943825623,0.1253515239192592,0.044731734182183694,0.05244237795511792,0.03612697312400018,0.06446599319213693,0.06502652569462866
0.04058673901114592,0.009166271807753472,0.002641885894667408,0.04646737916783477,0.012645499452603924,0.040529224490458884,0.05753305121666273,0.07020708394119737,0.06918403948814947,0.020757843469886076,0.023980881182990913,0.0019363666732435873,0.018621167016053885,0.0349383583256493,0.012091249625924373,0.007746611583459245,0.1309338851367106,0.012884509146840264,0.015137030084162855,0.03111969385572811
0.05995970344857519,0.026559538268162885,0.05278074757587609,0.012618597026091407,0.06437991439151679,0.04391900954124717,0.009562750365801126,0.017105734271147005,0.025597912133213465,0.004754162198011572,0.010944561924937278,0.0038864105058389344,0.0508221669645387,0.0979491840173101,0.15633161770717152,0.04383969911694364,0.12079936032256886,0.013752966176229363,0.03402476868403804,0.00033243404871784985
0.1386569008393557,0.018510221714006847,0.09666715000960473,0.0023083382218932838,0.014769307603499175,0.04276821147192907,0.03333560011043358,0.07332608071895752,0.042492991779020786,0.03745238274696834,0.0191734484990484,0.006707380664491596,0.03690758175475217,0.060108119854549794,0.11181197174580569,0.03129927029454126,0.06281346653978206,0.03235564706308733,0.0637659289559721,0.023797868363944152
0.08701552025127997,0.03145375411097987,0.0027955305859080556,0.022974525597878544,0.06728297407984678,0.11143253993463206,0.011535474915781548,0.004596896565203753,0.08163552561919207,0.015162592462806459,0.007977621957598243,0.018437195437255506,0.037746628054391836,0.043415816337283857,0.12692207009652617,0.01055613439380399,0.0982865241929502,0.00844740647268717,0.05949394709328405,0.030784802487907575
0.021207714562849492,0.09725897972371705,0.031130384510431024,0.018613997604476063,0.04172395754044011,0.004312116020410536,0.07900081377374465,0.1286926691671717,0.0037626056960646296,0.05218963839414595,0.033620373757853476,0.013359250105577284,0.035063791529156806,0.05206769192159841,0.03570941024208295,0.0497465637312062,0.12575986033330072,0.017094519373996857,0.021801218051582135,0.006330696591916622
0.035321909077316055,0.1077631183923516,0.054800947795950204,0.015266236603835293,0.03314368826363556,0.05111466728958301,0.04358462101841889,0.022473099172486515,0.01959630025929686,0.00388794999738738,0.010664913025811405,0.0007835056745850351,0.05570621034708814,0.0804355553790303,0.10915440954231315,0.029451229042113964,0.08786333219720478,0.04198435153190762,0.07331294217576063,0.0489263461082341
0.13788635507959124,0.012259959567520238,0.09863526853284271,0.0036876644551437202,0.03788573809706453,0.040625127046017805,0.028303494669677652,0.05137919288442721,0.022672134238662205,0.03970854683989832,0.02008525998640299,0.04171806158488753,0.06583085987998787,0.03373266183186115,0.11267856058396505,0.014285281597515067,0.084918460124969,0.01448184904456594,0.05211819458185871,0.018423884428421352
0.1382243853793855,0.025690219965342515,0.030477805882825948,0.018388099698595665,0.06613481917638597,0.02391338415762135,0.02426124665227861,0.0706216630395108,0.02133334595329773,0.028910134561682347,0.009844504152182649,0.01064446575489654,0.045094245447099564,0.054816770668468684,0.12557173753793338,0.010277395398688445,0.08422394603077742,0.027911943120036545,0.061359083090507784,0.0320148273447884
0.05377372048218959,0.08965896822593099,0.047805166142022404,0.05034803710164381,0.056082903267927094,0.07215463032977482,0.022969366701900366,0.008208165661820642,0.004468298114633967,0.02129838034203809,0.01659644481487768,0.0021751705035128357,0.012416754741827574,0.05999898013563908,0.1596211982629262,0.031005801350002922,0.10173881085631395,0.00488604088594241,0.04722386081930321,0.013154685112413404
0.12945914724388924,0.07645652728787017,0.05889150694629356,0.0367035982507825,0.0029208988114905496,0.011463153090531263,0.06575906000665656,0.0988365246982894,0.009725783685658775,0.06421099358154021,0.044422693596697926,0.015021282401316291,0.0024567040649195885,0.03761137496855006,0.005690452496765209,0.03149387767920661,0.10293489951144918,0.009470202409773419,0.029746833535341095,0.003467795054212453
0.14044651530071653,0.0035773156127908187,0.07454589487914949,0.009361587796027667,0.03169801146948596,0.030514845034951575,0.05878828931305126,0.06670429425029947,0.011678155563492136,0.055998395980530524,0.023046334981678417,0.012309316876768618,0.040418358345814295,0.051290317469680734,0.11617892242677313,0.019877157707790846,0.08179788277850328,0.012589454174077775,0.05021566018137585,0.015522489752885558
0.13784378065140296,0.012210679484669558,0.025902801242225902,0.008759088844736997,0.06054906878042864,0.04580036764468161,0.020894959852699183,0.029838696895826602,0.03609399959526265,0.01807666395643606,0.0016615192808778663,0.020372177312667335,0.026542219519539174,0.06863884348400676,0.13616636280979993,0.0035515225849037245,0.10520506307712349,0.008691189420648112,0.04333117369502688,0.00012998964504764608
0.13368078557545457,0.0024002480911262483,0.06808726448909348,0.041395453076195,0.022601217850249752,0.016814022329393056,0.040454421464254146,0.08480251700245184,0.041858537569986344,0.03881990498445306,0.0022818673870000643,0.019553289388213036,0.061612173978425055,0.03726806963256657,0.12529594363783303,0.0012596845467330601,0.09771243363462613,0.0006408741305172393,0.034983961682964144,0.007318072657220583
0.13783838827379227,0.024828919926426912,0.09846400297729399,0.01660810897612916,0.014680196205472801,0.028330466836203702,0.024880324611231616,0.0589247438124507,0.02603435762054963,0.0403053209156003,0.035666923127029244,0.0019436260840351987,0.05674617490358243,0.03126328180986463,0.10112896273077314,0.03526619812424467,0.07153553361053824,0.01783579655131249,0.05230360050155076,0.023083801934114787
0.140227835974248,0.02727716250012076,0.05319077534267012,0.010751601842710606,0.012354072746477686,0.021115474772844513,0.054142603152710904,0.06197802893142345,0.011894699723172622,0.062304627382584694,0.025637190947222943,0.010346134591702147,0.04744718372007624,0.047938083939817244,0.12215175438272714,0.015379354473470346,0.09904821746606249,0.008652076227081529,0.048476721148272416,0.00345449201520406
0.013750955667753776,0.015592685661018929,0.029535973761396498,0.05131261970956387,0.0064649234273230615,0.009229324107940858,0.082503530671185,0.11523464657318548,0.01614756835764754,0.07351939458968862,0.06634272365680396,0.049121806024242695,0.022281694045487993,0.07931174115363951,0.011518112340131972,0.04023997834832652,0.11529414037176011,0.0171082550757352,0.01808254252583866,0.017928535631431295
0.06811903445147903,0.027533215402909476,0.019159476517505405,0.020687856341228186,0.027089013246196548,0.015593879799626249,0.08682045051492798,0.03704040287940858,0.025964453816138697,0.01181473334190368,0.031304906504098944,0.017858067139585806,0.05740526893011667,0.02730972044078735,0.06381727084298705,0.016964036966638906,0.08087571484861149,0.01194666712229278,0.0827760535908998,0.13447501646833127
0.06368562457496864,0.048288582134313716,0.057425072131847776,0.012182985913803502,0.0649232204722053,0.06712129837207377,0.015023580235581742,0.04410087455099622,0.028359980807591324,0.014630553591478095,0.013009727593322282,0.04814123520154413,0.05437996265096423,0.039865465925847915,0.1181322022453981,0.02357670436221888,0.07193624109422334,0.03640333280068767,0.0763944265381073,0.05344520573653838
0.1406789199826361,0.06111919181922584,0.06414968505585096,0.028854532848899578,0.016687932461828172,0.009623510706463815,0.06328898792254731,0.09954827493400607,0.001413348094615252,0.06741061203632728,0.04976936402924294,0.018226799102980903,8.014827601195741e-6,0.04808099520594888,0.0817551284150463,0.04934418787482927,0.07492524841785779,0.003506187122001337,0.03715677684342787,0.0018502326656613531
0.12588368850522255,0.061202821298001135,4.103412194056116e-5,0.02888283494542418,0.008890285822078499,0.025717409883969887,0.05450561932645367,0.03474192122119756,0.010971173449331897,0.032225566659247494,0.030057991441632896,0.013915089005158426,0.03801148953069768,0.08644719120270372,0.12214695887540228,0.010055343070919306,0.09483100371910147,0.0041667823005131326,0.062156126966609375,0.02327821710300625
0.13551507409830787,0.008143128581814037,0.0552929505170589,0.010283006355884514,0.04534885801954704,0.04662876654578563,0.018593928153197225,0.018060800612850193,0.017638832393110072,0.023757025114540378,0.009164090513702821,0.005781733466787036,0.027846371809408816,0.05522142328087535,0.11357470992423144,0.03646965871509731,0.07534370048502793,0.03253825810763223,0.06738771042226303,0.05926430957622638
0.07437872508001536,0.050288230106615546,0.06973522633163898,0.0076500554879313735,0.04206161572016131,0.0500292589095871,0.02357161851487813,0.05103927467381719,0.04828086857320747,0.006547829514654436,0.005545094399419068,0.029923410819042404,0.07588809536743027,0.06602863054503977,0.12134022412964154,0.005995185654003948,0.08690394013035313,0.014310491984160097,0.060944643298017256,0.039703359103947455
0.10981155680314574,0.05304666816196837,0.08874568529476078,0.009850240162090077,0.06905025567352051,0.015344695966595982,0.015517203736640388,0.007745746034229987,0.004274902504718007,0.0019312109452849027,0.004839592642028302,0.004477503077269113,0.014144647505135348,0.047486811814352055,0.10739773293946218,0.01720748153557062,0.09356437779133192,0.0010461863487665783,0.06052855620951414,0.06037876741848893
0.049407883258716104,0.0881977366272939,0.018052238455004022,0.017850451583121766,0.039928179036643585,0.04938691965048226,0.019593321300436086,0.04960501466103342,0.03551375772484133,0.02493349892138835,0.0037551032514367565,0.02278035860535694,0.041369508483415,0.07302033577969556,0.12830747327639352,0.016676057363254105,0.08583181805452278,0.025001488489420732,0.07372181353316384,0.047073388393623794
0.13285348606410818,0.025233054083780192,0.034239568779159076,0.007024579499867159,0.053397452370339396,0.010657997608959776,0.035696949235153055,0.062379813185289325,0.004703538918321963,0.027483152856770568,0.0028792724652652473,0.007231142341221509,0.03634050269345493,0.054194237016646184,0.13150290398343964,0.03158157787134577,0.11957671014282749,0.012878177936184393,0.03823978529816775,0.007726014319737904
0.010373818455210024,0.08551383191160852,0.005359492589182479,0.058206191640401826,0.059880755223121286,0.005080601076160647,0.016572843911181256,0.06176387221004639,0.022073453474576687,0.02576832987543124,0.024037546502904492,0.010561844967649019,0.05551339068791665,0.039762878646230085,0.11477203448253728,0.033271335434305965,0.10652996100746631,0.018060566320967267,0.06417135114888231,0.009471930030694582
0.13249420775887016,0.01722551343681315,0.05958664537076341,0.005668731875141829,0.03892944038114655,0.0482901870004014,0.034869712107817315,0.02032508751111541,0.05990549087333356,0.017130773177621024,0.007681693516601988,0.017238493354777826,0.04238922259818196,0.07689655621870899,0.0969404586978519,0.048238792481741906,0.06155935077324138,0.047908550560266834,0.07599498458124511,0.048669428545424026
0.14427552482599418,0.01106958364227669,0.07271984048856908,0.004710218359612243,0.030549434654927782,0.02881343189648978,0.04083155856114226,0.06752529511882492,0.021077653261521476,0.04214998801035782,0.03576473702990174,0.0026503333199992853,0.02847931918684732,0.06498517703853787,0.12407448987430686,0.020325412175568335,0.0766720608156044,0.019643871916333672,0.05314898311328909,0.015197049250644598
0.13114551754163967,0.036809278174382724,0.02301225081256661,0.027306237721195135,0.026648207457937462,0.026501923357973432,0.005466337336530423,0.05468705709236647,0.023071727639424208,0.03474162613289125,0.0018958477487342985,0.06218547980754609,0.08309380091715948,0.018478038298125336,0.11440502886207218,0.000859606508957545,0.11835712326521698,0.0053151544145871605,0.04847010767251134,0.0004546312900851485
