Time,u,du
1069.0,-2.3254982683266636,-5.30435275368414
1070.0,-7.4782903396694,-4.629241971821324
1071.0,-10.931162814591065,-2.031673140206074
1072.0,-11.691263247088967,0.703009945413767
1073.0,-9.289735281687888,3.961880791890905
1074.0,-5.668447547313575,3.044069967356705
1075.0,-2.1394773949201467,4.6760106953633365
1076.0,2.820997824546767,4.8856632528643855
1077.0,6.823977441904251,3.1707860686171956
1078.0,9.20668358188861,1.076613896626012
1079.0,9.313772506815315,-1.1534319819877776
1080.0,6.911355538378948,-3.7684651355190377
1081.0,2.4877263138525616,-4.796454616729204
1082.0,-2.6174335249212866,-5.120225141960748
1083.0,-6.922219133429612,-3.5588421172659466
1084.0,-9.740367059051056,-1.637761619967524
1085.0,-10.072524415267432,0.9109854975225832
1086.0,-7.52861011901569,4.3466122437807275
1087.0,-2.2321959358402714,5.970836113708876
1088.0,3.9565112492959793,5.987855342922823
1089.0,9.485418264487805,4.41178298870462
1090.0,12.955534084604736,2.0485571056491794
1091.0,13.0307219109394,-1.6526868406422017
1092.0,10.341952219890995,-2.587216186614126
1093.0,8.13347504839312,-1.6832317785528985
1094.0,6.587216957290893,-2.187795477086006
1095.0,3.075247592109087,-4.049181758844045
1096.0,-1.1928415738632479,-4.514499633487546
1097.0,-5.404938977484141,-3.9762263056170397
1098.0,-8.457148149452363,-2.126035753719855
1099.0,-9.424858331614246,-0.30306733116932
1100.0,-8.326586213221058,2.3870494735174477
1101.0,-4.740782925908042,4.644548583651718
1102.0,0.5393971373592246,5.34140763404903
1103.0,5.096839148638429,3.8673993675383485
1104.0,8.301004769178927,2.3813259384046717
1105.0,9.389379081474651,0.018396229626272936
1106.0,8.422810067348188,-1.8833532511040314
1107.0,5.236360605995005,-4.193557002103799
1108.0,0.49559835318764867,-4.9424124754793155
1109.0,-4.375103834364407,-4.6002371482308195
1110.0,-8.710993695436057,-3.8290728011154527
1111.0,-11.173769814083231,-0.9049564970211904
1112.0,-10.709633055029204,1.8735352920309183
1113.0,-7.359097940532227,4.607641104274475
1114.0,-2.998197189522098,5.06088696833638
1115.0,2.145177898961145,5.326037646381626
1116.0,7.010135694582088,4.526270435504482
1117.0,10.115194673989848,1.7261476655246655
1118.0,10.23796040750517,-0.825874723825298
1119.0,8.28175878995552,-2.858981468297544
1120.0,3.8350809836929574,-5.532579364589341
1121.0,-2.1556550122645324,-6.095545968227452
1122.0,-8.1128660942302,-5.728973198662855
1123.0,-12.216474055720253,-2.5124707102133663
1124.0,-13.040480957736298,0.5997013931292473
1125.0,-10.697476303472566,3.05690938232111
1126.0,-8.003060878128185,2.6493388982073305
1127.0,-5.4374410788552865,2.705415545444202
1128.0,-2.0808364022204895,3.6625103111615736
1129.0,1.8761423865577935,3.9096923641748114
1130.0,5.582099678378357,3.0091406088587624
1131.0,7.60607136686616,1.37427841200355
1132.0,7.8001520931448765,-1.0316440623009673
1133.0,5.6094237166460905,-3.219239356860015
1134.0,1.5647373077421491,-4.77502033924583
1135.0,-3.266246555950083,-4.925763375044022
1136.0,-7.835953262735461,-3.6851518290366365
1137.0,-10.167907111346592,-1.219054427708739
1138.0,-10.260233053474671,1.1435126883641582
1139.0,-7.530897220573602,4.329283375773061
1140.0,-2.3488853100450524,6.104852585596425
1141.0,3.8374227081813537,5.941261232909198
1142.0,9.219525884806943,4.600378869301102
1143.0,12.354113455115785,1.62812526474083
1144.0,12.193851231170367,-1.9174004188590699
1145.0,8.807498461606615,-3.5621765312712346
1146.0,5.61214833422582,-2.5451938102633296
1147.0,3.15241039795334,-3.104016713496249
1148.0,-0.7129649356278258,-3.9483773018272936
1149.0,-4.398305770261118,-3.027560480768513
1150.0,-6.884997792167981,-2.0391529875386842
1151.0,-7.953203581766135,0.14201158585883064
1152.0,-6.580188986176554,2.2554457980038594
1153.0,-3.4999343208404428,3.311343809275234
1154.0,0.38647818392655686,4.365582655452852
1155.0,4.4238296390679555,3.947005717386138
1156.0,7.417436833059516,2.0035696507308076
1157.0,8.49543945332706,-0.2675143778106121
1158.0,7.453229527411361,-2.0368571296843587
1159.0,4.350378259145881,-4.188415262032493
1160.0,-0.3093362811574984,-5.061504766963794
1161.0,-5.197907587956312,-4.501053493804584
1162.0,-9.115551788053558,-3.156022303246516
1163.0,-11.039867099295655,-0.412028805139816
1164.0,-9.877836103692779,2.628957459706334
1165.0,-5.964130652107688,5.261678941023827
1166.0,-0.19255513268989988,6.319628404933585
1167.0,5.885698328408114,5.416166184542589
1168.0,10.732285175218335,3.942744366741596
1169.0,13.001010133986075,0.5492222148792283
1170.0,12.040878176378973,-2.8260246810692076
1171.0,9.057229529800818,-2.492590235688041
1172.0,6.9207763139796485,-1.8963404430529274
1173.0,4.785295070124829,-3.28816453126171
1174.0,0.7708699854080463,-4.637348532377294
1175.0,-3.863162330686737,-4.491495996128328
1176.0,-7.408457699561824,-2.726855255129053
1177.0,-9.040125073210806,-0.3082657142500523
1178.0,-8.666619769705106,1.5948469578293838
1179.0,-5.871095185585615,4.007233530140561
1180.0,-1.1849247820699838,5.0861471000221075
1181.0,4.373188611641803,5.530805780085364
1182.0,9.177336615980776,3.809996670793976
1183.0,12.098463782229329,1.360346906371071
1184.0,11.357692165246444,-2.631710321956753
1185.0,7.73913035901172,-3.672706794329055
1186.0,4.540176346702216,-2.5432899694568136
1187.0,1.2165814864358948,-4.179780298135181
1188.0,-2.859638771132185,-3.5163211264865146
1189.0,-6.122124040908067,-2.9712391710119115
1190.0,-8.156520667010406,-0.9741468614899994
1191.0,-8.135463696822892,1.0925633431031978
1192.0,-5.983362546942036,3.113700334070238
1193.0,-2.263021684229064,4.527644362219768
1194.0,2.3842344210987862,4.573903068747756
1195.0,6.43718415426368,3.3920904051740854
1196.0,8.854039830537406,1.4747062186526352
1197.0,9.182333041330248,-0.8270904684093061
1198.0,7.283737683477573,-2.801452248093386
1199.0,3.6891731762648927,-4.104426339184679
1200.0,-1.2503567122750154,-5.399771571317027
1201.0,-6.0499824788834,-4.414340822909787
1202.0,-9.59144899214405,-2.4671972454234163
1203.0,-11.016506758326168,0.29617246747403997
1204.0,-8.955386089449346,3.354427524495507
1205.0,-5.012390758867204,4.742206017565585
1206.0,0.6902273930125651,6.161817378583672
1207.0,6.66883545392533,5.219983985399892
1208.0,10.795973784938763,3.1788565239877657
1209.0,12.69551911207078,0.5847462821183952
1210.0,11.500411943567329,-2.88016221905783
1211.0,8.626870668798635,-1.9770024457895463
1212.0,6.891579132087406,-1.5563745483173241
1213.0,4.623378796658361,-3.568850829286848
1214.0,0.33298700939026454,-4.765596194690157
1215.0,-4.3104795159920775,-4.214237747518521
1216.0,-8.12561622824294,-3.2474623725893856
1217.0,-10.337851339025287,-1.0628572612897267
1218.0,-9.809369612503252,1.7259686412619641
1219.0,-6.797219188186703,4.295270359082482
1220.0,-1.6861658934813746,5.604313421504555
1221.0,3.669400966184366,5.216869929871089
1222.0,7.970977318198781,3.378955395887916
1223.0,10.147360860717587,0.8156804077772825
1224.0,9.496218806316667,-2.156748454373782
1225.0,6.028704612705441,-4.345077805794286
1226.0,0.7990116592872499,-5.994760747914761
1227.0,-5.2640061815207595,-5.731227316691692
1228.0,-9.916030973875447,-3.425977759057136
1229.0,-12.078538337317424,-0.8284466515090463
1230.0,-11.114256549819903,2.7847635051914357
1231.0,-7.627736425087146,3.2695717472416246
1232.0,-4.639871970683905,2.4264159099219413
1233.0,-0.9232812780198851,4.707021033776064
1234.0,4.0133968782358345,4.764947335127083
1235.0,7.940145126499626,2.976766272327321
1236.0,9.878671748224475,0.6636666441316723
1237.0,9.38827112914914,-1.8169769265723124
1238.0,6.1627266729434895,-4.151441446129467
1239.0,0.8209173113730339,-5.982657618045204
1240.0,-5.313894324923065,-5.722634840539393
1241.0,-10.451450292038736,-4.218775730933146
1242.0,-13.490600191972236,-1.313704305802153
1243.0,-12.823221542020038,2.4627590528909846
1244.0,-9.797122475625871,2.9954557113878773
1245.0,-7.157108436913245,2.575179827341389
1246.0,-4.6222119460590045,3.575106660324343
1247.0,-0.3022759578165717,4.746242028087706
1248.0,4.137879503386672,4.3452142513031
1249.0,7.696258577832274,2.528112270981426
1250.0,9.155714869913748,0.1674552631400291
1251.0,8.061976008963654,-2.1769647918115957
1252.0,4.834710200155081,-4.042345898173834
1253.0,0.3895120000854421,-4.785530364152294
1254.0,-4.348425037245835,-4.176083810243115
1255.0,-7.639147635916012,-2.244938281047606
1256.0,-9.342983399029245,-0.6109828703822612
1257.0,-8.50990116062553,2.1212094980215697
1258.0,-5.383297493418355,4.457077498830567
1259.0,-0.3288133451002351,5.246237270947052
1260.0,4.78289576656979,4.742839405434469
1261.0,8.736217683827693,2.998192118998817
1262.0,10.767354363274338,0.8571742934257365
1263.0,10.44066569955182,-1.8528190714030404
1264.0,7.1089255338288355,-4.849483927373055
1265.0,1.139622506068842,-6.603849755125582
1266.0,-5.2108128586225515,-6.164032206918804
1267.0,-10.557599203180537,-4.16806207309743
1268.0,-13.160838928738029,-1.043011880841263
1269.0,-12.116404597685829,2.901652566283462
1270.0,-9.074990844629793,2.627149985246237
1271.0,-6.700235030096553,2.1619081734956933
1272.0,-4.367476600127295,3.3378718517235924
1273.0,-0.5919324194455797,4.203666204369002
1274.0,3.166991336607239,3.2030903946327087
1275.0,5.926352549346933,2.4017984187661656
1276.0,7.515673411193103,0.7532548750105784
1277.0,7.596025788382867,-0.6240138581853906
1278.0,6.066363697420217,-2.3492833142771143
1279.0,3.05524381322917,-3.664610483293346
1280.0,-1.0017324369033447,-4.298262436765354
1281.0,-5.268995586233925,-4.012253489391039
1282.0,-8.269085197652686,-2.2557380337728064
1283.0,-9.462704306315143,-0.2684422470906513
1284.0,-8.283572074766495,2.7237743007429263
1285.0,-4.580002842523003,4.537222928966576
1286.0,0.5222031338211269,5.757005265444326
1287.0,5.966741029108446,4.529560445514041
1288.0,9.574631855534566,2.7012319579824844
1289.0,11.122675281483394,0.10626230153580807
1290.0,9.534447640198696,-3.1399144645205412
1291.0,5.56028845971796,-4.845600190081942
1292.0,0.4167536158223313,-5.921594205656354
1293.0,-5.4786669661974265,-5.326074519818516
1294.0,-9.889772308790533,-3.3421598663281973
1295.0,-12.239790961869208,-1.042990766736641
1296.0,-11.547339026831056,2.5405137263858695
1297.0,-7.888489413104935,3.4318596634923635
1298.0,-5.074590402337965,2.1951143599979828
1299.0,-2.2402063249963193,3.90480905319369
1300.0,1.6655169321873076,3.8651432227313127
1301.0,5.2474964869690774,3.2858490311473294
1302.0,7.427329172511833,0.9787964762831792
1303.0,7.535520560448783,-1.117829505323778
1304.0,5.52641166662183,-3.1689327701740986
1305.0,1.747278553440223,-4.586306623125787
1306.0,-2.4841568501831937,-4.156571746783599
1307.0,-6.234664450842797,-2.926348618590561
1308.0,-8.754663138268661,-1.854140380513218
1309.0,-9.399054841664148,0.6496107784763622
1310.0,-7.476295936101104,2.8587818235758364
1311.0,-3.654928422879415,4.706787247026356
1312.0,1.7187710993884056,5.794027906322144
1313.0,7.085089608039472,4.495876293437105
1314.0,10.401041493154336,2.324544719874123
1315.0,11.069620982765649,-0.7796032613452897
1316.0,8.884360066383667,-3.8471395389263634
1317.0,3.836467626736932,-5.821054038242125
1318.0,-1.9316298816588031,-5.7346911288365945
1319.0,-7.446416556089601,-5.072678441125041
1320.0,-11.419098780887825,-2.8124639522556456
1321.0,-12.420401595470354,0.6102405131579003
1322.0,-10.24049282417715,3.2218533934654734
1323.0,-7.556025356523774,2.264728179664029
1324.0,-5.287829638389249,2.9816635756447263
1325.0,-1.3166313204423188,4.561676485365313
1326.0,3.5306021407348362,4.891749627640565
1327.0,7.752724651592569,3.438259472365666
1328.0,10.173166197916911,1.3663315742027657
1329.0,10.403256181822846,-1.0669648937918144
1330.0,7.662694353362834,-4.1168534745605445
1331.0,2.717096698450002,-5.824542320703488
1332.0,-3.3512749622590126,-5.888484377667614
1333.0,-8.780941031308265,-4.664555685108971
1334.0,-12.208430067558155,-2.14226936940083
1335.0,-12.7034133285622,1.1764534400886335
1336.0,-10.047008387571703,3.1669169695588897
1337.0,-7.0765720199650355,2.266994522057694
1338.0,-4.722293835761369,3.1872385089282815
1339.0,-0.6135108266009849,4.863032493371633
1340.0,3.926854503404938,4.227244092403895
1341.0,8.121761353050507,3.977760180748727
1342.0,10.69135450503507,1.5581851060375422
1343.0,10.791110285262407,-1.316147226952421
1344.0,7.981973566623248,-4.04768813196644
1345.0,2.9220066436889307,-5.763147492032629
1346.0,-3.314883914367828,-6.245289578334667
1347.0,-9.119097388677368,-5.171396573046447
1348.0,-13.167929658194321,-2.6945904997891437
1349.0,-13.9291972493819,1.3045026039030738
1350.0,-11.371525821183619,2.6122564321867014
1351.0,-9.200156528479434,1.9419644256685553
1352.0,-7.70706959586571,1.4718917335790294
1353.0,-5.327653876435351,3.548673090515156
1354.0,-1.0583629763416407,4.834999038391711
1355.0,3.7480142376783276,4.851091289285519
1356.0,8.03447660950849,3.0952640177210626
1357.0,9.948459707242957,0.6386709806192972
1358.0,9.338317900544524,-1.8929380986948432
1359.0,6.205050062140132,-4.506283703648659
1360.0,0.8659357126721757,-5.865355214352821
1361.0,-4.898514526849363,-5.3341803306706765
1362.0,-9.878667739833935,-4.357955098047774
1363.0,-12.720177807216116,-1.215007057056146
1364.0,-12.225260376963838,2.0381786693732447
1365.0,-8.97691121559213,3.105722220039254
1366.0,-6.287302641257946,2.268944076756265
1367.0,-3.7927135006676664,3.391529280301522
1368.0,0.3609546213806785,4.405572118992531
1369.0,4.709569761609938,4.038668043361749
1370.0,8.071607926641503,2.1445445742158538
1371.0,9.493074009451936,0.5434717607835018
1372.0,8.596570913592645,-2.730365377575581
1373.0,4.834672375713211,-5.239292212690263
1374.0,-0.36767020300676856,-5.317688827198202
1375.0,-5.46517766909152,-4.454063017515931
1376.0,-9.137421257762725,-2.735135513628988
1377.0,-10.688905985164547,-0.3428270150264071
1378.0,-9.858146870714975,2.3759598466556233
1379.0,-6.183616042802577,4.66844546065594
1380.0,-0.6898132618185906,5.857528880928029
1381.0,4.990521948875825,5.380844258453955
1382.0,9.623858758679798,3.5197049524378237
1383.0,12.057718943556381,0.8666974479477284
1384.0,11.415771731462598,-2.133223691401279
1385.0,8.101700495082252,-3.6667654643318164
1386.0,5.317648138740925,-1.8684433613828466
1387.0,2.7051047675597,-3.6325771686451094
1388.0,-1.562479620618463,-4.648415401759593
1389.0,-5.767362259082249,-3.5414118474304987
1390.0,-8.57341897576274,-2.221781920043772
1391.0,-9.359620418695949,0.6609260127407429
1392.0,-7.311631290805924,3.1390265147781036
1393.0,-3.1709449065517177,5.052581280662375
1394.0,2.247922683706392,5.407147990764438
1395.0,7.362484784467496,4.335628749917487
1396.0,10.924064083823454,2.7665205060902864
1397.0,12.078263121542447,-0.5938044436479273
1398.0,9.994538560221848,-3.7635797910536293
1399.0,6.524065437409306,-2.781870656109551
1400.0,3.682048875362054,-3.6745247155955303
1401.0,-0.8054532096722319,-4.979080301979127
1402.0,-5.60116549926989,-4.395542552107326
1403.0,-9.000504447042898,-2.2672861611756012
1404.0,-10.504537504081972,-0.37549882955367453
1405.0,-9.577929674797826,2.3120080301769983
1406.0,-6.153464910665777,4.577834904929236
1407.0,-0.6906861388528319,5.82563916521892
1408.0,5.300796281191244,5.991540882368689
1409.0,10.279316352287852,3.8390878798477925
1410.0,13.071574595235214,1.3435122102707373
1411.0,12.782028258786454,-2.0717222137979427
1412.0,10.014463635289816,-2.529703349912303
1413.0,7.828807096318499,-2.0230924417497453
1414.0,6.078247139864885,-2.56351258816717
1415.0,2.2587431754284033,-4.700904157484672
1416.0,-2.824701208306438,-4.988668678372393
1417.0,-7.2497352229914105,-3.6941030345822643
1418.0,-10.091374016883414,-1.7502331363661239
1419.0,-10.428575994758589,1.3043137468782462
1420.0,-8.026827077891648,3.632546750121729
1421.0,-3.7770245126109883,4.721974077742425
1422.0,1.7104865423842521,5.742921144947808
1423.0,7.00923597908715,4.665181176948556
1424.0,11.146970484312202,3.1179494140598223
1425.0,12.638219391662032,-0.07804478095866277
1426.0,11.02735175768763,-3.259781701794916
1427.0,8.06078326660257,-2.533947166895907
1428.0,6.322756373321814,-1.1638434853787174
1429.0,3.553554668095849,-4.063441498996013
1430.0,-1.1293509818918726,-4.88240269830751
1431.0,-5.63220230968811,-3.9564571491956038
1432.0,-8.91251362649758,-2.5463916911309203
1433.0,-10.233607030905873,-0.04436814795713637
1434.0,-9.149257137307734,1.881328489706259
1435.0,-5.984572576476707,4.291850904348332
1436.0,-1.2346593610461691,5.118241649986726
1437.0,3.9586590139584317,5.257273677284001
1438.0,8.392725934222899,3.458527290023472
1439.0,10.596524300707538,0.9128261724650502
1440.0,10.105124831210423,-2.0182676057919484
1441.0,6.6081225124156955,-4.485016597455198
1442.0,1.4292613320772314,-5.692241413415074
1443.0,-4.804764795984772,-6.095542868184174
1444.0,-9.858451986409037,-3.8270291767044107
1445.0,-12.35180460220896,-1.3608445670494465
1446.0,-12.375304963451748,1.6695090402874344
1447.0,-9.613799157999905,2.5827813048664185
1448.0,-7.3510603686734886,2.244585237959277
1449.0,-5.051390801620919,3.2153913459026713
1450.0,-1.1640059576066435,4.806336273912635
1451.0,3.8202861796811307,4.8543745228882
1452.0,8.029666717378058,3.2287036796618986
1453.0,10.64414083853693,1.679413343989495
1454.0,10.830904556432762,-1.3361874100704565
1455.0,7.901952443335612,-4.42291968669874
1456.0,2.1013899399839504,-6.796321362903198
1457.0,-4.8775548665407,-6.824273924504316
1458.0,-10.812635921171697,-4.782658463486291
1459.0,-14.297782978544378,-1.7340659823211824
1460.0,-14.116086478648693,2.1212695891912197
1461.0,-11.584743087388931,2.3415907612611577
1462.0,-9.707795460471772,1.4926868708960688
1463.0,-8.297739965168466,1.100936394874648
1464.0,-6.3618357404468275,3.436929118146334
1465.0,-2.330995936658881,4.830632696956232
1466.0,2.916243986767607,5.351633641916196
1467.0,7.503014002241857,3.798281213270735
1468.0,10.28975104135911,1.5944343008917778
1469.0,10.132742056596118,-1.690768939472579
1470.0,7.266994510817299,-4.024026309748618
1471.0,2.3123295272503226,-5.863610033547204
1472.0,-4.069505065955955,-6.456660871729709
1473.0,-9.68261959397485,-4.21895730751063
1474.0,-12.845099039652773,-2.0654236021211188
1475.0,-12.913423015867716,1.819783855342759
1476.0,-9.841942036974086,2.96939643571364
1477.0,-6.930081593537566,2.310434523157895
1478.0,-4.782960958270386,3.2872725878230256
1479.0,-0.8140701834485143,4.5197189503815025
1480.0,3.3669821055352895,4.35881323194193
1481.0,7.55496436102396,3.673959931432637
1482.0,9.812274756032071,1.1993734802744238
1483.0,9.686765204998888,-1.8420852022178493
1484.0,7.031987014785306,-3.588683020531097
1485.0,2.4909921077110875,-5.6404808900424905
1486.0,-3.6811647998512944,-6.1236709265183435
1487.0,-9.087832700096778,-4.715285466218167
1488.0,-12.134344384196472,-1.6054615943159696
1489.0,-12.147325329365877,1.8339058030815332
1490.0,-8.422838638720465,4.777458478417262
1491.0,-4.613021301375073,2.7188889406107593
1492.0,-1.664376839262296,4.029959944166337
1493.0,2.4040782072473386,3.796601996592288
1494.0,6.187680504857632,2.946327733072499
1495.0,8.429643046024239,1.4058605449135952
1496.0,8.747118491076183,-1.1100757972712678
1497.0,6.541680467250663,-3.103532303312118
1498.0,2.533909389445335,-4.853292990230131
1499.0,-2.6446078017946504,-5.340234954696022
1500.0,-7.866668423722032,-4.636394509441715
1501.0,-11.313015715242988,-1.9168443210001218
1502.0,-11.808930496601567,0.8904584244133841
1503.0,-9.548159840565486,3.47270023459695
1504.0,-6.55823353393464,2.8687306261649
1505.0,-3.5780463794316923,3.6276004430429536
1506.0,0.565455281401729,4.5921085798002235
1507.0,4.771523154129853,3.7809291819711923
1508.0,7.883357319990619,2.3006824242017783
1509.0,9.028281098263072,0.11946987876451644
1510.0,8.139679079434515,-2.0746656142676883
1511.0,4.70415597918402,-4.287830119056926
1512.0,-0.15290666756718477,-5.377584156241185
1513.0,-5.507546780050073,-5.049149160761249
1514.0,-9.79516115849863,-3.388145073268762
1515.0,-11.744916597734848,-0.32483016829481465
1516.0,-10.225579327935993,3.344289088539576
1517.0,-5.897270263887575,4.426960967665033
1518.0,-1.8453090076067258,4.6467727180417695
1519.0,3.065106806806724,5.078512755010708
1520.0,7.558546714555146,3.6452940070752327
1521.0,10.160545282205707,1.6033110738578618
1522.0,10.46815572521098,-1.146788176289583
1523.0,7.656479399862072,-4.351882739014802
1524.0,2.284218311453388,-6.528756916291481
1525.0,-4.734809842753333,-7.049175729086302
1526.0,-10.8767999977214,-4.870229007303503
1527.0,-14.377942209213835,-1.8419689597312847
1528.0,-13.998672345806197,2.5015602502330423
1529.0,-11.082233527854884,3.10394519575197
1530.0,-8.56611852547659,1.9939786777535171
1531.0,-6.633491058232275,1.7668943083877202
1532.0,-3.3553221939063937,4.5464172642605245
1533.0,1.4967739428616866,5.188051590067425
1534.0,6.461882434557978,4.3850409410834645
1535.0,9.731846960596306,2.3673728891250088
1536.0,10.763884342819745,-0.3142876752767036
1537.0,8.921643108806254,-3.4820640561414016
1538.0,4.670141913671343,-5.009634583365762
1539.0,-0.9020011115886453,-6.0725850159116215
1540.0,-6.7839849214400445,-5.534080141602483
1541.0,-11.559518274460345,-3.6543720597447753
1542.0,-13.678853807082422,-0.5755123592331777
1543.0,-12.228680543422753,3.1379986302164413
1544.0,-9.675614859977285,2.2472053157094694
1545.0,-7.676694484887784,1.7030881416885326
1546.0,-5.970045091889165,2.9950214081063824
1547.0,-2.0425708857742397,4.796263655193811
1548.0,2.79641333012581,4.833928759031922
1549.0,7.119349811465976,4.003347171168727
1550.0,9.853123903620018,1.7361581790861704
1551.0,10.108708423683408,-1.212370675948993
1552.0,7.683379109483581,-3.838834984066514
1553.0,2.830656785080229,-5.8815340874486095
1554.0,-3.27821144375514,-5.895077837784808
1555.0,-8.47806672834339,-4.336590791868496
1556.0,-11.93843602405654,-2.0407873081072476
1557.0,-12.671518896388791,1.125532429404639
1558.0,-9.889209043551972,3.3773556184013693
1559.0,-7.082008252210085,2.4589700323800194
1560.0,-4.413180440430486,3.530841661150742
1561.0,-0.034609489404439274,4.749007820768726
1562.0,4.80513190174901,4.4364040339969275
1563.0,8.646136119941517,2.9866363652788697
1564.0,10.483631815286596,0.6976482039170799
1565.0,9.974414457310209,-2.1043299978822363
1566.0,6.488986299905699,-4.56282769511258
1567.0,1.183803578133888,-5.869028250958337
1568.0,-4.673486927596426,-6.077898657704248
1569.0,-10.043669705748922,-4.377411124748479
1570.0,-12.896907563327272,-1.2984599657254692
1571.0,-12.449375718172206,2.2678025004630062
1572.0,-9.191174828372096,2.9724275360340546
1573.0,-6.09432384934603,3.0476996125139784
1574.0,-3.1457307649050814,3.7838972717072887
1575.0,1.1629926877870016,4.4752887604030525
1576.0,5.424626136039928,4.033271406859318
1577.0,8.434159745497592,2.161944221845063
1578.0,9.522630591057064,-0.3574959584611583
1579.0,7.632374827993298,-3.267888814063871
1580.0,3.5059072517675163,-4.692683607574715
1581.0,-1.5786533288669982,-5.140992854109594
1582.0,-6.474517071634821,-4.458369868653585
1583.0,-9.83240630459152,-2.086485566737395
1584.0,-10.38489921836939,0.5926444756131304
1585.0,-8.196431374546446,3.3619614699315137
1586.0,-3.817452242757384,5.426497240817556
1587.0,1.8283518709511224,5.811641237252241
1588.0,6.90157077005768,4.313762101518416
