N_value,T_value,tau_value,sigma_value,Bmax_value
1.5798488936158401,14.48261594077477,0.3096474981980331,0.05987347553400059,13.607445128451754
5.814952102903163,11.267806341117343,0.25997964624553843,0.04083207431618232,12.707861544700098
1.584394652917278,0.7734962967211879,2.449140248653799,0.05105286347275877,8.541041065902693
2.807506498726363,0.2945835673373751,5.1742220124733835,0.023146293433010737,4.6634664204695415
8.867150820781049,0.2092190769431177,1.5183997456028566,0.2623684677772017,2.7494917168240147
5.325025792265044,4.9368151389932935,0.12214607562595703,0.11753598099938217,12.231897670146758
2.2259466351271753,11.579763824521873,0.22822560456119234,0.08001837839760058,12.37626665130395
2.1876747807315615,0.5354332296434534,0.30142850326231196,0.08393188482423827,10.079990555965232
12.596577397368542,5.1767438576985345,0.21758583184839153,0.2359306952821618,4.3100014280350205
3.2961444975039704,5.789568046469654,0.4536840800595675,0.22179902217319503,1.2483065338552688
2.26482588296941,0.5034157059098487,2.2333926488040303,0.1133468395410332,5.326816883342908
5.654079471371984,14.285774353762573,0.10356562177995177,0.28046079217460157,4.324260639118932
11.182554350552618,5.988037552780074,0.18296566383358281,0.10575644843138532,11.76893377535534
13.035345410349017,9.924671902123704,0.11339260344439811,0.11016808482634158,9.043888562850968
7.2023262591823,0.255583022625851,1.6271529551902901,0.10870958215058858,7.01210681057205
7.7602067971678,0.2100718941618518,2.0708495036636516,0.13175794474667252,5.128094664757347
5.141971716523988,3.316477732482715,0.39002345733891225,0.042950472495995415,10.892404118935197
6.680624409579638,11.515512545081837,0.13088197494482473,0.147118907962151,8.71276193753632
9.724270568610889,5.85512623936073,0.2747790553706854,0.07116555577958837,4.145866151958539
12.983958055472602,10.657389097901081,0.12858331757309427,0.19500377236440936,3.124121548168378
1.249166627329551,0.2763600045055833,5.750368311302509,0.04407599226458751,13.717543364089737
4.873377279712805,4.159947302352343,0.3229618981657476,0.084966749988972,4.619763782424906
4.702882922091462,0.5330253672813878,0.609615805626057,0.20599296046456664,2.2517998350789608
2.48163505330532,6.350425411712529,0.56298017396686,0.10568189692808388,4.251494170061966
5.483105981551278,0.2272917168738391,5.080530539968831,0.055275603859397573,2.772309179153627
2.302071520505314,0.1367666728136565,2.023738179788917,0.04644739598720192,9.080088313828984
12.884561977707271,13.133712438305405,0.1692962255461004,0.1485952897007924,4.068209246964818
4.7111449627433934,14.769231883661822,0.33257326798316833,0.26347056671893326,2.5725042968013714
1.2255188054263284,6.202233004413754,0.5225633432172994,0.021506884890531187,8.667569342314854
7.5600548816801165,0.1201688977165416,1.4672962102483136,0.16896307323672743,13.271771597506802
2.0521389744092566,0.6861697475403624,2.7632590847369043,0.1669786549772605,7.627713524553816
1.6686383452787887,0.42904952817238806,1.991453937802642,0.16749144867638768,5.1039305428702475
10.141644943342246,13.509259384049436,0.24745639883843396,0.20826391499570768,3.261251880602589
4.679073290128562,0.10245708066605519,1.6966282746482875,0.07260089005872923,8.276024812244433
7.848473070415136,0.19381000167329632,0.2009789834688559,0.1931313195019933,6.286592565625344
9.914086976098272,5.58518106816142,0.25934886435688664,0.16795486021864325,2.251146435581759
2.597677115535505,0.759012739172829,1.3740191927702048,0.18185663988319,1.359909263651895
13.90721520340102,6.607077181719256,0.10819118940657371,0.25840561878158014,3.49528370291938
5.189865867289784,5.395336998576653,0.28397012137891753,0.13136450368357327,9.942546005603162
4.537010798288601,0.39002546928279913,1.0646848576281027,0.15585590217167405,5.968730189047905
11.556406363386614,3.933862944473889,0.2031809992483875,0.09613070608925703,5.093722089637855
2.232035383386425,6.416963010679184,1.528104703416044,0.04081943891843387,1.7771953989854568
4.3088810456397,2.7636901929644466,0.6220013935874444,0.23008819955509363,1.162124290070705
12.893351375385782,0.9173549667648465,0.5718322647190222,0.20785884215698694,1.5562713343157717
12.348583063152962,1.9789421862218557,5.532054706027383,0.01749464110377788,1.0706202496798451
8.550444171100354,0.14382355999502305,1.4987214997174378,0.23753237426274726,12.336119028169414
6.999661774176497,7.569906716411274,0.6471173953025366,0.13919857264518004,1.6341208070595261
1.5516979494904437,7.971720313405563,0.24256391036949684,0.07718562966114773,11.756282756524627
6.010905672440009,0.15363021408654376,2.2715611976662204,0.1135435758883552,14.386465990289192
12.129045664100737,10.997395554897302,0.25126094707846963,0.2759471619870437,3.230964574108201
4.427945646140611,10.039738674467014,0.16233341986247304,0.1996262939193545,6.800817576020815
1.1140402013944524,4.66542954812631,1.1028523253393736,0.010812087711543239,9.815469768825361
4.914280329434989,6.514120503716715,0.17186276382584487,0.2312145829888512,5.130408749559462
7.770216586159738,3.2139513250259566,0.8014959723308481,0.23500131329055512,1.2330919913247995
7.296884466923485,0.7861288134893399,0.35877199611174737,0.14046725359319834,4.986950678652712
12.091645877519392,0.11222530840722311,0.5876408859285465,0.10847856759966391,7.7955681816961215
3.414680559528109,0.2408316555358304,0.19608273858474135,0.09951299115525647,9.767939023775098
2.917914588607939,8.304491203190262,0.26501862617198735,0.09079415785412576,6.149664071637116
6.16878093624623,1.1729326246072995,0.47822530845768046,0.2214190067158749,3.4182400685866163
6.814272946159292,4.721472007224969,0.3657825987758303,0.1922992823492449,3.68785468931617
2.0661321933456582,0.22050874761495576,3.013410494452238,0.19840847473352785,5.614372554983969
14.35405619801158,12.918600628674941,0.2537399618280881,0.056374852259270816,9.453178370955461
3.047202526309925,6.724957210836072,0.20787630114830058,0.10382312895538329,6.910313547443714
4.590286632247167,6.848006745375812,0.2032987451133059,0.1280952018205929,9.318721337961598
2.9560222823025395,5.157206278535733,0.1373062915179476,0.12875668073444588,14.843679729515246
3.43201979859376,9.207056848519175,0.5463718195593987,0.17011812194052914,1.4591962720343958
2.1003273606879853,2.1476722077166692,0.524350652118362,0.027987273232515167,11.1430597472476
5.854378745057628,0.2993556644466251,3.259754981843363,0.10740745321718494,1.9780114263718067
2.2558294091274242,1.937182220621172,0.30038192807379316,0.12404330873169572,6.183422130410505
3.2272986184984376,0.5310771450567174,1.4654341202322019,0.042173407720134976,11.1052396322209
6.522836410524737,0.35903737551388426,1.093175813068093,0.21905551795441522,1.4033145820807285
13.661789113246979,10.489373017131596,0.18673035307969,0.1939916149477265,3.8877804058522702
2.9000495824043346,1.0406727667987754,0.2352527952601664,0.1933726972662677,5.465856082140313
6.3229352287510965,14.95267686439156,0.34048743907707213,0.12202404212584225,3.3922782199235835
12.787236271670977,8.084220181802602,0.24918439048938776,0.12148778725971296,5.9676894458023355
6.927832030643602,0.9024370627626641,0.2523573702524325,0.1408122587864321,8.44824453157936
9.471989678300034,9.109357280545447,0.12646980348271866,0.0738287243902559,14.63862766822762
6.010905672440009,0.15363021408654376,2.2715611976662204,0.1135435758883552,14.386465990289192
6.821977453277198,1.0612928655088458,0.10879583746822619,0.16892526072588246,11.093861931075477
2.6779040628714688,4.493424729425433,0.35058597440164774,0.14921859814162935,6.664736497832239
6.692267928503295,6.08571348521834,0.10573246791638939,0.217988760147514,6.505827561279322
4.698871387693767,11.530006871605387,0.11733522175958683,0.12352522534279177,7.7871250797724585
4.918533218793792,9.602030309682789,0.12823789093606972,0.10387111350469559,8.911158173500954
3.8507764988018254,0.1806486861641523,1.5679385775237906,0.07787554863444267,2.143624826838905
1.6584920083485295,1.509999875483184,3.7006073175604834,0.04229167586016941,2.182951961460348
11.60676100291392,5.139050389238478,0.2179015101178784,0.05128569091114324,11.841684809315623
2.489478961303523,1.6585496291590007,0.1235780065337801,0.2820330445250179,4.970707284997772
1.1140402013944524,4.66542954812631,1.1028523253393736,0.010812087711543239,9.815469768825361
10.156766842107528,3.369846895235324,0.19861625341769457,0.20320167920737428,6.41196167258319
1.911464044207511,5.946883786681643,0.29439545687340607,0.1525544903388872,5.342481315623521
3.1794529007107233,7.58003660892637,0.5170587889227903,0.07891479190953019,2.7641001870283066
4.047596990067611,14.307765105754735,0.24775519398709964,0.046103948905736325,7.647130698059766
4.680888274999382,1.5769075339285301,0.3702976305895396,0.1390192030813386,8.24559676877097
6.830670863846461,13.96667271619464,0.31301427055031084,0.14004284929501315,3.2015163102756015
6.870611739539807,8.537627819212329,0.26926564778190565,0.24683209977112522,3.487534532474121
2.9991597328562865,1.6715399496522805,0.21896849637808005,0.17122653326772128,3.612296988746193
5.545087614027601,2.743084887038307,0.1505084109822045,0.1975249910350222,3.731889668775077
1.3198458961378314,1.4772831503035895,0.6005318511892059,0.07126130906671604,6.9949671342157025
7.348659106204419,4.487702175507189,0.1120669393403868,0.25053454700433986,6.127328511591168
2.0948829134992035,0.943170348686659,0.9912357230274229,0.29894703563394076,1.531380342295947
2.3470767440415123,0.5873837253810438,2.194967005829418,0.037831375780371684,7.964860303663839
9.95788535033769,1.4399497903961862,0.9502881545254465,0.20613081645885598,1.2135024794763578
7.5600548816801165,0.1201688977165416,1.4672962102483136,0.16896307323672743,13.271771597506802
2.257809288346092,3.5626864828778704,0.2262439626013597,0.131347280699025,7.403296335184887
3.1740284729776764,0.2981025602005771,1.0552623765933962,0.10304768338402209,5.7769899842106955
1.8767336347115373,0.7710660400368053,5.921346292476921,0.07225607488669016,7.265616818769334
13.035345410349017,9.924671902123704,0.11339260344439811,0.11016808482634158,9.043888562850968
6.619608608628024,14.453211650924931,0.2880834371232839,0.16483857713986266,6.121738738287707
11.356503597366736,0.5158503889070754,0.7722511805187378,0.22629831468379638,1.47301098262812
4.983010382247616,3.599389025423654,0.2551284566246186,0.08515722372433296,11.593120068775448
5.84333962653772,13.700858191048635,0.24390375368721226,0.12364223509122838,6.7046048887102305
8.94057087238179,11.367501201916422,0.14883217297841744,0.21791339804236085,3.1278289975578284
8.884599408965236,7.631793125160066,0.1688916033323146,0.16835138150158113,6.250500113707872
1.4584041461789767,1.06798159647429,0.21738083769835292,0.10965200049459607,8.947438423646268
5.932213983829451,14.988727129180361,0.3430585749642348,0.12246213873297146,10.849458940764194
5.232460252564762,8.884726056019597,0.14722581559714182,0.13679531608229384,12.660385206479175
10.560708878331617,1.3679998410846261,0.640262345365854,0.11664720238365903,1.6555513656521639
8.999023399720103,11.296246602767253,0.3248128759672726,0.1390903657317788,2.7034168322519
1.8130108847541724,0.12334388167000299,1.7090440240808555,0.18114236485396779,6.955619466867377
10.512272386505511,7.3437937807537,0.10949029724798548,0.2595337068603506,5.331539479956382
6.969191376935947,10.168856192208548,0.23234213629534164,0.1006803622719529,12.820099171133945
3.50169867266408,9.660849850335868,0.4982346949618175,0.08735246852694949,3.1533528848113406
4.574182755842665,0.6246283713200195,0.8234583835602538,0.12790971402245566,2.679472791934499
8.591150432653242,0.6757251011329681,0.3981279309279163,0.18743273890500173,1.4977757390182198
6.8685220955787685,10.547777779453083,0.14299244390160523,0.19708908602197517,8.116868489517355
5.794949788429985,0.3148226189164536,0.9533500702850712,0.17236191547742438,2.803095961849813
1.769993680439934,0.5243575887135177,4.176586349263468,0.1548786661680733,14.089076143310605
2.6074860266768134,14.61643083280407,0.3222193321447957,0.041653816993357885,9.964079897852283
2.0521389744092566,0.6861697475403624,2.7632590847369043,0.1669786549772605,7.627713524553816
3.431209276560588,2.941074986095847,0.4943040518516637,0.24792313953122508,1.5612999723120367
1.243723453687259,2.4823700460319125,1.1214099924426273,0.18740577845009582,1.5746229730656602
12.807780407406009,7.569049382912301,0.3867381999195363,0.18113725583205803,1.9196097266780736
5.086109411195673,7.439916749123077,0.2932564904806654,0.05463734493726726,7.459499842761987
1.3500602064658225,2.117738082368414,1.4447027617433696,0.050482826813651245,5.738016786847713
7.3757549405505705,4.821426513876096,0.1200338421647188,0.1362778465458643,10.082131835680462
2.797356500622829,9.031849507822736,0.5607962972313127,0.1795977766882727,2.4946008442596352
1.70284692280947,11.084091984734796,1.4555428481939425,0.07216332465538748,1.2641358180730649
2.1173412479678473,1.9254034401730604,5.264386069485384,0.24786331373201992,1.2748087399271668
1.215881445917961,1.3283967799206242,1.7490310519145202,0.10506344362094544,1.3388109455816957
6.1779845623369205,1.6966348093712855,0.11188585536195564,0.18861078168948284,9.529130188059597
6.86113668773395,1.755245543933956,0.5383921073410349,0.1602108678140387,2.2842791703843375
6.538594185761793,5.087868050895912,0.21063608857411303,0.18863999457795236,4.74544689388225
1.583329625410363,10.853609093034793,0.12270260359802643,0.19921594131528209,5.268596119031971
1.2462795237082114,4.429061511743728,1.2460911334113196,0.0587799987485173,2.23701826072488
1.521513815520478,0.7955995646289389,3.7811862248324104,0.067504102813416,9.221940901166647
7.193472665536259,12.11407839404625,0.2390485250626569,0.19924412764911315,6.640768168090336
7.845635901825356,12.788135478659699,0.12830447255978528,0.1222539719522614,9.888977738729253
1.4083108298569522,0.8008412856976634,3.6906297982614387,0.0762492874640237,3.9331699105179543
6.519899203606029,2.175022237441967,0.7787570491760851,0.1161857829197501,2.2655922801466284
12.562579199048326,0.829603246866902,0.14292660593427886,0.21793791630477535,10.61935365848028
14.04381985347397,1.8212984904291787,0.3292225911066655,0.12332045635554012,2.4790268690126527
3.660233755960565,3.909997885775785,0.6042837445785989,0.10035480235926418,1.8941539253578794
1.4465422854240924,0.9217686090599648,3.6126323305904227,0.08618712886790586,14.92167659533223
5.295672284915204,11.030836436308142,0.48714280919018565,0.20702188946229877,1.8121255816801725
11.439501713492536,5.944776741191126,0.31782559684630646,0.22550067836961035,2.287521842173955
1.057696506077571,14.002714669102634,0.5644763335188289,0.24732747845194314,1.7238790367928623
5.654079471371984,14.285774353762573,0.10356562177995177,0.28046079217460157,4.324260639118932
8.210126561907606,10.137159627004362,0.21743590366579452,0.13466635170806676,14.586318310965783
2.0521389744092566,0.6861697475403624,2.7632590847369043,0.1669786549772605,7.627713524553816
1.6301083333235606,0.3552786919386399,3.7859331003804613,0.1261937991883036,1.4083963752893849
4.760630479770143,0.5589472341680122,0.4471579682732397,0.10346982389867648,6.860855654354784
8.229536118165305,4.467116862190046,0.748986910197097,0.292243207103739,1.1949082815236594
13.044280405068585,1.071486712476094,0.2616443096559589,0.08964993936395925,11.39027420570773
1.5339442771312066,13.041872342919186,0.21066066760360214,0.06612152384533189,12.785040830627896
2.612554249721172,9.175823185424049,0.15574422825145587,0.1481707937033958,5.4977009195940525
