N_value,T_value,tau_value,sigma_value,Bmax_value
6.633566589955521,6.743906949805956,2.5914743504309445,0.02956679517374283,6.985628136494587
5.959762911592237,5.031595131612942,4.366417474223312,0.015561070500293518,9.370526837430093
6.519641527311151,14.234876202321846,2.825025473017953,0.03493672412850837,7.330198050246853
9.237668651834715,10.017223105281374,1.8378151846250579,0.05659717761396401,4.723143757212913
9.85661941942816,6.666276247057767,2.234254226150172,0.024517849638847157,9.269626826874326
6.0198201933864,8.906780247048378,3.2583781960090716,0.043088307631217904,6.54682629720509
14.757572317633857,4.327403575579825,2.9995243417276303,0.020366231320642816,2.783623885554782
12.207761062742197,8.586588844859005,4.269153013836017,0.017852847553668977,3.1711735736081996
11.35084921833586,10.512328490759472,2.92684816551733,0.01457969126785394,6.027042863247724
8.666289631789379,7.299506317118798,3.5658077661410603,0.015633677219992648,12.440990109233377
7.011826141611719,13.061609048788558,4.700567026425085,0.029183383185739875,4.60434819517523
2.570789136180023,4.932314704566681,3.491182456670695,0.03188793031787597,10.396672572138717
7.358033596135183,14.483509258526245,5.027177414332917,0.03393236751769055,2.6414124456783146
13.267058693601957,4.101034958916169,3.9416232303323087,0.03567111027707133,4.508256387314702
4.267611019407452,8.97274585584685,4.284355181885507,0.04979901995278488,3.6137024749020012
7.1680726478843315,14.843988824145839,1.8001401182574162,0.038547047463120925,7.906459777989251
5.799990842870347,2.9511717441986214,2.5327547023451586,0.024860625180845083,6.853463646675675
10.820902512533014,11.675038754953611,5.829797371351373,0.05245520344499138,1.9532938524194277
3.262949680225425,4.87270835208395,1.5305546314023581,0.01894285826735943,10.63280190631345
6.778644837522818,12.49907140600394,2.482687711703344,0.04770498826563032,4.5003977695100605
8.990796010063212,1.8311413860241958,5.510073158937409,0.043738161823822966,7.33866438470873
4.328279631134703,4.4176234954534355,5.18287166177379,0.02610312648711819,12.98085806814445
3.4611511562265362,9.972926875299015,1.519409207363779,0.031119754269440664,7.416949312103503
10.192863272343464,2.120583444124274,1.512082756230487,0.013315322798043233,6.569848714622724
7.734956687346235,5.173300680998694,4.435053430248077,0.04523024520312151,6.403282407118174
4.2959583011744,3.43686518888419,4.360588771781272,0.04897512018554379,5.921390821706789
6.595052364398492,13.522515269010167,2.6154875823370083,0.012561642563396307,8.378654544326134
8.493541891411011,3.776554177024348,2.8214995413291875,0.025512289351491368,8.498808176874054
12.920436665829344,2.8597721705121684,2.3596567482025077,0.02012116282785645,4.284751169034344
7.709799488243656,9.119067863145046,4.262127365404373,0.052551162672503475,2.528725826891354
3.2862586663148727,6.119089375653014,3.704968395086272,0.024237435489560838,13.558465831693525
8.243890314141694,5.683494477103239,1.475405521234981,0.016590650558939858,12.310745488141672
13.918301697809909,8.138384306784744,3.2778561335201566,0.04594552988908332,11.03496457472279
8.925438451953443,7.462787471090881,4.506824340405067,0.02062675920683542,8.18473405690245
1.9913004616817327,9.870176058386754,4.682399309978733,0.013585850202434876,7.689746717281403
10.812240275132062,12.70795322571274,3.0675984105170393,0.028977658512036125,3.852128056414235
8.9040256543037,1.3257832598785062,5.7408659459101825,0.03002093135900481,5.955075591303205
14.359255134904583,4.899487160892198,1.8500777272971138,0.06899033205245575,5.07154863919525
14.102827459143887,8.288406002160865,1.7911956438849386,0.013188532714670284,9.473950778174359
5.095895799971014,8.234669415055421,4.701802844773006,0.04229711829794244,4.219028360477072
5.366657872929194,1.5330266511614048,2.92489763117718,0.025234325228000926,8.823055910714091
