N_value,T_value,tau_value,sigma_value,Bmax_value
3.7561142165605954,14.503760345157493,1.7122988817428821,0.031377652566626814,13.152543099447044
14.86780850571209,5.053271135869926,1.6405843907602036,0.01209905031441863,12.234999254281846
13.401060624441726,0.72084977330531,2.815095232816286,0.09493749793441335,10.59748530229934
10.945396009698122,13.659774326430155,1.0031215046611244,0.2687957621709034,14.086145409436782
2.1223759394976436,9.041337608894679,1.0233867913510324,0.2510419927968432,9.264691885560211
10.06296100878644,0.7950230206271449,0.47693127335423835,0.061411365864384886,8.108061117337648
7.228774013292069,3.481052885319497,0.642249117554968,0.054705130067912056,10.700803455316724
4.649212159357525,6.337109036174976,3.8047696590413445,0.21436630400759807,1.604163719020003
2.8367892330781386,14.755765378770876,0.9727907542105335,0.08357668749345414,9.705685306503359
13.514361209639318,10.118668433162116,0.8529317745449552,0.19471962414656815,2.0372605207007055
12.97856910735993,10.16565614459342,5.888018313849892,0.0910610997519732,1.983190577119552
7.7538329473043275,7.4758064764389305,5.015102140378445,0.21994204809839307,1.126755332034266
3.2231489460039375,2.5076103029026875,4.038429955274524,0.035196897514555694,10.845902880985186
1.5680150375458966,10.049097636172384,3.2093796566323816,0.07036943853201298,9.002323202791473
10.565772498476276,11.597257923247664,0.8717741173770545,0.07304125112601353,4.0824264299335
4.345755957460998,8.5841690332514,2.285895920604441,0.070773515515614,13.979681406153855
13.137709705501148,11.921437573247637,0.4795646695050262,0.13557857686358596,9.266649289468955
12.196146337878078,13.39516031882373,1.0358510950253634,0.10525815169921815,6.2306765097299674
1.5712551705686002,11.96713884767922,2.7287811227341954,0.18052846745838366,4.0476331661221145
3.069727079298228,10.383017227656788,1.6043287381679479,0.021308215134733396,7.36444871431106
7.145931384021833,3.010292468951393,0.42941834854115774,0.037724065518097316,10.180522036089473
2.6334702056321864,14.813777497108314,0.890290230624147,0.11332975074287746,10.222673156537391
1.9264096290425063,12.603392157345601,1.362848669136267,0.0730156458788186,10.95481719211486
7.8029318858029235,8.290335914907052,2.493563481612645,0.0248731042808669,6.8809160548821975
6.575780041982862,4.121383452548067,1.0858841271315784,0.091363105367606,2.0348864700515437
6.715193612292959,4.620479373682367,0.19625290666762416,0.2829011613859352,14.562028541666686
1.0907613115201613,10.076483150139731,1.7089474933215514,0.2928304100230034,3.4889509088741884
11.323376185824959,6.925890131935089,1.076079161592202,0.08663032251906028,2.0515204610135673
5.842236606964272,13.967630684309203,0.9340419018809347,0.2478053847536449,2.224224050504456
7.321059990530236,1.9161915786895234,3.543577542987818,0.016883751105102946,12.915055105367882
2.8367892330781386,14.755765378770876,0.9727907542105335,0.08357668749345414,9.705685306503359
2.756351437461875,2.5546351214709486,2.3320629751588906,0.24893455850519502,6.040343865792187
12.6700855842025,11.269572340559526,0.5728037620030826,0.07225136611127328,7.2899167743070175
11.552444266890879,7.701593052357012,0.7264025713069622,0.2027015908191948,3.712401615178856
7.321059990530236,1.9161915786895234,3.543577542987818,0.016883751105102946,12.915055105367882
7.0201770607404885,6.805765980246923,5.81569204818035,0.1982875483490676,1.6911829042756936
1.5406614913067647,4.453947700807272,1.865796286834399,0.27333972828603137,3.820565111731206
9.451733089662516,7.134234067380704,3.951438597944337,0.04091123177072666,9.19267361146721
6.9527061912454675,8.442050996815777,5.094311399658687,0.2586854228120279,1.6168703586941082
2.8367892330781386,14.755765378770876,0.9727907542105335,0.08357668749345414,9.705685306503359
7.263685602390613,2.1874818368339164,5.659729627670164,0.1272936939200437,12.543699697062562
1.356264367772268,14.923108158772262,2.474574219418316,0.05583724681432968,4.677757672125647
3.7013284109665543,9.71497589798232,3.448288683543645,0.16393759182261078,1.6301583366341745
14.77305673965838,14.732713940632195,0.8976964842469873,0.03784173556952848,9.573791800994485
2.1236589257271827,9.539595556551774,3.266237582986298,0.06820521380931689,3.114256028428028
5.88788071200311,4.795329995196642,3.3547958159016513,0.2555161059856757,2.506795603146222
3.56430985313858,7.879627647226164,3.5489794176002403,0.10240217440888186,3.8290503437363235
3.9870976540981404,1.4012685336567496,5.757415041585789,0.19589094049575795,11.561909009057509
1.0399492900573004,13.461709264209704,4.735558258666785,0.21773157857544095,2.628051373343449
3.123887244983879,7.978705534341161,0.8007627115389062,0.15484649466201925,13.900082599602014
