1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2.0341526303500066,1.0999094594035659,1.2209402098414497,1.2000780090831926,0.7662953835896295,0.839242324551074,0.7960581457661764,0.6888636519817034,0.5933307577247747,0.5444803613163481,0.4938297257893988,0.4938297257893988,0.460585202876811,0.43526714689803786,0.37612409148271597,0.3296751355114296,0.3138587166139591,0.3105626022523736,0.28449166721074737,0.3072653404481527
0.5886215697014994,0.452075791218941,0.4461514194903292,0.4306289923464494,0.5586416380123053,0.616719647338083,0.6077505900984633,0.5234794692976835,0.49049146076713385,0.44815469021963783,0.4323827616477478,0.4323827616477478,0.44957523186860743,0.41617669903379345,0.3911046224588524,0.34840559531206405,0.3196806823555304,0.32288666500407887,0.32585809602461924,0.29093845210572794
0.7185173673578837,0.5625274934168317,0.539248066694874,0.5108088653376086,0.5400427724871809,0.4851972172726478,0.465681471938271,0.43127224616917703,0.4103469468517875,0.3570414406000113,0.33185611867379544,0.33185611867379544,0.33276515899641357,0.348201540157284,0.3323483667098071,0.3013722281856231,0.2841020467883976,0.2913423833687597,0.2711027854700873,0.2601339440013546
0.425227320268728,0.39484154598763527,0.4178938964425827,0.4132259762382508,0.38456301449434965,0.4063207682897569,0.3883409297614707,0.37920210459265613,0.3865474641565974,0.3722093239134542,0.3698909368734872,0.3698909368734872,0.35327853192278097,0.35435297295357254,0.37094371214982097,0.38801946555036737,0.38946841507036867,0.39320038747527797,0.3835486289330409,0.3655146764273915
0.4890305031772345,0.5128706119210706,0.432216526017795,0.439913557675877,0.39854435713341846,0.3640760957094078,0.3458004808975895,0.31845342180642466,0.3246055208917174,0.3453797025251762,0.3572069154032499,0.3572069154032499,0.3368674167061617,0.3311997318110681,0.3499301643841109,0.3498070908253963,0.37056179916980725,0.38623502817390193,0.3751007262656312,0.37103249656166276
8160.253218257152,2072.0735601060146,2.861532499984502,3.865173212816762,535.7675336152561,314.4960294629182,332.3701986158766,34.046366211616636,9.164613477914958,2.3064604882975632,0.5791505893934646,0.5791505893934646,0.6454663332378283,0.5844000863941684,0.5549690614815639,0.18008905555787516,0.07676406246731073,0.15006302464358484,0.044568053854225395,1.0319766119291673
1.1236737011494347,0.8481951108787945,0.6926700284577264,0.6510603932676652,0.6454083043244716,0.7234246689807996,0.6726918309742846,0.5359956835753631,0.5427622846696504,0.5491249031731013,0.566711052951011,0.566711052951011,0.5444149182645637,0.5795109856007871,0.6144453443205207,0.6107762356211047,0.6429526385732927,0.6887914273897666,0.5983226645137023,0.5656773181122807
0.8164807714285626,0.7368144143460769,0.8027178442260959,0.7103535350662106,0.7767449412710801,0.8693676864183582,0.9076631557682225,0.6764811751724641,0.6950925177466265,0.5563509364812937,0.5847400313598181,0.5847400313598181,0.6383007304937143,0.6253004696832473,0.6628295687877961,0.6162410844124468,0.5667832876988921,0.5648707305378272,0.5508646886311358,0.8079373263120678
1.0047645086465602,0.7827257321196986,0.6795686894282421,0.6484656727022367,0.559095439416587,0.49609433773945116,0.527541210394253,0.4595439423859395,0.4927675635869526,0.4126920947420429,0.35435102018556014,0.35435102018556014,0.35648598982068097,0.36717820991948746,0.35961557633434726,0.3523814366909536,0.33697340044720797,0.3216706627871515,0.2912027830657112,0.33340682293534796
0.5325242126909748,0.4929897861561329,0.4740473923911419,0.47412871537518386,0.4860755165254972,0.47289182168267646,0.4772108410618692,0.4516106293402471,0.4770273569187962,0.41868852118078353,0.46822540528664935,0.46822540528664935,0.4562478811791624,0.46767297646036776,0.4218677341553744,0.446970755710965,0.45083412362910325,0.4136644865949788,0.43896672229980227,0.44907344854831577
0.8029189739982614,0.7742172601464925,0.6218111134052868,0.638491503524508,0.6267770377464784,0.6755946796899984,0.6263568532020789,0.5154421532637393,0.4666498751655815,0.43052640076293225,0.41090160513091134,0.41090160513091134,0.3715934722235123,0.3492705991081516,0.3344651565765502,0.3250579302410327,0.31899392298701484,0.3007304944666436,0.2681023937904888,0.30407764713447033
