N_value,T_value,tau_value,sigma_value,Bmax_value
4.254248542155046,6.867005983117858,5.082203331930042,0.1235419475771645,2.0963454806801476
8.51973134011318,8.226991562466603,2.343387982289246,0.2887392521579847,1.0825261429772737
2.838171182205153,5.738465452686077,4.09249058406904,0.13921176400343252,7.046268124685085
5.887716374913829,13.477891227822116,0.8053682397996821,0.14729328769978653,3.83044268917645
10.432938671370634,5.54420239266127,3.6628648228870686,0.08140498561951615,1.0583256978552376
1.542830729513891,1.4328853240034218,1.7808443849685367,0.19959070483524724,6.596884669715912
5.478040580996773,1.6934567881565878,3.5604547393655954,0.23966065931419053,6.8054024560407935
14.624134806309474,8.994831305472825,2.4506331283494953,0.16658082306738278,2.8578399104153642
5.527868245172565,2.6247935229423196,4.4449790712810415,0.20520265705732535,1.648492573272753
8.050025739978693,1.0882049293356477,1.5056055792105496,0.10611366855962451,3.9888633167302188
11.133189399572723,4.812698539270193,4.4559786683574245,0.056284186200231595,2.167818403958976
6.4245098635537135,13.674875216446361,3.0949872648310786,0.01953320898947073,7.2497480331807935
6.9584828881622105,0.5981458114038523,4.787381234711624,0.13862902921059708,3.0789766781345493
2.028044559071531,2.8750853145390893,5.332497013413285,0.01576152551153162,7.961930443070222
4.049345342978,0.44018578859485025,5.327307434335406,0.18894958652697105,10.863193479139271
2.691927977110176,1.0163730279124183,2.207637174465589,0.10084542874941452,8.332649141590434
2.303005200027627,12.998704617397664,2.7684637223754374,0.25214996655793215,2.8859602873719754
6.905175962736992,1.9847622200350918,2.4489239405276537,0.047303546484999105,3.9145481463422547
11.177693142306758,10.962094715874038,0.5284815665492877,0.16109933698370477,4.275968551299794
8.322045780916477,1.2445889573440656,4.430823611641698,0.12965695390210308,1.958101197879432
3.6781931018915257,1.8405905842536474,4.922122012432108,0.04980676999107492,3.6184560411833324
2.578167639310954,12.647666490990957,1.2041624942464777,0.1731552592187286,7.682853548186481
5.576062561335245,7.526656388609321,4.675531617526769,0.08100895045433343,8.788323840562148
6.917551259740609,0.9692856123764677,3.3990419968583447,0.06524980298373623,4.60517809525734
5.916517579118795,7.807945391977693,1.9102912244311965,0.21215459366283787,1.4911975921490026
3.817450807832391,5.283360947274122,0.28237168810746605,0.19476605972384842,8.055670408590661
5.361430089895563,4.976961258312711,0.5440335365477074,0.14485505164562348,8.661053337862214
4.224466073726979,7.331592639754361,4.608515442465795,0.11747390315229542,1.594383958940879
9.313216558811185,1.7221322431590353,4.226743827363175,0.06252924467862031,3.8156507576694736
14.449067719268102,5.164155006328876,0.7684160585239866,0.010187416458074711,7.228035645542257
11.400413225500417,13.932404746225766,0.4261559383864894,0.22408219519707248,11.928247416346025
4.007613846912567,2.0878017445447097,1.127336284793996,0.22199592133890067,5.052143389942212
10.101236469421725,4.709458461960168,0.668581447093163,0.20045223412048,3.651403520527973
11.164228217955444,2.032625080218809,0.5255467976939082,0.12490024414815667,14.000124306921803
6.685914362236427,1.33040794606258,4.053041727855789,0.27017792334441987,13.556594090142495
5.679227131190658,9.81508057277107,2.0820166199605707,0.13282962065617462,3.8549287609617124
10.500217258929359,1.8846568035550308,5.886132428980195,0.26699217274321946,13.387403647759038
2.366802701684216,6.319879226432439,5.845484928476274,0.010981221991561577,2.0429856252974945
3.1202250898997397,2.976052359935345,3.9080386955020083,0.03419931730930429,11.729521263255206
7.769835370634094,0.8045235482246831,3.808307812792111,0.15438331775072517,6.987913377027555
2.9904487437838436,3.194830265265879,4.397999240648272,0.052821019357258546,7.978700067070849
2.028044559071531,2.8750853145390893,5.332497013413285,0.01576152551153162,7.961930443070222
2.028044559071531,2.8750853145390893,5.332497013413285,0.01576152551153162,7.961930443070222
8.707005190343978,0.5021719878682658,2.289922282257869,0.2498414896150641,3.3747997122908258
2.028044559071531,2.8750853145390893,5.332497013413285,0.01576152551153162,7.961930443070222
4.711445608792267,4.930722869564351,1.3101236029362626,0.026688446987990652,6.439852158220703
2.4333427952729694,7.099574463344796,4.843060256993095,0.17886301138451313,2.3259491451903065
5.498026337830705,0.5645238906002653,4.830644490242532,0.2450919015334892,1.2880612789549415
4.049345342978,0.44018578859485025,5.327307434335406,0.18894958652697105,10.863193479139271
1.1733245595967101,9.031157846511341,0.9387253173362016,0.020338071221295675,9.74820572851079
