Time,u,du
1482.0,1.6790848605434674,-0.4280022704503973
1483.0,1.3149065407251206,-0.32500529393430055
1484.0,1.0311450532965778,-0.2413861850709984
1485.0,0.7788318143606107,-0.23418054076575423
1486.0,0.5893386048203229,-0.16695686195428455
1487.0,0.41151609414841694,-0.1483028164164255
1488.0,0.26075474234205315,-0.2592000869464092
1489.0,-0.4957701344066045,-1.2258691507216635
1490.0,-1.9271532101585893,-1.5412081365913155
1491.0,-3.4383266523714937,-1.4158172246295913
1492.0,-4.65259135856304,-0.9702290360677785
1493.0,-5.335572267853777,-0.4574318555067594
1494.0,-5.5880895888157545,-0.08054680982785098
1495.0,-5.537636207832886,0.16671705048110583
1496.0,-5.263389588322825,0.3679503322883039
1497.0,-4.833127883176855,0.5447315027826146
1498.0,-3.8737239838817086,1.4576925655565944
1499.0,-2.553045659268499,1.1113364279656892
1500.0,-1.5982943905966935,0.7963697996269553
1501.0,-0.902449375594452,0.5961617343221104
1502.0,-0.4094684185596034,0.3967752483649418
1503.0,-0.08936618389964635,0.2403778477808433
1504.0,0.10893373823069694,0.12803876645811096
1505.0,0.19498549458104966,0.051861543029906185
1506.0,0.2649626930107649,0.051588669293413686
1507.0,0.4466500662801829,0.6252169040097318
1508.0,1.4501860425317983,1.1990721179652721
1509.0,2.559004081265895,0.891085184424589
1510.0,3.2343885398560475,0.47738690952414653
1511.0,3.5276349404562932,0.10847574956378259
1512.0,3.5433275084344618,-0.0884584529979544
1513.0,3.370319000211893,-0.25414665428482763
1514.0,3.088541758159181,-0.3160287918327864
1515.0,2.718713079420031,-0.4331596996686905
1516.0,2.050503017191828,-1.025908752471122
1517.0,0.6668137719560661,-1.456011146368265
1518.0,-0.4803314780532159,-0.8621116990833965
1519.0,-1.156390934954415,-0.5421234198890507
1520.0,-1.5885844545856898,-0.3365246224227903
1521.0,-1.7910841964521897,-0.11780016356883553
1522.0,-1.8362709048733563,0.016498428560449172
1523.0,-1.8509051727049286,-0.2575237697101951
1524.0,-2.6147356337197767,-1.0976541126626815
1525.0,-3.5896145009006477,-0.6971563502973722
1526.0,-4.0091442274231746,-0.16190306894062734
1527.0,-3.8876568962361646,0.4567107401811312
1528.0,-2.996983876820437,1.3100308641344627
1529.0,-1.3768566448352548,1.8735237136635117
1530.0,0.6472362503347588,2.124974661095648
1531.0,2.799645637429052,2.191765864348313
1532.0,4.938017341230349,1.7490607528087385
1533.0,6.165652029169893,0.7581573006924218
1534.0,6.60397867498444,0.13865677644534696
1535.0,6.581878941364863,-0.20314178918035164
1536.0,6.272976456700185,-0.2042853102604127
1537.0,6.4522488009715016,0.24204150324264195
1538.0,6.451366636344987,-0.3693316269377295
1539.0,5.586135397938237,-0.9953375369577693
1540.0,4.642120433877804,-0.9154891020600656
1541.0,3.813022185952316,-0.7607031674697933
1542.0,3.1052899939525185,-0.6644212013362675
1543.0,2.4740371423170626,-0.5944657376802015
1544.0,1.938186133152683,-0.4980797719802571
1545.0,1.5160444686443724,-0.3456638816073416
1546.0,1.2193395445374362,-0.2515569652036636
1547.0,0.9741889307991997,-0.22852422707275616
1548.0,0.7525355198008915,-0.21881235808388053
1549.0,0.5595675988456286,-0.1640327525950394
1550.0,0.42943614664656443,-0.11180531604724638
1551.0,0.03469699154679476,-0.9316660849825938
1552.0,-1.2481374028002021,-1.5350851755863768
1553.0,-2.879679095101049,-1.6727336650382572
1554.0,-4.450117088938516,-1.3886863750620513
1555.0,-5.576592413101068,-0.8763001534847744
1556.0,-6.150055018885152,-0.2701610482524436
1557.0,-6.240148321987214,0.09220628867496665
1558.0,-6.026529927529059,0.325541025865165
1559.0,-5.61311172197367,0.4929483430634701
1560.0,-4.948546900307882,1.0522448514493281
1561.0,-3.5964294962532475,1.2694676666030846
1562.0,-2.5228754510700164,0.8856088340577956
1563.0,-1.7692811496488055,0.5923072421466888
1564.0,-1.2660288627521117,0.42060239767337365
1565.0,-0.8570799411788557,0.37171738874908244
1566.0,-0.5833421478087137,0.16255220727023836
1567.0,-0.4332356114454707,0.15129249704594347
