N_value,T_value,tau_value,sigma_value,Bmax_value
13.879282748654125,4.90266083414927,2.570692730060201,0.07271643646140119,2.413772459733706
4.838544655576708,7.14107131909762,0.8761520931890618,0.026605212341345726,12.474193068296254
8.047345244793876,6.704836827115449,1.8649837328723258,0.019853188839751908,5.418143588236071
10.19343687408018,12.24846836684377,4.82526774251119,0.055807190619184606,5.029209744986149
1.6565212220314312,6.928927488321023,5.70818675649541,0.12193783645714824,7.500936565985612
13.83659178424361,4.129285717685512,1.8092479711980185,0.038512829846077415,3.316962174050383
12.80636476346721,13.944892029427294,5.787466792247379,0.02428995425290525,8.362990719664078
9.29809487398958,1.6372138294450425,2.3496598751748508,0.020710215262728246,9.218559289040385
10.160680495890393,8.13423361966422,0.8786454384125179,0.023998250695378292,11.328039337031633
12.772511783523013,13.919141624706754,5.145747986298268,0.24314288566833286,3.430353530080658
9.290943020547745,0.597380490135329,5.084874164579588,0.01345436112163896,14.27714484854888
7.678522196140921,13.076787618582188,3.9712520087972387,0.029281093268836923,8.029299021758142
2.0365437175621715,5.779892622810043,5.3469585381555165,0.016582240592925214,11.236282089994788
9.023568140008692,14.73267096355962,1.469512153241134,0.02346375301470537,5.996797785431335
14.009066621424411,10.144449535133937,0.9056737255619172,0.026695286884192808,7.8929768715219355
3.251719770831647,2.2677569115905527,5.907306526852024,0.019492789297032024,7.760408499681169
9.179248399845672,9.315456191913873,2.6983487735110763,0.03899631909530439,8.628314477663768
3.14856909056284,4.69560406562779,3.168737845578223,0.21874018961490327,3.727474457407922
6.603555239580415,8.168451415900247,3.610170302251885,0.06925992234926082,2.68300491608328
9.681219789515312,9.631145652504458,4.970000874970324,0.03296379923163148,5.391988823316552
2.0338878424649467,7.8817489652837525,5.179148565596779,0.014007423238878875,10.915940376153316
3.566502141195526,4.846658151269185,3.917704899451023,0.029425071641052444,7.082189540607921
14.666980443269907,12.017112584084353,3.0715169259174404,0.03675403679164228,2.47319598921056
11.942924372432731,11.703275061136514,1.8937612838119267,0.17335706241644733,3.2062365969004976
11.748046892949283,1.3384183158232572,5.7720876217011625,0.05168910228691233,5.1545510520354965
6.1319458600532055,2.905640252171039,5.773875396561509,0.02301028172863295,5.473457260282255
4.890769345085288,10.207343132404283,5.0974473131456435,0.05243571774896893,3.393176193845549
2.723608691468701,9.757793652934998,2.3347638594187465,0.056733203548531314,7.099649802980158
9.588745034908612,9.473897417954195,0.22083665336494196,0.17010009680303737,7.210887047547208
5.888550719927666,9.95808280128324,5.259482555076116,0.023838277423729612,10.182387218540391
9.705415711937594,2.4551386037205893,2.2857772981811224,0.06275967919802097,4.018729684876556
6.624498401997321,3.4307006755391933,2.526362539001931,0.03369497735631612,5.700297949110273
8.666231283158913,8.023803386312125,1.1735800256456965,0.021740977548218327,5.05837178343726
4.851177070453086,9.99976485042558,2.82803974224474,0.011875956133051951,13.438226734165422
10.865618183339283,9.859387698705966,3.8391222606061035,0.17747008352275845,2.2836807006357924
12.38629474872917,11.034608967622205,2.386143204515693,0.023232344472071967,3.8910984278549323
4.932427621832051,8.091982661831198,1.299963067521105,0.015341031727619303,12.868490401990844
6.050637385418301,5.09073599651738,5.571184158724712,0.04645315409452068,7.0936018828074126
3.422604130081371,12.893008510152933,4.958644989632585,0.04203388908569243,4.399797932577151
2.042786254569189,10.007240636694554,4.748845636990197,0.0198818920266779,10.037690225332758
3.5277322833937506,7.6354348161466135,5.06642997123076,0.015403690698784667,7.828797322672972
11.748046892949283,1.3384183158232572,5.7720876217011625,0.05168910228691233,5.1545510520354965
2.3036252212515667,5.785693826211196,4.898075847342601,0.02419682407513361,11.219535164215666
14.983102175789258,12.78488261146573,5.857802991197639,0.26629491685687645,1.2790944530317434
14.625813836447952,2.572198209704933,2.8926589408256613,0.04749528747157946,4.570519690817052
12.833319638132867,7.612153778659479,0.18768063620502096,0.06496403273741552,14.331889454857757
7.7259327254712815,4.616283373683094,4.397897717311014,0.1700269826174884,2.876765404385421
4.506614150039358,6.874556016486457,2.067101032865925,0.19099615575953877,3.1766040869147734
7.31013317800651,6.242448787356054,3.585188848611959,0.0475359290471101,2.961710502781467
11.035038776984905,1.6652456493252696,4.732703699916398,0.08463417025502899,4.715430553544474
7.754690341297408,10.126772729134586,1.9570111324851416,0.060059030167753685,3.5178842028105453
13.370910445351269,9.52460301411664,1.4057198628519307,0.056694012235947805,5.341625335742588
10.345986966172962,6.753865013297047,4.370742962327362,0.039769188412024564,13.145844155055402
1.9063231059445078,3.3822496437665843,3.612441215743404,0.03808678443795987,10.49754778997904
3.571628263292883,6.736686903910029,5.353649684214192,0.06017718527609313,5.616919438330385
6.622452477898914,8.291602389908418,5.932735074827982,0.1610414330584084,2.693658103683615
7.5441503632594475,5.9675603242672155,4.180123728404942,0.021325443283331053,10.628289095545863
9.837608361113723,9.26269989389027,2.276178938871022,0.04334489310827831,5.273456873255288
6.837761085847601,4.180619071669936,4.934098265267438,0.01985475939967715,9.741426862742433
10.166330031665481,8.934284675594276,4.342371117306582,0.012915991305626484,7.408319306222124
2.955083944066714,9.43383320989434,5.933546071741637,0.019888973354293907,13.529404982678667
6.269504301568046,9.916408641926367,4.514611877598168,0.15136305289803798,1.8560312421890321
11.173723560633277,10.334197032486113,4.092437738838948,0.055357650979925746,2.2529653590286145
8.126510433159302,4.2932560163094475,1.605649841764036,0.05830507818420027,4.667707537199355
7.428150489008808,3.9511597619680683,2.9309610281714447,0.03488105106477064,4.251559538278513
5.897200002777314,7.216503166051902,4.392828203114506,0.08012123410820648,5.058021530652193
5.181792198037309,8.105772056770572,3.965519316931241,0.01701273529078391,10.283947799508088
11.173703917897427,3.5147626543512236,3.6068586248255015,0.05677006056721496,2.499626817459628
12.217017627923923,7.1862802684747376,1.1094202804486666,0.010999002512544407,12.93911406016319
11.28409644066836,13.9382774956682,5.123026212046467,0.04401499874478469,6.4992503866770015
3.898177243146908,1.1219452811348791,4.9282541312152155,0.011912858154595515,14.098195488286008
5.461015857487492,9.606711489140393,3.3219273838490846,0.01647821629167284,8.541070480657945
4.890722041124723,5.10002544616981,3.025802331429483,0.044604817984561416,4.250491502957802
14.449216774758613,4.889818768720974,3.277577254546151,0.020726195728078836,8.606637843154848
10.907312101760152,3.625393318295632,4.701203070534108,0.04660161132665588,6.42956595285486
13.04756812971892,2.880883188348907,2.7003261824449987,0.05990296063443118,5.834899506085617
10.472396415502878,7.203126418928795,2.5634149640484387,0.06080173333724931,4.9280686405263765
4.952728620118965,8.551053918959052,4.295888382927776,0.03735636561355195,5.230843443804135
14.894411656761838,13.13588380662838,1.1006208274440876,0.047262515346203585,5.1814775964485715
12.73309849657646,1.4489384716749532,3.5147833908688706,0.08192600594112752,5.886281398505345
7.68417800542392,5.291307711211937,2.546805816661793,0.033702292758722496,4.847418671583049
13.870941365064562,12.226952079677957,1.1980758455570781,0.022174025696868667,5.710753216490891
8.25382518678471,5.948203137802795,3.0954958511784905,0.0702324969457763,2.571176102579317
13.142480806798547,6.433267107014107,5.17412437659349,0.046094826871030566,4.4785106469576155
4.2449495472400915,11.213460988429977,2.351011885843925,0.017511668793498362,7.718863626335974
14.043637151649726,14.250203095375465,5.114682711908709,0.07758179294601843,1.3720957323120309
13.761070238829525,8.80590868064946,5.11100000261969,0.14516103112510778,1.9490439722777806
10.494064270028439,9.152862108820116,2.8062092619574037,0.023611425877974983,9.592297030374269
1.7648741261438126,6.672834524572564,2.539448013777507,0.026539783318337076,8.094750718236913
12.762678206850566,0.6809001219479409,3.2604004073514186,0.023052869108905957,8.189925398107615
