N_value,T_value,tau_value,sigma_value,Bmax_value
10.337875229841568,0.15448400702032683,5.137458649534624,0.0640218395647854,3.3743080584977587
1.6529765164727053,7.214699730934539,0.28862190756088196,0.05675796223300568,3.9748787419707576
1.7790300826989165,2.6599938466287383,3.512986935551027,0.08691902695043752,3.1414532706800546
11.276208631562666,12.224629064844471,4.307480517817645,0.10303534474984875,1.5368931125890866
6.59630560900205,12.612560601251465,0.8547993143660704,0.18621066884677281,2.644489501133399
7.177690450636637,8.876608618582694,0.9292462632076117,0.15915052247042422,2.3716221974860763
10.753682838777973,10.62586785636571,5.752334430243747,0.22091635729529052,1.1931601843721755
6.392219149101115,10.15702524238865,2.086307198451713,0.09821797188239594,2.769185687788526
4.007426667015027,4.1653840928746035,1.980574060754704,0.20987407557023496,1.663519563064387
1.8181430689283182,4.549781330878998,3.6372495724733334,0.11296734453357954,1.7952787977411266
13.190612384631738,1.3768341387455283,4.218872672403231,0.06043865804991156,2.5295392370473264
5.325145032600607,6.804490700274423,2.3174412028144005,0.053177533240483646,4.141205765621151
9.039102023604977,9.228767697300693,3.9402848572461697,0.040791321683415704,4.017357879124498
3.2036058371611165,1.523724937243823,2.9250470102625536,0.17743542085469638,1.1136659045266293
4.014939746453884,4.684689725929711,3.03674962213174,0.1328715014920568,1.8925660623959457
9.08015208569397,11.525048295801204,1.1412628011765864,0.2182990322237054,1.334721795573362
1.391038170226197,5.7629017077089015,1.819104514449669,0.08770566093600571,2.3049340956137625
3.7029567574184274,2.4471924551338518,2.217435342765958,0.21250397760536993,1.0666317812881834
8.034159459332974,14.059870253971916,1.9047076560862353,0.12398615635607022,2.0555793151115997
2.240646668004359,10.510230098579605,5.688552363398356,0.07001100588504047,1.9531702562275215
3.6238625530144493,9.367145138736284,0.14337282300331156,0.013324852219903989,8.443761167181144
4.379850726324777,13.857551072619232,1.0516801564952938,0.16891354219097865,1.5954875311271968
12.527040170222547,0.8322217650513473,2.8019602289200702,0.1919379348192788,1.4903560475913866
5.104744843931815,7.518117683657001,2.1986478180249596,0.16989740228237152,1.671362159635097
7.061325683524391,9.76627121134181,3.119453479654377,0.052191264891979026,4.63813161804028
9.74242831041887,7.380385441076186,1.054406414605336,0.07454283337963574,3.560494104926776
3.0155145660417677,6.754523302029784,2.9470420879329495,0.06382179890570311,4.024383583160647
4.120268959743019,12.77864845200207,1.1918061253384895,0.0868306303986108,4.032374265451539
1.442901703918162,1.2465477426361775,5.258210080784623,0.023142755191318053,12.20462463638892
4.212190548288593,12.44276410024898,1.9899805695153254,0.07014208813301809,3.1804592131960687
13.403990260679237,6.741812306007652,0.22658253028244602,0.04496673088230026,4.555734344030441
7.142896193337366,14.110600937860479,1.0372002126523783,0.12254654209409521,1.9289350437748018
6.39376684296351,8.825531736815098,2.7618606024522885,0.15994364577988512,1.2650028204240926
14.229313888021359,5.434670511528131,3.1762490583070226,0.1796416120172391,1.464565266200124
6.281014936320375,9.90768619456772,0.44959517098189394,0.045794154503584594,6.343768369604911
