Time,u,du
1342.0,20.18532378027195,-1.175429335662486
1343.0,18.50912007580064,-1.942792771477678
1344.0,16.521262878412532,-2.3303882679776815
1345.0,14.103944086234513,-2.487583569014242
1346.0,11.46305067975528,-3.5226019651705
1347.0,6.416045542654254,-5.1115834800800855
1348.0,2.5316835063159897,-2.655720055238461
1349.0,0.5767008745317683,-1.3365234111520352
1350.0,-0.43350864147903784,-0.5588304894869898
1351.0,-1.197772448636034,-0.8701642816428432
1352.0,-1.8654712794721853,-0.6838692214912454
1353.0,-2.038238298138044,-0.03307352748235982
1354.0,-1.8747708161692136,0.1578741006674197
1355.0,-1.3813685540321194,0.6616230827802465
1356.0,-0.5859612597087792,-0.01412112059059448
1357.0,-3.291692434435254,-4.0013228950007536
1358.0,-6.7617810888968055,-2.5487582700990496
1359.0,-8.023622586476316,-0.3472384182199481
1360.0,-7.657532183270745,1.0561260361014557
1361.0,-5.5725662617717395,3.416545166151253
1362.0,-1.3535647090863836,4.3782258379711205
1363.0,2.9555192756599147,3.800242074938613
1364.0,6.572963162926929,3.301787179737432
1365.0,9.06868348488796,1.5990538884431267
1366.0,10.87147640437984,2.836207388880044
1367.0,15.220237327133168,4.064731680659025
1368.0,17.28289383037167,0.4861854742789532
1369.0,16.624723634072854,-1.8288698503337215
1370.0,15.396265931392886,1.5044653486519686
1371.0,18.04019071754765,2.357940480908874
1372.0,18.23389807553312,-2.7112314306459098
1373.0,12.519295280178344,-6.817439249966171
1374.0,7.352892218430788,-3.652428485383154
1375.0,4.543418394713598,-2.179238787151997
1376.0,2.9509415666039778,-1.3218291069565935
1377.0,1.809564573494636,-0.7758152649682779
1378.0,1.1711158244292041,-0.651124911461425
1379.0,0.42580984954252415,-0.8496747904157459
1380.0,-0.16774774289687092,-0.5241124214681855
1381.0,-0.47411981953242394,-0.17018352587324476
1382.0,-0.6708421006804984,-0.027347297012967196
1383.0,-0.4436191956078049,0.2803250332080351
1384.0,-2.6645809874000204,-5.573511767988872
1385.0,-9.164424486773227,-6.890375996195833
1386.0,-15.14183461323561,-4.4309145212449526
1387.0,-18.37670208017799,-2.0969690515030006
1388.0,-18.96495669842809,0.8915024414931735
1389.0,-17.2537072239062,2.352675725555891
1390.0,-14.609405617919466,2.7383168130676423
1391.0,-11.939582185803598,2.6424503311351364
1392.0,-9.385803071546627,2.312906634625513
1393.0,-6.2867597068942835,4.618481966681805
1394.0,-0.5989957737145011,4.613129579107762
1395.0,2.928716705777163,2.43181740150472
1396.0,4.374469426589276,0.893953018425508
1397.0,4.649767673977847,-0.1023018750439348
1398.0,4.273435007479421,-0.48876707762906596
1399.0,3.7861167494465056,-0.6001856545915448
1400.0,3.2928403070954264,-0.47162573146976716
1401.0,2.5797086228740533,-0.6937717914924859
1402.0,1.9400774511004073,0.41010823321762496
1403.0,4.529906375407246,2.3027535111408435
1404.0,5.140446960768759,-1.7601386453314447
1405.0,1.1316506653015943,-5.965905726976678
1406.0,-6.411966736510578,-8.302614926171614
1407.0,-14.91511548333655,-8.36799991357131
1408.0,-22.750974738034085,-7.069534271272572
1409.0,-28.94478788149713,-5.243345289047191
1410.0,-33.359835527005366,-3.337045240022014
1411.0,-35.31471653907536,-0.7779960424633614
1412.0,-36.2674839581946,-1.7673624923539777
1413.0,-38.97612038349416,-3.3787888206927845
1414.0,-41.310650860248536,-0.60230843891216
1415.0,-37.94903096649097,6.91910472094557
1416.0,-30.964270343668243,6.606445720997426
1417.0,-24.576477969812306,6.006320361867193
1418.0,-19.147134205768136,4.619026444828341
1419.0,-14.660686774105848,4.0630905305487515
1420.0,-11.464254931192828,2.4858456951116543
1421.0,-8.941678944234381,2.5827213175400843
1422.0,-6.637334218673469,2.3616637640398275
1423.0,-4.503439054634315,1.562996171885291
1424.0,-3.52111510637796,0.6201328277590823
1425.0,-2.4238624945407867,1.2528107363404761
1426.0,-1.5420557828110382,0.46914114439909427
1427.0,-1.0775226759382082,0.7068410241280083
1428.0,-0.6164057947954656,0.4011193490209684
1429.0,-0.3162164332449824,0.34482981899846005
1430.0,-0.34613698858581904,-0.271170538839446
1431.0,-0.6735531417530819,-0.6021494733671346
1432.0,2.2307417448892752,5.994511558176097
1433.0,8.755822362013769,6.890732463189932
1434.0,15.142396492218989,5.6184754880292385
1435.0,19.79725437798581,3.2147864682400598
1436.0,21.709369883075944,0.6280769885292898
1437.0,20.98482602954234,-2.157936368281401
1438.0,18.30873363814668,-2.8403084665840765
1439.0,15.417271536868595,-3.0455234076721216
1440.0,12.723121466528774,-2.40796855212834
1441.0,9.895321346673077,-3.6513065237066433
1442.0,4.853214455157068,-4.173645852057534
1443.0,1.8216461866840314,-2.136265343071874
1444.0,0.07892373826913424,-1.1417812990494354
1445.0,-0.4370248083788893,-0.24444481157624692
1446.0,-0.8717865930468542,-0.06168294877537537
1447.0,-1.248265677658674,-0.45750011028825016
1448.0,-1.70681679005713,-0.30558533476432986
1449.0,-1.8767892453848614,-0.1317334325364301
1450.0,-1.975495447752861,0.23339272823840757
1451.0,-1.8730699580074743,-1.8828910568867165
1452.0,-5.342749236098176,-3.927610206740262
1453.0,-8.407102910320495,-1.6516961728841801
1454.0,-9.227069562031387,0.27484197059482784
1455.0,-8.60138785367597,1.0504417846517324
1456.0,-7.00509890861458,2.2572245171758225
1457.0,-4.16933302084878,3.332438612369735
1458.0,-0.30595379841070053,4.349835010626215
1459.0,4.148296371910892,4.373605749736335
1460.0,8.304784065581758,4.206444216773779
1461.0,13.055967826216659,6.2844442520755885
1462.0,17.782408567203834,2.4019851012719786
1463.0,18.292587800873633,-0.6959325222358442
1464.0,16.762615826646456,-2.0242646655743672
1465.0,14.281905724750564,-2.7456547000060296
1466.0,14.274841881341553,2.5411456608198617
1467.0,16.740686708921697,1.2273205274077186
1468.0,15.715453487311079,-4.405604424170427
1469.0,9.402515801726755,-6.013376578707094
1470.0,4.872623772281822,-3.339099009139324
1471.0,2.54812708086942,-1.7369633286444213
1472.0,1.1823954125943343,-1.2976966341028748
1473.0,0.4064351340594457,-0.2811623498301523
1474.0,0.401487032925594,-0.0589374440492096
1475.0,0.19562418651869068,-0.6843157497430973
1476.0,0.028384692034400583,0.28849523446468867
1477.0,0.1308700102940927,-0.25145394259513176
1478.0,0.028357421758158606,-0.16132533835467336
1479.0,-0.5409190502476786,-3.3068103017897164
1480.0,-5.11685132219581,-5.057149158101035
1481.0,-9.340531319976778,-3.118705102714678
1482.0,-11.230034692942187,-0.7476760207307992
1483.0,-11.109658310473803,0.6826363888818545
1484.0,-10.271874841949334,0.9283193468386185
1485.0,-9.022673364026375,1.1509074041491718
1486.0,-7.890241778728157,1.2304822491448633
1487.0,-6.859544526935935,1.1283820286243698
1488.0,-5.26266622443327,1.1844509896188031
1489.0,-2.4884279008316104,5.1580472392145404
1490.0,2.026247936048867,3.327970819676994
1491.0,4.222622649263154,1.3379078040462093
1492.0,5.129539062934858,0.6181732494777052
1493.0,5.2322317254768524,-0.06780528075222521
1494.0,4.981872646906465,-0.3519998927052048
1495.0,4.619551160286469,-0.5666756649667192
1496.0,3.969053147618509,-0.8548768188343622
1497.0,5.488083246646437,4.66270889818626
1498.0,11.029799210553929,5.133993279380727
1499.0,14.053961553943674,0.46336708124378995
1500.0,11.680328202622508,-5.439331676982802
1501.0,3.940124194035904,-9.646902027800357
1502.0,-6.954094840538018,-11.867371899401258
1503.0,-18.551845978357825,-11.230062305710126
1504.0,-28.67079041895904,-8.874536128843603
1505.0,-36.70346079033952,-6.660437254432416
1506.0,-42.87368931923376,-5.951455737847779
1507.0,-45.0509684374435,1.172963196613541
1508.0,-41.86919628442947,4.644541955420143
1509.0,-36.415269356639115,6.1394144259841035
1510.0,-30.874608013490928,3.0043683677593735
1511.0,-26.642436840823603,6.165827142566429
1512.0,-21.041283170869164,5.0196599984524335
1513.0,-16.415856831776264,4.221232319804968
1514.0,-12.607395711136915,3.1796949167410484
1515.0,-9.996163582855662,2.13786690060875
1516.0,-8.23137100632935,1.77259739860782
1517.0,-6.606925244511894,1.8363752657270866
1518.0,-5.115177406206856,1.2436546856234185
1519.0,-4.090424103292515,0.8491092512730326
1520.0,-3.3008540898230585,0.979159064159286
1521.0,-2.5884049613710687,0.5594927581839125
1522.0,-2.379640737548969,-0.031425781608502845
1523.0,-2.0225830596022663,0.706335327407253
1524.0,-1.4313972866889637,0.4188641600810896
1525.0,-1.3337549516993448,-0.01738213756127152
1526.0,-1.2750562736282804,0.23693096610883388
1527.0,1.8514383110207244,6.319242155948465
1528.0,9.200861555545217,7.737297018217436
1529.0,16.568035812135637,6.633205406419731
1530.0,22.374278482053846,5.019567488654965
1531.0,26.59038744356245,3.2414459477541935
1532.0,28.738109097782683,1.4084951913975512
1533.0,29.537321451877343,-0.0022068354338417597
1534.0,29.149020342923684,-0.7111951752192571
1535.0,28.093146259015693,-1.8319767333221162
1536.0,25.050008701537244,-4.75409191071763
1537.0,18.514108877915426,-6.224759468332275
1538.0,13.503139518572151,-3.6814285524645736
1539.0,10.042977788820965,-3.3186014989453114
1540.0,7.047640853548637,-2.8030735069251533
1541.0,4.656656567862655,-2.0442715347136198
1542.0,2.8209919855118395,-1.417012462880742
1543.0,1.813432739986388,-0.4247748338079113
1544.0,1.4837192768857808,-0.38807712062066135
1545.0,1.0107455524308382,-0.4461750238206844
1546.0,0.6143620248931705,-0.3130691647309867
1547.0,0.5325787804190906,-0.2184035860361218
1548.0,0.3630582659381221,-0.14385237992343872
1549.0,0.3431062605708663,0.05029880500682975
1550.0,-2.307459188788053,-5.924494526356699
1551.0,-8.875577413081496,-6.544953187400774
1552.0,-14.675235745837073,-4.605987893505492
1553.0,-18.170671197121926,-2.406464641317959
1554.0,-19.66173440531505,-0.29736709317844867
1555.0,-19.092765934232762,1.5603386759646998
1556.0,-17.024838170595654,2.220642130107557
1557.0,-14.650386173384188,2.3095545085124733
1558.0,-12.547418034900623,2.1204264677233002
1559.0,-10.101194483736446,3.5857648678815703
1560.0,-4.856984646331012,4.650020135983266
1561.0,-1.216793796196859,2.7859840277532903
1562.0,0.7657271173348207,1.2489825926607672
1563.0,1.2142540756287563,-0.01778246725382466
1564.0,1.4968889973920279,0.17051481110813957
1565.0,1.6256429069476739,0.15661905878535207
1566.0,1.6040081843318734,-0.2676036629028378
1567.0,1.5019255534773142,0.17081668631589889
1568.0,1.3952217809595204,-0.5011975221792073
1569.0,1.4629000066940714,2.467962495538533
1570.0,5.2554970714814155,3.6188982557333547
1571.0,7.530606490698857,1.1425885306522
1572.0,7.4811962914522825,-0.8023897203138795
1573.0,5.640975977508317,-3.1320498382151234
1574.0,2.0915577776838377,-3.452597315566189
1575.0,-1.7871567639352663,-3.885425860586113
1576.0,-5.379914998649321,-2.929991454066562
1577.0,-8.184341452875685,-2.879352873106014
1578.0,-10.512735190941683,-1.979332765248243
1579.0,-14.067024877742888,-5.475588600412297
1580.0,-18.970523524207312,-2.697119215044781
1581.0,-19.819358776797944,0.8776553689317269
