N_value,T_value,tau_value,sigma_value,Bmax_value
1.112616169744774,5.7000731945053245,3.444000936640484,0.035878391002661866,5.28719905588757
8.811745810233578,4.524784333060713,4.017871544967932,0.09182154988553531,5.649896197671799
6.408611939612291,1.8104965661150179,4.124480303650452,0.07811461103943923,2.4735897368757964
10.555980039407027,11.377286180260487,0.9215621012571606,0.18497281106387486,2.013216662934265
4.929422209727937,0.10751017177693956,0.3061677079036434,0.15485651316045432,2.782567978360319
2.0870451706678987,10.787234409908354,0.6726828523948034,0.0364751961529507,11.074741111285073
11.674819513638994,10.77747018973016,4.207048466297609,0.28174543224775506,1.4979577922349954
11.083932460216815,12.240786892946645,2.371160659835756,0.047780816676018606,5.696597976993436
9.250710547574094,4.490542444075199,0.43937339774216205,0.21002008164618324,2.1565733648936343
3.47405127267407,10.781032789902502,5.75994907844588,0.18080048425008705,1.5139878945807173
7.71994064124613,2.2091621700933475,4.37957957417183,0.17042550336487922,1.6581365668416743
7.893736993062403,2.074220351796789,2.674570695316989,0.06682901410694735,2.5580010028579556
6.302302199130564,3.8371913553682875,3.8368941585927407,0.028759461192364937,7.594808407723409
5.4695962725760054,9.616574987889612,1.8453427000675853,0.15172933268376532,2.1102359362752896
6.052392554175005,8.482449896826369,4.466584955848132,0.16399642655867533,2.6588205887665297
4.4925012720602195,12.782186252403564,1.3641828163516165,0.27120007046947997,1.0708539637305297
6.035143574701763,1.2108696572024862,1.8190075133119417,0.16218797102129495,1.6484288812031525
10.374356723585876,0.27108123809506884,5.257993734090137,0.16636140273417743,2.483469574114184
13.833986495977157,6.227848802713229,4.953741271552894,0.06642932834567998,3.363527416646912
9.918991608322202,5.336194503698639,0.6726581639145752,0.13334840216670923,2.787836750210978
4.954944080277403,7.34158601480249,5.7809365539353905,0.27146534083426144,2.1411353561442206
1.375700477949181,6.5648365333344785,5.754489160456755,0.11221161001467082,3.2239751084110493
14.302615781263066,0.21530428309081007,4.920211080182524,0.09885098735877565,3.8047615578131424
1.2231147021373954,3.6414080377352067,2.1392765630356867,0.14592944898159413,1.6870530908356949
3.015821533022497,12.928703612398854,0.24081431694881594,0.039222963685437866,6.5014774028727
6.852808014409225,10.446561797943403,1.07989521256571,0.05360615731701106,6.015987488975931
5.335932059223558,0.49031516117169893,0.4702498901139851,0.08660235478118167,4.3728270891623975
8.44314567148032,1.8588342063525713,4.1611519347263055,0.1936544618320671,1.453016955345915
