1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
0.49194499999999997,0.4769088544129442,0.4544851395906921,0.4381769789305849,0.4241194446836101,0.41287648647155134,0.4016320660023091,0.3873971946633216,0.37667700026596895,0.3649491979540088,0.3537179022703787,0.3438755904576518,0.3360394496302446,0.32612058880422984,0.31146810852625817,0.3055715662276295,0.2935677433039683,0.28710868036985965,0.27900573823967617,0.2709024143533038,0.2618031205185251,0.25234232246721977,0.24370506985875942,0.23582893429308077,0.20631437340898937,0.19812062584888399,0.19182935324723213,0.1878849795683958,0.18199432315498248,0.17489477077690085,0.17099845729601967,0.16855886198117698,0.16544763415805427,0.16213379700876118,0.1588616627473752,0.15266293219769705,0.14961425848647616,0.1430071607187715,0.1390930250214273,0.1344247636650602,0.13112669719076442,0.12851408301887943,0.12587876881721888,0.12343871813497875,0.12117587454102235,0.11796176774159409,0.11587645510229454,0.09963498943447131,0.09664914384070486,0.09507832860817267,0.09271234838353834,0.09099933917541828,0.08885453519743394,0.08764000787837817,0.0864630564373996,0.08504988472676538,0.08211883528667542,0.07949929265271548,0.07810857349745942,0.07773566460935602,0.0759718925755703,0.07509008131135214,0.07385538845436398,0.07282056105639897,0.0715651360327286,0.07087097790508373,0.07006297640647857,0.06957477011736918,0.06852334773694875,0.06707506728124886,0.06631567866311593,0.06529493641483855,0.06375180194019642,0.06251143472396654,0.06182401271840815,0.0606754875851586,0.0593840213166028,0.05867880335694309,0.057712033492801185,0.056971093350009286,0.05549387571062669,0.05504603657601013,0.05446930615617227,0.05388715171057494,0.05326931235967783,0.05294011116066518,0.05234167444654115,0.051834098303181704,0.05144423743227012,0.05071532536833707,0.050108134609307006,0.04540746191031331,0.044479286715420424,0.04405672216373479,0.043367446169596896,0.04287238953802626,0.04239270635891335,0.0418160028836561,0.040873194866193806,0.040032131947028246,0.039416507603083725,0.039104226166086865,0.03888994035755978,0.038072642620491204,0.037603512037762805,0.03698839901990193,0.03663887032872455,0.03624384263666184,0.03585738042231164,0.035681597735002256,0.035537722405573346,0.03521169995414871,0.0348575345817113,0.034526830673461524,0.033960180142918725,0.033533632439190775,0.033370662700598124,0.033158330367871504,0.03297338584304144,0.03277208551012167,0.03174247142459741,0.03170498861675542,0.03135818401482007,0.031199705382855943,0.030874201916527358,0.030783247143458856,0.030362082056578792,0.030048971488244727,0.029900606078551092,0.029618822071338875,0.02948001606131542,0.029330914007290453,0.02885318538506044,0.028690043907496757,0.028585605693151838,0.028344741160558524,0.028183620316270027,0.027850461747133404,0.02756742245637784,0.027380851887940857,0.02721167786854722,0.026870288577325513,0.02673788599834215,0.02657830397553058,0.026320426164030842,0.026103275031644474,0.025881355871134562,0.025717437910277998,0.02549151544126528,0.02523676606125314,0.02519132470190476,0.02476523762132755,0.024619683736074413,0.024383244602210617,0.024244074723598533,0.023959838899927356,0.023813057189687077,0.02357395543955335,0.02342328852457884,0.02330052399612561,0.02326558102363134,0.02315974284838682,0.02262944722887004,0.022602125773765448,0.022562279281078585,0.022190176305624504,0.022020181297260702,0.018708072585153408,0.01861568477449587,0.018326174346852863,0.018239373480244833,0.018102197880153794,0.017827439723189762,0.017639149241660917,0.017533954619085697,0.017387152534442316,0.017283337352823926,0.017154101085470632,0.017000593681247792,0.016772224143755145,0.016656372869396436,0.016543637796508654,0.016457019889749767,0.01630877775969059,0.016265230303272836,0.016169869602442037,0.01614091866466847,0.016009454626867006,0.015907476658865077,0.015853819041545557,0.015816469496412047,0.015690663601252958,0.01553108723217755,0.015510951014723629,0.015418563265759798,0.015304005391013835,0.015215252673020504,0.01514165790351214,0.015090758418871891,0.015086124086205153,0.015049364759402844,0.01495196592339255,0.014857630112356753,0.014727029311786929,0.014627576552035924,0.01452284186947308,0.014468926914590065,0.01442649425968659,0.014325711496293443,0.01421588537818949,0.014158867623190583,0.014069776766816642,0.01401384036876428,0.013909280841962357,0.013840458402516343,0.013739213929931831,0.013626834438619161,0.01360236030814377,0.0135079730445667,0.013429849377962275,0.013349229783420574,0.013279760483298245,0.013225681407114512,0.013163953698479735,0.01305165691689368,0.01300547859389116,0.012974036380901718,0.012908485523806164,0.01290033160113542,0.012825093321779946,0.012762358649775266,0.012717428015650028,0.012680530165533561,0.012592908265130202,0.012523168081359266,0.012416598579810792,0.012383420241471061,0.012259668662123831,0.012193689579584624,0.012159458488884176,0.012061066034170275,0.012057980504423846,0.011933809632158248,0.01187169029860446,0.011781450713321604,0.011695249879350304,0.011580037181061953,0.011499517958000183,0.011472831747341044,0.011441044279558575,0.011341837682504614,0.011272864710830837,0.011202473626915928,0.011148716717597283,0.011136670286437339,0.011114936692575043,0.011025228171583652,0.011006925736176992,0.010983744410646272,0.01097030992320587,0.01083942770809368,0.010825168731120972,0.01076157545138611,0.010722363012153116,0.010677469338924443,0.010670088837378513,0.01051012526309493,0.010359353969105584,0.010334094240730621,0.010284918276189086,0.010252417927187842,0.010174936983585415,0.01012706206217395,0.010069399145551468,0.010044768690582191,0.009984142383979336,0.00997561958423518,0.00994459617231789,0.009919887885046802,0.00989057281114678,0.009890184062439435,0.009853833514628669,0.009815405828394724,0.009787298625470847,0.0097420079509143,0.00969806100501912,0.009614220107878123,0.009579490281959323,0.009477619770885489,0.009426947279009135,0.009381503748300223,0.007370195115258853,0.007362988276443887,0.007316420262763234,0.0072979983510114785,0.007254094289540578,0.0072244726965967,0.007176194603968697,0.007141687657655972,0.007128273560880045,0.007087779255881198,0.007030585591680533,0.007004621544405616,0.0069930315889796275,0.006964306511054965,0.006893168332271338,0.006864292606495291,0.0068319398163092775,0.006820807967581,0.006790300551504431,0.006751140866840668,0.006704414855901825,0.006680480462533912,0.006590376987707545,0.006569513525264616,0.006528437500332512,0.006481037274360037,0.006443502689243327,0.006325254491552289,0.0063189221662226635,0.006295301278950478,0.006257149153301483,0.006233743484786227,0.006205070726795289,0.006160753657663016,0.006151985781333926,0.006133360996086872,0.006083197048360974,0.006056441525268194,0.005994819458546625,0.0059248252037630116,0.005909095465764596,0.005896751186678733,0.005880884169378521,0.005871422337711826,0.00582021071872725,0.005802070107783929,0.005787907594888961,0.0057552209353653,0.005728904652724828,0.0057193708524388934,0.005698322194906875,0.005688731652699263,0.005672098754686205,0.005606471459478149,0.005580500889063261,0.005563303268509922,0.00555006157673287,0.0055261617572182,0.00551502628556127,0.005504941972681397,0.0054945375316473736,0.005462985272285025,0.005438044570871358,0.0054180052210165705,0.005404642485735492,0.00534867711703718,0.005321989941656897,0.005314751637093372,0.00530266987135854,0.005304340168528802,0.0052426978872967,0.005176491561637067,0.005150921786251498,0.0051517527157094655,0.005141843172295678,0.005133072908213623,0.005133182897912305,0.005087668257705222,0.005079288353174492,0.005066440546534757,0.005064047950287307,0.0050601277610438766,0.0050388102305041985,0.005009826756922796,0.004991791379457577,0.0049861640986473485,0.004974817036502332,0.004975294047761105,0.004959373217091032,0.004953897083785048,0.004946845049207068,0.004901612199102557,0.00490116729790069,0.004881484072574352,0.0048739834021084985,0.004862143273888684,0.004848832735544538,0.004851928075923079,0.004820605585091007,0.004823061488064767,0.004780967267066862,0.004762879626569816,0.004752843000810945,0.004751306796105174,0.004742068580580143,0.00468928453306445,0.004680641072094685,0.004666718120563641,0.004647645121114796,0.004630742866656347,0.0046204430750210355,0.004606397934020718,0.004584801503839181,0.004564156950336532,0.004508633256994174,0.004490973700560395,0.004480845301755337,0.0044680630143712,0.004456291840329619,0.004454469595032047,0.004445212394469472,0.004441792721243372,0.004432656179789321,0.004421439367678017,0.004406824772362016,0.0043959745525526065,0.004379157070960726,0.004356921425368513,0.004338267337447499,0.004328553620193836,0.0043236685352248914,0.00430764064313154,0.004299870389237055,0.004299692171677008,0.004295463943304188,0.004287130565050924,0.004264734134285836,0.0042556635539101,0.004254236733373078,0.004246722450692588,0.004238110495027441,0.004225922070597315,0.004218521446380523,0.0042141131552039844,0.0041655790998696455,0.004155866158515203,0.0041504979240030646,0.004149415776460341,0.00413315396608535,0.0041208993426095405,0.004112124512955614,0.0040946109871132395,0.004079942724735691,0.0040437043054781345,0.004030905741148157,0.0040284308367865024,0.0040263197963831526,0.004018621076985498,0.003997011654898505,0.003994722788773434,0.003991686449448938,0.003990125919247278,0.003983351442113625,0.003984453502686343,0.003967682038460046,0.003968027913473527,0.003957522743137574,0.003950189201063215,0.003940397330442785,0.003935433449964903,0.003917465423294248,0.003917988645341722,0.003918497923155183,0.0039128483375602124,0.003900649448692927,0.003886706467199919,0.0038761565141513573,0.003864126779019445,0.003864408611966775,0.003861209246380156,0.003849917654214206,0.003850069256087848,0.0038406503735847375,0.0038391573944243714,0.0038068342309709458,0.00380472197429829,0.0037985869247913772,0.0037954291124016174,0.003785954838334651,0.0037842439888408686,0.003759527974764958,0.003754655232314143,0.003750050517692632,0.003746065865447526,0.0037327515802742265,0.0037303726194369393,0.003724144149940826,0.0037235762843754495,0.0037199741550862134,0.00371577939340371,0.0037130200491632486,0.003716147909094217,0.003692782682409522,0.0036825401926081445,0.003678215734550008,0.0036748548258562913,0.0036463174382722788,0.0036387619756833374,0.003635108901948932
