1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
0.29125196508978385,0.28064951228800616,0.2649344443971352,0.25358131403280704,0.24384877614140643,0.2361020848074352,0.22838860553054083,0.21867456022180154,0.2113978155952523,0.20347677644096854,0.19593129929311795,0.18935247061725832,0.18413769557620813,0.17756717657567186,0.16792518304352905,0.1640673846956599,0.15625521500364428,0.1520752396998887,0.14685561018797755,0.14166345572791902,0.13586732056676218,0.12988068929182148,0.12445198596548825,0.11953346571147043,0.10139189763666194,0.09644283741818435,0.09267062981336549,0.09031831372035147,0.08682406953393088,0.08264359908284698,0.08036412842095089,0.07894237561501255,0.07713545976663237,0.07521872445970561,0.07333421883589034,0.06978691366322437,0.06805347380191304,0.06432302684628412,0.06213055637195572,0.05953331539260889,0.05771031048125412,0.05627337768066885,0.054830539739815914,0.05350061963106437,0.052272550382357424,0.050537119488023544,0.04941687529325261,0.040855348835856495,0.03931501450847253,0.03850913718988293,0.03730127089713513,0.036431309215529915,0.035347567036726174,0.034736646907994655,0.03414656634470065,0.03344060926831992,0.03198546145443157,0.030695598446147172,0.030014996888695234,0.029833002119806377,0.028975129065525396,0.02854805838991835,0.02795216528454465,0.027454627713969802,0.026853383483535796,0.026522062024691685,0.02613742192070096,0.02590555250663324,0.02540757301921743,0.02472476950386456,0.024368223943672534,0.02389059002449021,0.023172099258608084,0.022597763099412447,0.022280703832437063,0.02175297712974379,0.02116261702503092,0.020841627329794905,0.020403199360067365,0.02006846113329657,0.019404451867057308,0.019204044903353,0.01894658224084996,0.018687415515989667,0.01841315834295995,0.018267364371226807,0.018002939712471404,0.017779280545169245,0.017607879994771102,0.017288330751518425,0.0170230610933324,0.014998691148547051,0.014605332102105443,0.014426972067124323,0.014137018403751589,0.013929525468396216,0.013729088506057724,0.01348891777524775,0.013098203548854943,0.012751700471504701,0.012499318044309619,0.012371701644263216,0.012284291782634677,0.011952111694053113,0.011762312414009912,0.011514430322244364,0.01137407501899315,0.011215889996959346,0.011061591409432978,0.01099155905144039,0.01093430910116538,0.010804816100113671,0.010664518169850904,0.010533867882703031,0.010310804950731556,0.010143569299118669,0.010079828769254985,0.009996910749715275,0.009924807595849692,0.009846455147162675,0.009447796061181471,0.009433349967960023,0.009299915370921374,0.009239076414521758,0.009114387980921346,0.009079611873121481,0.008918956275271669,0.008799921129027635,0.008743637928132817,0.008636957052490788,0.00858451063488442,0.008528251049796124,0.008348534824107539,0.008287353319130747,0.008248238063373705,0.008158180418863478,0.008098058430253264,0.007974048174134822,0.00786902160047653,0.007799957471459643,0.007737447945110593,0.007611639966759995,0.007562968562178139,0.00750439661559266,0.007409957476388345,0.007330636292128943,0.007249766739995885,0.007190159663909429,0.00710818224887784,0.007015992522677549,0.006999575772428583,0.006846053814552966,0.006793781537904724,0.006709058019693972,0.0066592985868298964,0.0065579255091516514,0.006505709943807703,0.006420850178047594,0.0063675032748284534,0.006324108491131038,0.006311768828154441,0.0062744259031059894,0.0060880623842506955,0.006078494436956996,0.006064546199239111,0.005934635272896723,0.005875493478587241,0.004750516655572354,0.0047199170667177924,0.0046243172150124915,0.004595740271570169,0.004550660004720087,0.00446066723562854,0.004399229912327781,0.004364989608991825,0.0043173071993019944,0.004283658602778881,0.004241853585497381,0.00419231781179448,0.004118868381213236,0.004081720033428392,0.004045644036800486,0.00401797495336028,0.0039707205571662876,0.003956863207729698,0.003926556555505822,0.003917366077862362,0.003875694238577335,0.003843438616627429,0.0038264912607967427,0.0038147047085410825,0.003775064346740282,0.00372491865813586,0.003718601819954487,0.003689650513794411,0.0036538232820727845,0.0036261211139979603,0.003603186527367952,0.003587343907288593,0.0035859022450506236,0.0035744717083924507,0.003544225112134943,0.0035149855359560963,0.0034745967155723548,0.0034439119539018963,0.003411664661717418,0.0033950914868963395,0.0033820608494697503,0.0033511573262623166,0.003317554587608286,0.003300139755376837,0.0032729708150252244,0.0032559388039987746,0.0032241560846075685,0.003203275197452934,0.0031726138247388964,0.0031386593671712893,0.003131275812505896,0.003102837586712654,0.0030793444339988645,0.0030551436156716315,0.0030343250587755327,0.0030181412283729475,0.0029996927006179196,0.0029661972091747117,0.0029524483431967404,0.002943095303846393,0.0029236179479067157,0.0029211972186164187,0.0028988822653066666,0.002880305812990559,0.002867018195418128,0.002856116714353195,0.0028302670547332887,0.002809731378491657,0.002778417447620833,0.0027686849447377416,0.002732453169757152,0.002713180867183052,0.002703194434753349,0.0026745370987985655,0.0026736395587361413,0.0026375775468404556,0.0026195790955912033,0.002593483755840746,0.0025686126769920966,0.0025354574602318705,0.0025123452345553704,0.0025046960113512175,0.002495591612199376,0.002467226682003323,0.002447550285051624,0.0024275069146528667,0.002412225687399553,0.0024088043636125516,0.0024026346142066108,0.0023772068585434505,0.0023720267474075956,0.0023654695226694228,0.002361671275119683,0.0023247418378963165,0.002320726701014424,0.002302839263808427,0.0022918256238786444,0.0022792313139631325,0.0022771623530220405,0.00223242737202353,0.0021904522672519045,0.0021834379966899726,0.00216979750681292,0.002160793413153158,0.0021393627288777855,0.002126145682252057,0.002110251701655957,0.0021034711073859673,0.0020868027231822515,0.002084461965336081,0.0020759466477488662,0.0020691705050256007,0.0020611376520938574,0.0020610311768004337,0.002051080691637175,0.0020405738004514126,0.002032896683675715,0.002020540296639458,0.00200856728000396,0.001985771470545296,0.0019763464115555027,0.0019487609249766908,0.0019350730309426352,0.0019228167486535271,0.0013996023898883636,0.0013977995631072068,0.0013861635427498877,0.0013815667583562774,0.0013706259749276827,0.0013632559345065918,0.0013512641298854952,0.0013427082624477486,0.001339385746271567,0.0013293675577126113,0.0013152482583972485,0.001308850307000932,0.0013059967348326446,0.0012989306467238967,0.0012814703731537256,0.0012743990024849613,0.0012664871163120043,0.0012637675093754943,0.0012563213631952316,0.0012467786490415564,0.0012354146426577976,0.0012296032053218412,0.001207783698553865,0.0012027445796155766,0.0011928381278105877,0.0011814305691676484,0.0011724157461176922,0.001144122913738633,0.0011426124233331488,0.0011369821504758333,0.0011279021388922736,0.0011223402508318584,0.001115535628338719,0.0011050376132098576,0.0011029634300215325,0.0010985605005524512,0.0010867224578348883,0.0010804209505565214,0.0010659407433969228,0.0010495496051269183,0.0010458743460675973,0.0010429922437107685,0.001039290436837354,0.0010370844595368085,0.0010251640740612706,0.001020949390944704,0.0010176618225762604,0.001010083834304842,0.0010039925237132572,0.0010017879386107441,0.0009969247497576604,0.0009947107671555192,0.0009908738262897464,0.000975769137588539,0.0009698070456029385,0.0009658637536604268,0.0009628301320115283,0.0009573605218369934,0.000954814637294062,0.0009525104688392732,0.0009501345422084127,0.0009429380033778505,0.0009372586719190055,0.0009327013637177748,0.0009296653766842389,0.0009169758064974455,0.0009109394102850283,0.0009093038087489391,0.0009065753152026242,0.0009069524115973647,0.0008930604752583403,0.0008781970772425697,0.0008724725780907863,0.0008726584642889675,0.0008704422275106418,0.0008684819074527972,0.0008685064857112735,0.0008583499852638446,0.0008564831342153504,0.0008536228194320466,0.0008530904063105402,0.0008522182363263584,0.0008474792042849193,0.0008410461047489567,0.0008370489252450165,0.0008358026814052265,0.0008332910556763061,0.0008333966038590032,0.0008298755287842603,0.000828665241153899,0.0008271072823451809,0.0008171309588133872,0.0008170329772941274,0.0008127009078410212,0.0008110515369570672,0.0008084495632144647,0.0008055268383222048,0.0008062062869636403,0.0007993371010851786,0.0007998751862158692,0.0007906643776503535,0.0007867143855372945,0.0007845246196631262,0.0007841895830295285,0.0007821755071393518,0.0007706915509013617,0.0007688149099880367,0.0007657943033953079,0.000761661003721579,0.0007580025985074737,0.0007557753282413629,0.0007527406748156874,0.000748080159570485,0.0007436315386211542,0.0007316985196475619,0.0007279128695021038,0.000725743782885411,0.0007230085548097272,0.0007204918781399842,0.0007201024698917071,0.0007181250127606314,0.0007173948557954263,0.0007154449248939458,0.0007130527583959151,0.0007099388392502239,0.0007076291040227871,0.000704052655245728,0.0006993306359913632,0.0006953750830853472,0.0006933174427500086,0.0006922831955159296,0.0006888924446825436,0.0006872500592869007,0.0006872124007597746,0.0006863190936557689,0.000684559297734136,0.0006798351157796878,0.0006779240487141418,0.0006776235513680358,0.0006760415232609173,0.0006742294855585168,0.0006716669181021719,0.0006701121081825183,0.0006691863732039393,0.0006590146223402993,0.0006569834802445541,0.0006558615359037257,0.0006556354261149749,0.0006522398480970098,0.0006496837946071306,0.0006478550317633137,0.0006442087369037918,0.0006411586253665706,0.0006336381469363098,0.0006309871847054556,0.0006304748664372533,0.0006300379488469918,0.0006284451771790657,0.0006239796259750184,0.0006235070834846108,0.000622880355775644,0.0006225583071823031,0.0006211607133560897,0.0006213880202271072,0.0006179309625457307,0.0006180022100799066,0.0006158391075877893,0.0006143301497467074,0.0006123167499497282,0.0006112966856116803,0.0006076077216622024,0.0006077150670573779,0.0006078195559950535,0.0006066606675358507,0.000604160146223833,0.0006013051626446248,0.0005991471006821713,0.000596688615866262,0.0005967461855284526,0.0005960927335391352,0.0005937878664332255,0.0005938187975643482,0.0005918978107153445,0.0005915934540426578,0.0005850133380176162,0.0005845839562847063,0.0005833372467843472,0.0005826957940099031,0.000580772284088781,0.0005804251026785246,0.0005754150760153707,0.0005744285864339749,0.0005734967333182815,0.0005726906554431557,0.0005699992119408798,0.0005695186331482043,0.0005682608689438645,0.0005681462286128107,0.0005674191626393327,0.0005665727599558115,0.0005660161559065987,0.000566647105444484,0.0005619379795692996,0.0005598766484252432,0.0005590068858174748,0.0005583311430687574,0.0005526013651634255,0.0005510867519754566,0.0005503547937898834
