N_value,T_value,tau_value,sigma_value,Bmax_value
10.224989567150068,1.1290519290803602,4.3579552991197605,0.2645835920651629,2.3058232226844253
3.031470205919372,5.062201259572246,3.7580816476859176,0.09635519461044506,6.018786571143442
4.253649481218412,5.494030594798034,3.2753081848957417,0.03790422410186557,3.9522944222283893
13.108581064816171,4.621599805783738,2.705402264143945,0.14241850667849076,2.319424836536933
3.6593771266081783,5.512933821830767,3.59693061726964,0.17524833998605463,2.389843147047669
5.565055007975918,1.6423181806818072,4.401334507649177,0.10563123554585623,4.983399239789572
1.648011395669059,4.834921177856893,4.685253743952086,0.10922337982102444,5.32557263826424
3.0465205106222344,7.80680242382879,3.5970818003049216,0.2556845500996002,3.4239558311507854
2.225515820174588,6.269595938629633,4.748688169762088,0.22564101446984372,4.294154140108697
4.964098013370511,9.866355790074916,2.7521944390031585,0.11528126703216209,2.362234253882426
3.104957849708235,4.2688147760560815,4.03323097580589,0.2132633401006872,3.9442791690538197
6.356696931457517,12.435217846983269,2.5993920984558465,0.1728228664487974,1.7669124658187498
2.488957279380081,12.13879485190457,1.125811014732205,0.19917925129882263,6.52627273928084
2.086349667292172,7.5359252416698475,3.787928277994959,0.11760489575855973,6.740548507031247
7.462928308701529,1.3908766683913032,4.055961074489182,0.29735577421332804,2.895702653072786
12.061465405687795,2.26514502554934,3.229634986784518,0.024118564840105154,2.5956438294593416
2.3513647607132673,2.641276939455943,5.237314865447573,0.12532241226648516,5.446603512175367
4.071363771673322,0.9044982871473919,5.8388403807136795,0.13562121585004863,5.615246300922026
9.690512093988971,8.618567721986256,3.1657348797548748,0.28397944775191347,1.4396620661741482
4.7667874755361135,3.182161883790651,3.616917339066908,0.020430674127171353,3.4206135515224414
3.330176381540058,2.455900760232156,4.7604597954252466,0.23581396128891058,4.171808360334158
1.2854823871567582,8.943092051431895,4.199603136470406,0.15197812819821874,7.106012261849717
1.5064000755422151,5.483725407854414,4.527140799329896,0.11653306273423533,6.568056793558851
8.415789318723407,9.009055660942582,1.8027639821047565,0.04499592972784908,2.7998208524196144
13.940156926170221,0.5489911217662363,4.932015642034815,0.22338593319121725,3.329515364864812
1.539477792242107,4.523990838745658,4.541891463767177,0.01325235270891481,13.039947600170951
10.775635126460791,0.4875145800274777,4.3897528288592405,0.12836962981298422,4.527970704038564
7.953936451217702,0.7213402014352079,4.912725792699666,0.1370373165070215,4.226412716835178
8.087682396240147,12.845212261277851,0.8827868536711225,0.27134016041627906,5.135468628618222
4.8733923457825465,6.676938868528756,3.6227764541828282,0.18274096967082076,2.2881041090021816
2.5904174450558504,5.0466921868105485,4.458870619192864,0.18636751355138373,3.098373501430881
8.026062795552477,2.798379963727172,3.537470353902014,0.15581204787159225,3.069275160384896
4.761706953698962,14.02786128421973,0.9186161629083789,0.25782585722024287,8.736949074768965
4.0350273484495975,1.2652577966729515,4.8578966522487965,0.04033190171297275,6.895499042035277
9.425581568122338,1.8403891117551447,3.9573496263650827,0.2927990206860909,3.03614695066264
1.2177442618490169,12.807521463840942,3.651180738535596,0.1982307385981985,3.233189449285813
8.301378123763623,0.7050244557870318,4.773348969943875,0.1367374790671507,4.264276059759164
7.438474847237822,1.7615977077714422,4.347042305962906,0.22470382447961287,4.136741728409211
11.093045091660015,1.1947154028667137,3.6669962512969305,0.22360895057645921,3.8428265434323805
6.9006531146877785,12.677671054079951,0.6805768560151773,0.183395809917253,7.125328311767039
14.178283993529181,14.310597672212081,1.0345167611704364,0.14137360985109354,3.29337167255067
3.980607318059724,9.35152850487881,0.617203283905317,0.06523506209445418,7.887618599261142
1.4702923525724938,0.7494218985698932,4.056321016550846,0.2365844218018055,14.696937703023874
5.311750334463299,2.803260816997401,3.976972233643858,0.26004094994290394,4.560079082917304
2.1658422778890922,12.510439707997621,2.814237970802408,0.22874365869361574,2.656117091743179
14.916702570316232,4.430337959005038,2.986352138051557,0.18111621329490213,1.5364154301660926
6.211020750718972,5.808658399064651,2.9790045108255496,0.13669467880284975,3.028744976270618
2.5533954202629863,12.37182619027035,3.004645835252802,0.18208209095377584,2.6649934561215125
7.6054048459859445,1.790946856958343,3.890549176543634,0.08887437314842753,2.675681247979583
14.513938175506686,1.222991898066681,3.6443673807531067,0.28559920578225845,2.84146280253765
2.0901620093551845,2.9843089988531797,4.926447022386081,0.055772604995528566,9.130521244754782
1.5245876119597643,13.492041139262462,3.1224090347579416,0.05888723174832411,4.984841304487058
2.4383843265757275,2.601542425151154,4.617372151645385,0.013346613488349146,10.345870860289509
1.1357904555763672,3.771180325757136,5.847945185744527,0.018716296926603232,5.262338742711736
2.4835238654191416,0.6554986798860518,3.337922094601483,0.23963502498818556,13.590028669917038
4.572148234898923,8.320848800134359,2.6872526610608647,0.02779776347729669,5.0095095632563185
2.7029622124058794,5.095323374811079,3.6652984168895877,0.024854124246986076,5.144933099832562
1.5952809144980407,4.28283417105361,4.827948714168082,0.06530966953140457,4.839975564987437
6.502720926269234,0.16400980794164766,2.7812886408167423,0.2848681944058093,13.571930015161144
5.145826806793886,3.4090449488959367,3.628570782712268,0.04209904823174529,3.7153956875886296
3.2543687031866604,6.802021420235299,3.0666627057931084,0.2502068382729811,3.921151231988317
1.5686235537655144,8.407333535585249,4.499611135537012,0.2033147944804059,4.9068118932791105
11.154345978900524,0.8898598711751471,4.395132041788513,0.29983071026357416,2.820912920340497
13.725704495791188,6.116658566177964,0.3885479991858454,0.1692184188254054,9.324905980622992
4.072977825606367,1.5654744164178527,4.761077824105609,0.06191585871607269,5.3848984054032325
7.996662633933712,11.278335896337936,0.7561112536978429,0.06681999674945768,5.6353917947399115
9.581262575908847,0.49979149885642793,5.460268518732785,0.15706918526041358,3.7790652822647735
3.2094264603127893,5.381743353354848,3.7229226708933583,0.13165720791441923,4.198008928073264
4.483302011919081,8.233406816190547,2.7723736563771557,0.03987420078492558,4.148085831240064
13.524249140850191,4.824064022420025,0.3059040238200038,0.2289050061990295,9.389753428465147
10.119985144695747,8.247815813950403,2.9056276932379936,0.24340353445362328,1.6813782120013232
14.812774810346436,0.9155124757713207,4.448943142560208,0.16292832641719612,2.2330018453843747
3.8280037921562826,3.3681897484211465,3.958987811767229,0.08600795603764083,5.139308503160718
12.654707627243738,3.7810004117871503,3.2173423645496344,0.29732507723297086,1.7415251190487457
4.5843105938735995,2.945665312041592,3.8301083525784447,0.06574514951589726,5.861024892125307
6.980915867363893,3.2284767452308802,3.6382743207434225,0.2084470523868401,3.0634163071365226
6.0386591933237606,8.184751408392817,2.5290665392851945,0.026987624001216723,6.08778177113414
8.716034378694117,7.430834247754404,2.989004010002682,0.13301408827706557,1.5867126903043163
4.3372088778085445,4.595760983242435,3.562214559235528,0.01554646920193151,5.118595657518187
6.3738736537072365,1.8250184263650302,4.004150750549154,0.25529320164708463,4.131311718723692
9.361480549948919,3.869378909528603,2.765826410331875,0.019611981478312668,2.847548613334494
4.023859629689794,9.6637608258722,0.6165306059081563,0.02040978123284414,8.401215655683274
12.823094972219756,8.097259588474373,2.8392696592027735,0.10562576416506804,1.2552743344175665
4.550025770693383,2.07644928346087,4.29205008488183,0.039486940519471436,9.1914783757209
1.6409537760756052,14.57754068991595,0.9666316231163098,0.10449727451353823,11.835629388197301
4.388308713206943,3.5541973056764298,3.6611182342838022,0.03189066285683721,2.8892343578234683
4.907772437441778,10.806107816747637,2.0268906539922744,0.1960771101347213,2.6784367211449496
9.045669725492687,1.4543293260250159,3.8016791033984774,0.28457571118568054,3.6366008626017
6.524841961349227,6.1600107513996045,2.8314964279310124,0.07018498179711508,2.274473339030261
14.044747437888375,1.0535517616098038,3.801007419797628,0.09571052836477885,2.4659014579387835
4.486570952283033,4.613771630821053,3.398935716234606,0.039763812931687445,3.698811315708502
4.40415566896092,2.647944347639924,4.599467587283239,0.25034817034669643,5.314051918420706
2.5703435762230424,6.5093453605249,3.3939278433731843,0.013216046246344981,4.526143238338772
10.04638554513518,12.254427142551684,3.019609520451671,0.2866052426051226,1.3751862943746676
9.912103699043868,8.84410611363067,0.5762896953160604,0.03379418778150732,11.96114207782375
6.00211947666909,14.008358784135552,0.9604784735178507,0.0804340601263696,5.274629986588262
3.0092358285737344,2.4965075068604463,4.859551577049503,0.1387454125783293,5.2436733805693585
3.665667707840986,10.860218404821675,2.7748449660621937,0.14657654035805173,3.424805165867006
2.0892623588540005,3.871834355138372,5.045182293932658,0.2687000343674982,4.654102452358791
11.344120984972923,6.949126174235552,3.3037187049044445,0.18684985303021076,1.2308656404692853
3.1492561598775355,2.583362307559855,4.893057225465216,0.2479043788727825,3.104773110774568
1.1815401883136571,8.711408010050421,4.4609106561655105,0.1264623620898566,4.086713665640385
5.220396106986789,1.3917354136384557,4.46620615532497,0.1522698603234035,4.648663503135899
10.378411477109633,0.6862012904447888,4.367135211088152,0.15505774591644586,4.589760918184675
2.8926345829563385,11.802088949737856,0.7642480559370821,0.25924149487195125,6.409818013196789
1.8027570684414536,10.337313091106726,4.260078163994661,0.29675052178910116,4.366779334310968
4.524179586105106,5.162033474894743,3.212456681274755,0.03824295880181125,2.6945765791906795
7.874187556922825,2.990433025489259,3.4035329946094635,0.22062254923503374,3.3996571607049226
9.920039867039572,6.8353147931753755,4.051644438759964,0.2734708435488911,1.2056205529071513
9.43416140728688,9.89855501595132,2.9017023905322286,0.20857486795161817,1.3614306979209347
1.1673049605336159,7.887016697738817,4.256912251498377,0.057910360168648256,5.862582951307472
11.481586750953502,7.981989486992087,0.49772113539958585,0.24732540761792973,8.717696191040645
14.513938175506686,1.222991898066681,3.6443673807531067,0.28559920578225845,2.84146280253765
9.879882522143609,6.645193025266574,3.050477624121477,0.08800795198643728,1.3440805950826022
